,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,6745.0,4257.0,87053.0,11642.0,7004.0,1.0,16629.0,6847.0,81914.0,10761.0,5822.0,329.0,49.0,154.0
1,4259.0,1769.0,76172.0,7922.0,2208.0,386.0,9718.0,2074.0,70921.0,7424.0,2102.0,801.0,51.0,154.0
2,4895.0,9075.0,143836.0,17284.0,6295.0,196.0,23065.0,15105.0,136047.0,15889.0,6185.0,322.0,67.0,154.0
3,0.0,3118.0,87047.0,11273.0,5164.0,92.0,14126.0,4455.0,85362.0,10705.0,4676.0,319.0,70.0,156.0
4,0.0,5097.0,108098.0,11940.0,4264.0,0.0,10870.0,8381.0,99459.0,11075.0,4236.0,387.0,68.0,156.0
5,2565.0,0.0,47704.0,7073.0,3007.0,323.0,10449.0,512.0,43897.0,6136.0,3015.0,244.0,64.0,156.0
6,2294.0,820.0,69618.0,9871.0,4827.0,240.0,23407.0,2829.0,64927.0,8908.0,4139.0,193.0,64.0,156.0
7,0.0,523.0,63444.0,8462.0,3199.0,29.0,6480.0,1142.0,59704.0,7823.0,3269.0,528.0,49.0,157.0
8,10616.0,1276.0,64216.0,7041.0,2880.0,0.0,17051.0,1870.0,56665.0,5954.0,2083.0,281.0,68.0,157.0
9,6436.0,4166.0,155885.0,22378.0,10650.0,118.0,15455.0,6428.0,143250.0,20608.0,9266.0,567.0,68.0,157.0
10,990.0,953.0,59286.0,10184.0,3314.0,398.0,21936.0,1824.0,55603.0,9523.0,2688.0,765.0,47.0,157.0
11,0.0,2215.0,67133.0,8784.0,2779.0,848.0,16092.0,4208.0,67232.0,8246.0,2611.0,721.0,59.0,158.0
12,2885.0,2790.0,139185.0,17871.0,6895.0,103.0,16094.0,5655.0,130789.0,16997.0,7194.0,384.0,63.0,158.0
13,2065.0,1947.0,62071.0,9603.0,3249.0,23.0,15128.0,3276.0,57710.0,9095.0,3763.0,293.0,48.0,158.0
14,7336.0,2667.0,69534.0,8132.0,5582.0,49.0,27478.0,4520.0,65935.0,7777.0,5113.0,183.0,50.0,158.0
