,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,8987.0,4702.0,124415.0,14277.0,5619.0,651.0,39251.0,7510.0,123940.0,13539.0,4925.0,1307.0,45.0,156.0
1,10104.0,1849.0,79391.0,10758.0,6156.0,0.0,25947.0,2076.0,78803.0,10293.0,6938.0,326.0,60.0,156.0
2,5535.0,192.0,87990.0,10815.0,3346.0,0.0,30475.0,1369.0,88026.0,10589.0,2993.0,215.0,63.0,158.0
3,9177.0,1572.0,122312.0,15652.0,5632.0,0.0,23327.0,2853.0,119502.0,15142.0,4919.0,440.0,61.0,165.0
4,0.0,425.0,25995.0,3814.0,2227.0,210.0,14305.0,1430.0,28525.0,4007.0,1871.0,291.0,38.0,168.0
5,2188.0,1809.0,68735.0,8788.0,3273.0,73.0,18591.0,4371.0,70990.0,8833.0,3022.0,295.0,44.0,169.0
6,0.0,1643.0,65007.0,8319.0,4294.0,0.0,31507.0,3084.0,68566.0,8863.0,4936.0,157.0,43.0,171.0
7,7073.0,3954.0,140405.0,16273.0,6903.0,224.0,32530.0,5037.0,132929.0,15280.0,5364.0,484.0,107.0,173.0
8,6354.0,4550.0,155951.0,18231.0,9753.0,93.0,21017.0,9425.0,151604.0,17782.0,9332.0,741.0,62.0,173.0
9,7173.0,2802.0,61505.0,9096.0,5669.0,193.0,20711.0,5809.0,57518.0,8614.0,5499.0,308.0,46.0,176.0
10,5397.0,2389.0,145798.0,17149.0,6097.0,329.0,26086.0,4098.0,144774.0,16303.0,5771.0,620.0,63.0,179.0
11,287.0,771.0,126541.0,14818.0,3134.0,418.0,17956.0,2255.0,129143.0,15393.0,3327.0,841.0,44.0,179.0
12,3610.0,1825.0,63249.0,7819.0,3694.0,72.0,24571.0,2655.0,66394.0,8019.0,3424.0,189.0,44.0,180.0
13,7485.0,444.0,40179.0,5778.0,2653.0,375.0,25314.0,1713.0,41752.0,5653.0,2754.0,431.0,42.0,182.0
