,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,1063.0,23466.0,2927.0,1330.0,59.0,14729.0,1870.0,25029.0,2924.0,1306.0,454.0,39.0,161.0
1,868.0,5125.0,327251.0,43899.0,16519.0,594.0,39382.0,9094.0,327069.0,44662.0,16685.0,1662.0,103.0,163.0
2,5072.0,2177.0,178678.0,20595.0,6763.0,0.0,19800.0,4286.0,181321.0,20613.0,6167.0,353.0,46.0,164.0
3,5980.0,732.0,57604.0,7346.0,2782.0,251.0,26670.0,1730.0,54723.0,6452.0,2377.0,719.0,79.0,171.0
4,0.0,834.0,52282.0,8113.0,4596.0,1050.0,22543.0,1736.0,53948.0,8154.0,4514.0,1109.0,44.0,172.0
5,17322.0,7761.0,181608.0,26372.0,13685.0,412.0,29969.0,13907.0,179546.0,25616.0,13215.0,687.0,61.0,172.0
6,23481.0,2958.0,284605.0,43158.0,22619.0,1183.0,46705.0,3326.0,271896.0,41759.0,21896.0,1392.0,115.0,176.0
7,8918.0,1488.0,250259.0,28370.0,7779.0,0.0,24760.0,3613.0,251585.0,28383.0,7503.0,699.0,63.0,180.0
8,4408.0,1355.0,28725.0,9574.0,17473.0,0.0,22036.0,2349.0,27539.0,9555.0,16730.0,840.0,44.0,184.0
9,14199.0,4000.0,266262.0,36903.0,17096.0,32.0,34867.0,5363.0,263744.0,37485.0,17582.0,693.0,63.0,188.0
10,7263.0,465.0,177612.0,20374.0,4163.0,0.0,33014.0,1973.0,174457.0,19577.0,5083.0,253.0,64.0,191.0
11,20991.0,4764.0,460693.0,59060.0,25528.0,0.0,45814.0,6573.0,454622.0,58008.0,24863.0,1418.0,64.0,192.0
12,0.0,1030.0,32604.0,4106.0,1509.0,85.0,11478.0,2011.0,32935.0,4150.0,1512.0,173.0,41.0,199.0
13,8123.0,1118.0,244608.0,27902.0,7098.0,0.0,20881.0,3225.0,245666.0,27200.0,7473.0,342.0,63.0,202.0
14,13619.0,3413.0,364350.0,36795.0,10284.0,47.0,21117.0,3568.0,361080.0,36062.0,10335.0,381.0,66.0,202.0
15,11751.0,7191.0,783255.0,92314.0,30713.0,0.0,34107.0,10565.0,762967.0,88338.0,29187.0,265.0,67.0,204.0
16,0.0,456.0,23552.0,7560.0,10828.0,0.0,28049.0,1532.0,23476.0,7343.0,10797.0,152.0,42.0,204.0
17,14469.0,2870.0,252714.0,34048.0,19550.0,0.0,38347.0,3515.0,241484.0,32543.0,19079.0,466.0,109.0,214.0
18,10364.0,4377.0,276022.0,31561.0,8581.0,540.0,25056.0,7027.0,272203.0,30511.0,6940.0,901.0,64.0,218.0
19,2884.0,1172.0,110692.0,13447.0,3696.0,417.0,17845.0,2595.0,109158.0,13249.0,4268.0,437.0,46.0,220.0
20,23124.0,4767.0,398956.0,46414.0,15678.0,0.0,57595.0,6602.0,403480.0,46440.0,15242.0,0.0,66.0,227.0
21,5612.0,3628.0,275439.0,30243.0,10950.0,362.0,19165.0,6687.0,269513.0,29365.0,10094.0,782.0,64.0,229.0
22,11048.0,1172.0,182701.0,21196.0,7937.0,412.0,16714.0,2763.0,183815.0,21216.0,7795.0,496.0,63.0,229.0
23,4684.0,954.0,161289.0,23764.0,10563.0,0.0,25153.0,2767.0,154817.0,22674.0,9297.0,446.0,65.0,233.0
24,13968.0,1882.0,214925.0,24622.0,9142.0,0.0,28711.0,3223.0,198600.0,22633.0,8495.0,459.0,66.0,234.0
25,14670.0,5910.0,241412.0,27995.0,10930.0,285.0,24555.0,11446.0,230285.0,26324.0,10066.0,650.0,66.0,235.0
26,9578.0,0.0,83814.0,10735.0,4434.0,0.0,30217.0,625.0,87288.0,10972.0,3986.0,541.0,44.0,240.0
27,9636.0,2749.0,113659.0,17388.0,14078.0,953.0,27534.0,4424.0,103858.0,15801.0,13953.0,1754.0,65.0,241.0
28,10916.0,4617.0,133370.0,24515.0,27429.0,0.0,49682.0,8057.0,118001.0,22859.0,27937.0,543.0,68.0,248.0
29,247.0,2495.0,48256.0,5686.0,2656.0,0.0,15274.0,3871.0,47491.0,5701.0,2224.0,478.0,44.0,252.0
30,43956.0,6108.0,1098301.0,146444.0,59787.0,1774.0,95799.0,9933.0,962668.0,129231.0,52331.0,2511.0,135.0,253.0
31,5717.0,2261.0,212897.0,34191.0,17354.0,0.0,14535.0,2704.0,203636.0,32928.0,17546.0,1100.0,66.0,259.0
32,3308.0,372.0,63260.0,7442.0,2389.0,0.0,20032.0,1218.0,62506.0,7347.0,2377.0,238.0,44.0,263.0
33,7836.0,2386.0,173373.0,23565.0,9802.0,0.0,25637.0,3308.0,165042.0,22206.0,8285.0,604.0,63.0,269.0
