,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,8922.0,587.0,112735.0,13290.0,4649.0,187.0,28271.0,1663.0,101589.0,12016.0,4972.0,530.0,70.0,154.0
1,1417.0,115.0,159823.0,21053.0,7300.0,0.0,20482.0,3346.0,139996.0,18569.0,5767.0,626.0,72.0,154.0
2,3112.0,1241.0,84306.0,10608.0,4001.0,0.0,15303.0,3044.0,73815.0,8991.0,3652.0,360.0,70.0,154.0
3,1896.0,766.0,33456.0,4159.0,1724.0,285.0,16602.0,1556.0,30139.0,3626.0,1200.0,479.0,48.0,154.0
4,11194.0,2414.0,143094.0,20716.0,8995.0,761.0,21535.0,4457.0,127889.0,18199.0,7934.0,1474.0,70.0,154.0
5,0.0,4385.0,154156.0,18341.0,6659.0,0.0,16545.0,4558.0,137292.0,16375.0,5902.0,1039.0,129.0,154.0
6,0.0,0.0,74058.0,9194.0,2583.0,404.0,16687.0,369.0,66586.0,8617.0,2538.0,381.0,70.0,154.0
7,10160.0,1628.0,148750.0,19267.0,8044.0,421.0,18272.0,3010.0,132147.0,16857.0,7311.0,1220.0,103.0,154.0
8,0.0,1388.0,137637.0,15791.0,5400.0,20.0,12201.0,3053.0,126217.0,14238.0,5100.0,471.0,70.0,155.0
9,1068.0,0.0,31943.0,3971.0,2198.0,451.0,19899.0,733.0,28806.0,3480.0,1607.0,326.0,47.0,155.0
10,7170.0,2180.0,175834.0,23041.0,9094.0,1158.0,25653.0,3376.0,151303.0,19819.0,7727.0,1057.0,75.0,155.0
11,0.0,1298.0,149884.0,17945.0,6236.0,83.0,9693.0,2525.0,137708.0,16496.0,5214.0,305.0,50.0,155.0
12,0.0,2231.0,90043.0,10451.0,3868.0,35.0,18859.0,2423.0,77534.0,8689.0,3076.0,370.0,126.0,155.0
13,5001.0,0.0,151212.0,18644.0,5659.0,140.0,24094.0,1433.0,137381.0,16715.0,4730.0,364.0,86.0,155.0
14,0.0,912.0,55652.0,6519.0,2384.0,432.0,21015.0,2033.0,50794.0,5741.0,1487.0,731.0,51.0,155.0
15,0.0,7314.0,158618.0,18133.0,6202.0,0.0,14761.0,10431.0,140427.0,15585.0,5428.0,695.0,126.0,155.0
16,415.0,454.0,29747.0,4149.0,1810.0,582.0,12581.0,1769.0,26686.0,3529.0,1392.0,666.0,58.0,155.0
17,0.0,2690.0,79482.0,9567.0,4668.0,70.0,10898.0,3515.0,68007.0,8347.0,3571.0,416.0,50.0,155.0
18,2396.0,503.0,55537.0,6539.0,1928.0,0.0,20859.0,1407.0,52693.0,6265.0,1632.0,463.0,49.0,155.0
19,0.0,1494.0,85622.0,9694.0,2346.0,418.0,9830.0,2294.0,73654.0,8582.0,2504.0,656.0,70.0,156.0
20,0.0,1754.0,147396.0,16406.0,4525.0,89.0,16105.0,3032.0,132251.0,14989.0,3642.0,534.0,68.0,156.0
21,0.0,517.0,58665.0,7562.0,2812.0,552.0,12875.0,1978.0,52721.0,6956.0,2181.0,441.0,50.0,156.0
22,5861.0,1494.0,91383.0,11741.0,3362.0,0.0,23942.0,2906.0,79892.0,10200.0,4236.0,123.0,70.0,156.0
23,0.0,1166.0,83914.0,10104.0,3798.0,519.0,19813.0,2780.0,77834.0,9233.0,3479.0,599.0,72.0,156.0
24,9263.0,1800.0,180148.0,27478.0,7202.0,409.0,22714.0,3434.0,158038.0,23789.0,5514.0,537.0,69.0,156.0
25,2497.0,1229.0,109532.0,13014.0,3368.0,0.0,12210.0,2512.0,99406.0,11851.0,2570.0,575.0,67.0,156.0
26,2253.0,1728.0,63100.0,7383.0,2000.0,395.0,13946.0,3611.0,59672.0,6809.0,1620.0,684.0,50.0,156.0
27,4614.0,1144.0,162558.0,19938.0,7608.0,454.0,12575.0,2331.0,151120.0,18720.0,6596.0,1070.0,49.0,156.0
28,10384.0,1384.0,68723.0,8143.0,2858.0,652.0,22081.0,2813.0,67433.0,7893.0,2403.0,886.0,48.0,156.0
29,4402.0,1041.0,34629.0,4019.0,1481.0,374.0,14103.0,1843.0,33628.0,3939.0,1889.0,297.0,54.0,156.0
30,2429.0,209.0,92969.0,11901.0,4689.0,0.0,24840.0,1420.0,85409.0,10728.0,4408.0,439.0,65.0,157.0
31,9030.0,5465.0,103503.0,12766.0,4051.0,46.0,17224.0,8254.0,90125.0,11623.0,3701.0,584.0,72.0,157.0
32,0.0,820.0,35524.0,4175.0,1039.0,426.0,5160.0,1300.0,32490.0,3709.0,949.0,365.0,46.0,157.0
33,4845.0,557.0,55855.0,7047.0,2159.0,107.0,18583.0,1383.0,52348.0,6299.0,1690.0,204.0,66.0,158.0
34,2535.0,4950.0,88542.0,11304.0,5369.0,483.0,14403.0,8197.0,82303.0,10531.0,5214.0,630.0,65.0,158.0
35,1310.0,1335.0,92316.0,10917.0,2779.0,0.0,19510.0,2981.0,82100.0,9294.0,2668.0,128.0,52.0,158.0
36,6472.0,2659.0,167784.0,21051.0,7113.0,0.0,15822.0,4831.0,149757.0,18241.0,6359.0,454.0,71.0,158.0
37,14488.0,1508.0,79898.0,9825.0,3285.0,0.0,23854.0,2810.0,71430.0,8351.0,2569.0,210.0,69.0,158.0
38,3824.0,0.0,39135.0,4665.0,1883.0,0.0,23612.0,1422.0,36481.0,4180.0,1579.0,83.0,48.0,158.0
39,8465.0,69.0,53391.0,6367.0,1858.0,194.0,20897.0,1567.0,46779.0,5698.0,1940.0,373.0,70.0,158.0
40,3393.0,787.0,35007.0,4335.0,1624.0,597.0,15053.0,2497.0,31004.0,3652.0,1224.0,433.0,49.0,158.0
41,26385.0,2742.0,454489.0,55673.0,19025.0,941.0,48862.0,3321.0,396879.0,48359.0,16546.0,726.0,134.0,158.0
42,1406.0,2027.0,37235.0,4392.0,1515.0,196.0,14000.0,2949.0,33734.0,3966.0,1429.0,394.0,51.0,159.0
43,4578.0,1893.0,126783.0,14124.0,4519.0,0.0,17955.0,3815.0,109885.0,12443.0,2998.0,293.0,69.0,159.0
44,0.0,795.0,58454.0,6788.0,3046.0,264.0,15748.0,2206.0,55761.0,6381.0,2712.0,388.0,62.0,159.0
45,22302.0,4964.0,294500.0,34466.0,10009.0,1255.0,42210.0,7714.0,256985.0,29679.0,9421.0,2517.0,126.0,159.0
46,1922.0,0.0,70063.0,8299.0,2792.0,0.0,27730.0,1078.0,62299.0,7504.0,2562.0,601.0,82.0,159.0
47,8514.0,4922.0,131609.0,15814.0,3627.0,396.0,25546.0,7024.0,120877.0,14116.0,3199.0,658.0,67.0,159.0
48,4239.0,1055.0,82054.0,10765.0,3844.0,248.0,18357.0,2183.0,72635.0,9348.0,2961.0,865.0,66.0,159.0
49,13337.0,957.0,141410.0,19107.0,6522.0,0.0,35839.0,2527.0,132266.0,17971.0,5165.0,367.0,51.0,159.0
50,0.0,3039.0,70099.0,7986.0,2284.0,544.0,7754.0,4972.0,62307.0,7222.0,1912.0,328.0,67.0,160.0
51,9220.0,1974.0,46808.0,5866.0,1716.0,550.0,22624.0,2947.0,44504.0,5045.0,1401.0,1064.0,64.0,160.0
52,30473.0,9875.0,232673.0,27274.0,11298.0,0.0,46274.0,8958.0,103795.0,12003.0,5460.0,1453.0,141.0,160.0
53,3442.0,4914.0,136173.0,15411.0,5742.0,0.0,14722.0,7261.0,121379.0,13829.0,4969.0,218.0,71.0,160.0
54,9605.0,1458.0,125765.0,14726.0,4351.0,1074.0,20975.0,2916.0,117520.0,13698.0,3808.0,801.0,49.0,160.0
55,0.0,746.0,256060.0,32540.0,11567.0,888.0,30544.0,1914.0,218712.0,27365.0,10379.0,1203.0,133.0,160.0
56,3833.0,656.0,71365.0,9739.0,4256.0,520.0,13018.0,1349.0,64082.0,8420.0,3326.0,615.0,68.0,161.0
57,518.0,492.0,58271.0,6469.0,2463.0,0.0,20821.0,2176.0,54208.0,5529.0,2037.0,231.0,62.0,161.0
58,0.0,2685.0,193121.0,22231.0,7552.0,210.0,27471.0,4702.0,175276.0,20462.0,8059.0,783.0,70.0,161.0
59,1374.0,336.0,63845.0,8165.0,3044.0,408.0,13755.0,1083.0,57720.0,7311.0,3056.0,474.0,66.0,161.0
60,2896.0,520.0,49545.0,5877.0,2459.0,324.0,11817.0,1446.0,46961.0,5763.0,2321.0,265.0,49.0,161.0
61,5439.0,3099.0,249284.0,26558.0,9649.0,0.0,30988.0,4441.0,228531.0,24109.0,8986.0,286.0,68.0,161.0
62,4056.0,402.0,58848.0,6704.0,3605.0,112.0,16068.0,2978.0,54643.0,6159.0,3119.0,307.0,48.0,161.0
63,0.0,1376.0,32585.0,3284.0,1659.0,221.0,20189.0,2800.0,32143.0,3124.0,1486.0,235.0,49.0,161.0
64,2633.0,834.0,78289.0,9633.0,3389.0,553.0,15920.0,2126.0,70982.0,8116.0,2545.0,834.0,66.0,161.0
65,164.0,1404.0,46424.0,5782.0,2665.0,0.0,29852.0,2228.0,41891.0,5163.0,1808.0,189.0,64.0,161.0
