,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,647.0,800.0,30645.0,3160.0,1481.0,160.0,19307.0,1207.0,26985.0,3006.0,1266.0,406.0,49.0,155.0
1,8092.0,5086.0,260064.0,31182.0,8292.0,0.0,29031.0,8507.0,233664.0,28193.0,8908.0,1146.0,90.0,155.0
2,5585.0,519.0,47462.0,6922.0,1511.0,65.0,17345.0,1357.0,43522.0,5854.0,1996.0,289.0,48.0,155.0
3,0.0,1221.0,60102.0,6960.0,2381.0,439.0,11058.0,3348.0,53330.0,5826.0,2243.0,370.0,49.0,155.0
4,2978.0,0.0,44679.0,5159.0,1865.0,365.0,9386.0,866.0,40595.0,4561.0,1712.0,353.0,49.0,155.0
5,3119.0,2496.0,133249.0,14338.0,5539.0,0.0,23755.0,4937.0,121027.0,12515.0,4983.0,168.0,68.0,156.0
6,0.0,672.0,57679.0,6995.0,2215.0,523.0,12011.0,2475.0,52268.0,6313.0,2071.0,615.0,49.0,156.0
7,0.0,1571.0,63101.0,7517.0,2497.0,0.0,8736.0,4050.0,58098.0,6848.0,2584.0,298.0,68.0,156.0
8,8996.0,1134.0,50064.0,5891.0,2304.0,0.0,23147.0,1905.0,45018.0,5098.0,2657.0,61.0,49.0,156.0
9,0.0,298.0,44151.0,4938.0,1629.0,484.0,9255.0,1272.0,40477.0,4495.0,1043.0,395.0,61.0,156.0
10,13925.0,752.0,122934.0,14613.0,6647.0,0.0,21071.0,2329.0,108144.0,12820.0,4387.0,172.0,67.0,156.0
11,0.0,56.0,40784.0,4770.0,1217.0,203.0,20755.0,1512.0,35677.0,4079.0,1168.0,243.0,68.0,157.0
12,4643.0,634.0,28950.0,3348.0,1738.0,0.0,15679.0,1812.0,26497.0,3114.0,1856.0,439.0,47.0,157.0
13,10426.0,852.0,33322.0,4002.0,1610.0,409.0,38689.0,1248.0,33041.0,3675.0,1243.0,377.0,43.0,157.0
14,7225.0,913.0,213558.0,27436.0,10390.0,746.0,29104.0,2029.0,191701.0,24282.0,9881.0,973.0,73.0,157.0
15,1569.0,874.0,86586.0,10818.0,2881.0,190.0,22305.0,1973.0,74563.0,9184.0,2122.0,224.0,70.0,158.0
16,1570.0,984.0,54447.0,6280.0,2266.0,706.0,6208.0,1446.0,50753.0,5827.0,1776.0,628.0,48.0,158.0
17,4538.0,1439.0,45748.0,5593.0,1945.0,0.0,30703.0,1906.0,41271.0,4918.0,2045.0,441.0,61.0,158.0
18,0.0,1713.0,86752.0,10259.0,4011.0,0.0,20450.0,2376.0,76880.0,8661.0,3622.0,224.0,67.0,158.0
19,8363.0,2761.0,173510.0,21658.0,7933.0,13.0,13651.0,2398.0,154393.0,19235.0,8030.0,813.0,88.0,158.0
20,3178.0,2791.0,186794.0,21497.0,9357.0,415.0,29926.0,4586.0,171932.0,19289.0,8515.0,899.0,70.0,158.0
21,12068.0,948.0,133249.0,16171.0,5287.0,121.0,22480.0,2057.0,122819.0,14839.0,5144.0,262.0,69.0,158.0
22,0.0,2210.0,95152.0,12589.0,4069.0,0.0,19492.0,4555.0,85227.0,11297.0,3335.0,192.0,53.0,159.0
23,0.0,909.0,25263.0,2966.0,870.0,221.0,19374.0,1192.0,24287.0,3000.0,744.0,169.0,48.0,159.0
24,12007.0,2715.0,145034.0,16593.0,6862.0,0.0,20262.0,4303.0,129980.0,14918.0,5989.0,307.0,70.0,159.0
