,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2188.0,0.0,90675.0,10126.0,3399.0,0.0,10835.0,718.0,86900.0,9619.0,3671.0,185.0,65.0,992.0
1,3290.0,355.0,130476.0,14831.0,5971.0,46.0,14864.0,1827.0,124531.0,14232.0,5850.0,179.0,66.0,992.0
2,15812.0,4874.0,198964.0,26144.0,13535.0,468.0,41260.0,5773.0,183054.0,24457.0,11918.0,361.0,124.0,992.0
3,1032.0,1633.0,64900.0,8228.0,2726.0,0.0,19203.0,3303.0,57349.0,7225.0,2737.0,266.0,69.0,992.0
4,18476.0,653.0,281327.0,38270.0,17209.0,0.0,48105.0,2033.0,278082.0,37790.0,16365.0,376.0,82.0,992.0
5,14673.0,1879.0,195480.0,27030.0,12428.0,0.0,34292.0,3119.0,183105.0,25825.0,12217.0,226.0,67.0,992.0
6,4780.0,741.0,111935.0,13252.0,4605.0,0.0,22825.0,3272.0,106319.0,12164.0,3373.0,423.0,66.0,993.0
7,2780.0,14.0,84349.0,9132.0,2485.0,0.0,13775.0,1025.0,82688.0,8545.0,2800.0,76.0,46.0,993.0
8,8142.0,1475.0,38592.0,5433.0,2669.0,0.0,21556.0,2673.0,37956.0,5104.0,2409.0,245.0,47.0,993.0
9,2663.0,664.0,64040.0,7551.0,2454.0,0.0,17687.0,1188.0,61887.0,7156.0,2259.0,227.0,64.0,993.0
10,8657.0,3314.0,158802.0,23045.0,8983.0,0.0,31639.0,4849.0,153109.0,21788.0,8058.0,722.0,70.0,994.0
11,12449.0,965.0,92352.0,12358.0,4651.0,0.0,41407.0,2239.0,90226.0,12420.0,4574.0,366.0,47.0,995.0
12,0.0,178.0,48801.0,5997.0,1842.0,0.0,19469.0,1060.0,48509.0,5981.0,2211.0,312.0,45.0,995.0
13,471.0,1355.0,60367.0,7043.0,3377.0,47.0,20050.0,3340.0,58685.0,6512.0,3755.0,160.0,64.0,995.0
14,23522.0,5727.0,425712.0,61027.0,28092.0,589.0,41445.0,8782.0,382841.0,55039.0,27469.0,1196.0,124.0,995.0
15,9186.0,3894.0,229794.0,27201.0,7749.0,0.0,27892.0,4930.0,213342.0,24816.0,7185.0,359.0,89.0,995.0
16,1379.0,1224.0,169288.0,21618.0,9791.0,477.0,20063.0,1726.0,155762.0,20159.0,10371.0,675.0,123.0,996.0
17,7571.0,5381.0,96881.0,11039.0,4313.0,697.0,25553.0,9167.0,92170.0,10457.0,3496.0,1022.0,66.0,996.0
18,7147.0,4530.0,260490.0,32476.0,10310.0,0.0,14384.0,6146.0,234852.0,28547.0,10415.0,167.0,108.0,996.0
19,1900.0,1425.0,85805.0,10439.0,4510.0,128.0,18670.0,3086.0,83133.0,10057.0,4026.0,230.0,65.0,996.0
20,3365.0,746.0,81115.0,9512.0,3964.0,0.0,21219.0,2761.0,78660.0,9526.0,3259.0,497.0,47.0,996.0
21,4735.0,4931.0,128050.0,17417.0,6613.0,622.0,18538.0,7905.0,120033.0,16237.0,5166.0,869.0,66.0,996.0
22,3134.0,2297.0,126931.0,15549.0,5435.0,359.0,15220.0,2808.0,121647.0,15062.0,4245.0,285.0,49.0,996.0
23,2444.0,99.0,85907.0,10027.0,4081.0,0.0,8221.0,1693.0,80269.0,9355.0,3420.0,0.0,47.0,997.0
24,2344.0,771.0,117467.0,14502.0,5759.0,228.0,15305.0,2810.0,110473.0,13121.0,5055.0,361.0,69.0,997.0
25,18074.0,6241.0,274759.0,34970.0,15961.0,315.0,35222.0,10473.0,258378.0,33081.0,15380.0,841.0,118.0,997.0
26,1706.0,1473.0,50003.0,7027.0,3348.0,308.0,18203.0,3093.0,46222.0,6485.0,3126.0,522.0,46.0,997.0
27,6430.0,315.0,28302.0,3159.0,1096.0,465.0,23160.0,1029.0,26769.0,3235.0,838.0,543.0,58.0,997.0
28,3036.0,1409.0,96314.0,11021.0,3271.0,0.0,13697.0,2888.0,92782.0,10771.0,2804.0,291.0,62.0,998.0
29,3767.0,920.0,156507.0,21538.0,9320.0,0.0,23966.0,2698.0,149149.0,20817.0,8888.0,73.0,66.0,998.0
30,0.0,1431.0,64053.0,8927.0,3833.0,399.0,17544.0,2287.0,61611.0,8646.0,3951.0,387.0,62.0,998.0
31,17424.0,8315.0,289693.0,39170.0,19294.0,219.0,33267.0,12853.0,250929.0,33918.0,15826.0,1392.0,144.0,998.0
32,14237.0,580.0,342779.0,45476.0,18339.0,335.0,43288.0,3302.0,323211.0,43340.0,18109.0,1461.0,114.0,999.0
33,0.0,675.0,166886.0,19371.0,6758.0,0.0,22398.0,2187.0,152761.0,17787.0,5263.0,377.0,126.0,999.0
34,0.0,274.0,46995.0,5604.0,2899.0,0.0,9867.0,1828.0,43455.0,5115.0,2027.0,185.0,64.0,999.0
35,0.0,0.0,54614.0,6736.0,1727.0,0.0,20729.0,1006.0,52578.0,6265.0,1832.0,477.0,65.0,1000.0
36,14543.0,6617.0,361846.0,54758.0,23850.0,1668.0,50057.0,10542.0,345945.0,51968.0,22069.0,1666.0,68.0,1000.0
