,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,5609.0,2977.0,98031.0,13552.0,4916.0,146.0,26748.0,4342.0,97939.0,13479.0,5178.0,559.0,47.0,154.0
1,0.0,926.0,57273.0,8955.0,5141.0,0.0,19248.0,3477.0,58193.0,9300.0,4753.0,205.0,43.0,155.0
2,3303.0,1300.0,88691.0,12552.0,5846.0,0.0,24076.0,2520.0,84960.0,11759.0,5378.0,209.0,61.0,155.0
3,35478.0,5291.0,359255.0,44917.0,16451.0,0.0,72055.0,8441.0,367200.0,45940.0,17190.0,355.0,63.0,155.0
4,363.0,1360.0,46591.0,5413.0,1574.0,499.0,25930.0,1920.0,45696.0,5414.0,1782.0,646.0,43.0,156.0
5,0.0,973.0,71906.0,9586.0,4583.0,546.0,15460.0,2375.0,73400.0,9459.0,4287.0,794.0,46.0,156.0
6,0.0,655.0,36790.0,5974.0,2395.0,0.0,21131.0,1678.0,31171.0,3927.0,1864.0,291.0,72.0,157.0
7,2514.0,177.0,69792.0,8805.0,3295.0,0.0,28307.0,750.0,67182.0,8192.0,1957.0,109.0,60.0,157.0
8,3622.0,622.0,127068.0,14917.0,7760.0,584.0,30715.0,2886.0,119666.0,13850.0,8238.0,562.0,106.0,157.0
9,43986.0,7175.0,247642.0,37764.0,17272.0,1577.0,84457.0,12633.0,248330.0,37329.0,16453.0,1654.0,63.0,157.0
10,0.0,1776.0,114970.0,15435.0,6000.0,620.0,19414.0,3221.0,116236.0,15187.0,5919.0,916.0,62.0,158.0
11,3891.0,7521.0,149054.0,17767.0,10993.0,1383.0,31610.0,12828.0,151032.0,17752.0,11229.0,1170.0,47.0,159.0
12,8409.0,1367.0,101282.0,15352.0,7104.0,0.0,28537.0,2811.0,100894.0,14667.0,6736.0,348.0,58.0,159.0
13,0.0,1790.0,193844.0,26467.0,8023.0,0.0,21227.0,3194.0,191092.0,26364.0,9302.0,426.0,47.0,159.0
14,0.0,2269.0,68924.0,8607.0,3275.0,420.0,12948.0,3490.0,72337.0,8511.0,3026.0,396.0,44.0,159.0
