,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,9088.0,9978.0,181513.0,28133.0,17160.0,0.0,33414.0,14830.0,183672.0,27557.0,16502.0,923.0,60.0,154.0
1,0.0,830.0,87078.0,10464.0,3329.0,336.0,17648.0,1949.0,91850.0,10433.0,4008.0,354.0,44.0,155.0
2,885.0,547.0,67880.0,7985.0,3688.0,0.0,21456.0,1782.0,72656.0,8345.0,3288.0,263.0,51.0,157.0
3,396.0,1112.0,111527.0,13335.0,3562.0,163.0,13688.0,2107.0,123409.0,14310.0,3123.0,695.0,50.0,157.0
4,12163.0,2169.0,186675.0,24552.0,11667.0,1366.0,26428.0,3064.0,191029.0,24845.0,11716.0,1462.0,60.0,160.0
5,8309.0,814.0,116337.0,13134.0,3298.0,0.0,33241.0,1922.0,123897.0,13287.0,3168.0,57.0,52.0,169.0
6,7089.0,2275.0,165781.0,20954.0,8618.0,0.0,21791.0,3969.0,176725.0,21792.0,7549.0,228.0,57.0,169.0
7,14973.0,2332.0,93439.0,10176.0,3328.0,409.0,38364.0,3485.0,99919.0,10994.0,3416.0,495.0,43.0,171.0
8,0.0,1993.0,61896.0,7462.0,4636.0,900.0,16006.0,3484.0,65405.0,7773.0,3838.0,541.0,43.0,176.0
9,0.0,1069.0,136789.0,15948.0,5975.0,0.0,13501.0,2539.0,138702.0,16046.0,5692.0,377.0,62.0,180.0
10,75.0,500.0,28463.0,3406.0,1625.0,0.0,11650.0,1066.0,30566.0,3330.0,1328.0,130.0,41.0,185.0
11,14724.0,2837.0,195590.0,22217.0,7811.0,323.0,26439.0,5581.0,194575.0,22350.0,6497.0,941.0,63.0,186.0
12,1252.0,4294.0,77157.0,12521.0,9096.0,562.0,16225.0,6695.0,74826.0,11442.0,7555.0,939.0,62.0,187.0
13,0.0,0.0,105621.0,12234.0,4057.0,0.0,5199.0,504.0,108302.0,12198.0,4835.0,521.0,45.0,187.0
14,102145.0,28904.0,340620.0,107711.0,159129.0,0.0,242946.0,41280.0,319348.0,100757.0,150200.0,744.0,71.0,192.0
15,2410.0,4713.0,90220.0,9340.0,2874.0,734.0,16116.0,7716.0,88641.0,9457.0,2944.0,1031.0,62.0,193.0
16,2349.0,2720.0,139647.0,17632.0,7746.0,635.0,17032.0,3926.0,135132.0,17176.0,6242.0,634.0,61.0,195.0
17,13237.0,2015.0,41833.0,12897.0,20178.0,1267.0,35865.0,3296.0,43967.0,13052.0,20293.0,1177.0,42.0,196.0
18,1858.0,2428.0,44347.0,6053.0,3372.0,239.0,26595.0,3871.0,46264.0,6138.0,3183.0,463.0,43.0,197.0
19,0.0,986.0,53020.0,6922.0,3397.0,161.0,10458.0,2742.0,53167.0,6443.0,4179.0,568.0,45.0,198.0
20,4307.0,1473.0,36059.0,3416.0,1572.0,0.0,16801.0,2785.0,38413.0,3449.0,1493.0,257.0,39.0,200.0
