,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1908.0,1939.0,96833.0,12830.0,5590.0,0.0,19618.0,2235.0,83466.0,9985.0,4573.0,200.0,124.0,154.0
1,2541.0,1230.0,37792.0,4029.0,1182.0,52.0,13663.0,2098.0,37014.0,3842.0,1072.0,223.0,47.0,154.0
2,0.0,909.0,64634.0,6331.0,1702.0,10.0,12125.0,2082.0,59339.0,6032.0,1018.0,351.0,63.0,155.0
3,9432.0,1698.0,198854.0,24632.0,10350.0,405.0,32383.0,3966.0,178898.0,22143.0,7428.0,382.0,71.0,155.0
4,0.0,571.0,94325.0,12975.0,5901.0,0.0,19501.0,2186.0,82302.0,12114.0,4363.0,481.0,68.0,155.0
5,0.0,1260.0,25909.0,2824.0,1167.0,145.0,15358.0,2038.0,25142.0,2594.0,1460.0,390.0,48.0,155.0
6,2025.0,808.0,140570.0,17088.0,5824.0,318.0,11341.0,1307.0,122944.0,14867.0,5193.0,341.0,69.0,155.0
7,0.0,1619.0,156539.0,20144.0,7875.0,0.0,10552.0,1821.0,138346.0,17424.0,6543.0,325.0,69.0,155.0
8,1226.0,1319.0,42554.0,4729.0,1318.0,222.0,15233.0,2374.0,41684.0,4172.0,1772.0,330.0,54.0,155.0
9,2519.0,4204.0,71745.0,10251.0,4370.0,580.0,19092.0,4835.0,56894.0,7626.0,2542.0,760.0,83.0,155.0
10,0.0,164.0,80110.0,9432.0,4232.0,225.0,9217.0,2132.0,71647.0,8778.0,4620.0,469.0,66.0,155.0
11,5490.0,424.0,138614.0,16603.0,5116.0,188.0,21970.0,2203.0,120370.0,14545.0,4890.0,315.0,71.0,156.0
12,9887.0,1825.0,116230.0,12856.0,4649.0,0.0,31632.0,2782.0,113542.0,12304.0,4545.0,453.0,81.0,156.0
13,2831.0,2070.0,170225.0,20643.0,7154.0,327.0,22725.0,4039.0,143899.0,16917.0,4933.0,1222.0,130.0,156.0
14,3117.0,1672.0,164941.0,20477.0,6844.0,1487.0,27486.0,2170.0,154723.0,19149.0,7538.0,1881.0,67.0,156.0
15,9741.0,1275.0,68191.0,7776.0,1635.0,438.0,29788.0,2458.0,66508.0,7139.0,2134.0,596.0,57.0,156.0
16,0.0,2304.0,69929.0,7839.0,2801.0,0.0,10950.0,2831.0,63163.0,7171.0,2566.0,207.0,70.0,156.0
17,0.0,943.0,31980.0,3412.0,1213.0,0.0,15325.0,1845.0,30131.0,3094.0,1508.0,26.0,48.0,156.0
18,0.0,307.0,69951.0,8616.0,2261.0,384.0,14124.0,1944.0,62982.0,7292.0,2945.0,325.0,70.0,156.0
19,0.0,5212.0,154861.0,19439.0,6875.0,0.0,20256.0,7191.0,140273.0,17406.0,5618.0,102.0,69.0,156.0
20,6929.0,916.0,72583.0,8287.0,3651.0,0.0,20091.0,2100.0,63770.0,7586.0,3410.0,253.0,68.0,156.0
21,4750.0,3776.0,104912.0,12528.0,4068.0,0.0,24762.0,4779.0,94908.0,11004.0,3515.0,346.0,73.0,157.0
22,8440.0,67.0,93074.0,11879.0,4126.0,426.0,23472.0,889.0,80274.0,9651.0,2895.0,548.0,71.0,157.0
23,0.0,0.0,38406.0,5127.0,1871.0,380.0,2256.0,409.0,34941.0,4618.0,1420.0,403.0,47.0,157.0
24,3000.0,2654.0,106666.0,13044.0,4996.0,601.0,16079.0,3200.0,97532.0,12288.0,4958.0,684.0,76.0,157.0
25,8321.0,942.0,141590.0,15925.0,6000.0,673.0,20006.0,2016.0,123755.0,14240.0,5703.0,909.0,125.0,157.0
26,8287.0,0.0,81701.0,8679.0,3504.0,742.0,24656.0,1414.0,78282.0,8676.0,3047.0,588.0,70.0,157.0
27,2889.0,2523.0,193170.0,23671.0,9714.0,1033.0,14353.0,4442.0,179226.0,21472.0,9155.0,571.0,74.0,157.0
28,2478.0,0.0,109339.0,13386.0,4695.0,0.0,13847.0,839.0,97718.0,11735.0,4256.0,400.0,70.0,157.0
29,11286.0,3940.0,68275.0,7380.0,2171.0,507.0,33678.0,5810.0,67004.0,6737.0,2138.0,414.0,61.0,157.0
30,4052.0,781.0,39746.0,4788.0,2404.0,65.0,15835.0,2462.0,38311.0,4150.0,1950.0,273.0,51.0,157.0
31,3505.0,2714.0,152358.0,16406.0,8050.0,0.0,20836.0,4537.0,135688.0,14479.0,6111.0,71.0,71.0,157.0
32,6804.0,864.0,83628.0,9327.0,2901.0,510.0,16543.0,2046.0,76638.0,8817.0,2838.0,1234.0,72.0,157.0
33,0.0,4120.0,131630.0,14951.0,5517.0,0.0,9842.0,8368.0,124814.0,13820.0,5621.0,240.0,65.0,157.0
34,3333.0,0.0,49425.0,6047.0,2396.0,0.0,10335.0,1100.0,45843.0,5542.0,1774.0,244.0,66.0,158.0
35,9040.0,1507.0,32335.0,3558.0,1763.0,386.0,37334.0,2019.0,30600.0,3088.0,1330.0,638.0,46.0,158.0
36,3588.0,205.0,108203.0,13116.0,4419.0,221.0,17481.0,2445.0,95212.0,12259.0,2911.0,334.0,67.0,158.0
37,5112.0,2046.0,169888.0,20091.0,6549.0,0.0,24356.0,2518.0,152441.0,17815.0,5610.0,140.0,69.0,158.0
38,65.0,1066.0,121931.0,13870.0,6153.0,0.0,24262.0,2657.0,110387.0,12463.0,6801.0,264.0,73.0,158.0
39,2644.0,853.0,82458.0,9823.0,3144.0,288.0,14494.0,2544.0,76573.0,8814.0,2316.0,422.0,68.0,158.0
40,0.0,1054.0,68166.0,8561.0,2754.0,0.0,12219.0,2250.0,60082.0,7470.0,2121.0,371.0,52.0,158.0
41,0.0,3568.0,113350.0,14479.0,5254.0,0.0,7486.0,5123.0,94921.0,12351.0,5830.0,419.0,72.0,158.0
42,7644.0,1391.0,32647.0,3705.0,1017.0,210.0,22872.0,2069.0,31296.0,3515.0,762.0,200.0,50.0,158.0
