,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,87.0,1155.0,60601.0,6820.0,3906.0,372.0,16676.0,2794.0,57053.0,6100.0,3711.0,374.0,47.0,154.0
1,2714.0,0.0,33064.0,4240.0,2181.0,0.0,14084.0,295.0,33319.0,4099.0,1574.0,355.0,44.0,154.0
2,3752.0,1677.0,154314.0,17507.0,5201.0,0.0,17187.0,3091.0,150550.0,16876.0,4671.0,51.0,47.0,156.0
3,0.0,397.0,93074.0,11106.0,5349.0,540.0,17564.0,1541.0,80689.0,9888.0,3678.0,441.0,139.0,157.0
4,2165.0,1999.0,63032.0,9612.0,4996.0,0.0,18723.0,3089.0,62897.0,9198.0,3731.0,293.0,62.0,157.0
5,4630.0,1939.0,41835.0,6289.0,2685.0,4.0,25078.0,2509.0,39200.0,5611.0,3282.0,205.0,49.0,157.0
6,5915.0,730.0,105580.0,15125.0,5137.0,0.0,27175.0,1819.0,98964.0,14110.0,4821.0,578.0,64.0,158.0
7,0.0,1003.0,42535.0,5373.0,1982.0,91.0,8684.0,3652.0,41338.0,5042.0,1783.0,296.0,63.0,158.0
8,0.0,2130.0,43121.0,4763.0,2258.0,559.0,14358.0,3114.0,39130.0,4589.0,1550.0,632.0,64.0,159.0
9,3943.0,37.0,32546.0,3830.0,1333.0,245.0,11386.0,1119.0,31830.0,3951.0,1574.0,515.0,46.0,159.0
10,1983.0,845.0,58943.0,7283.0,3120.0,0.0,12302.0,1533.0,55490.0,6791.0,2754.0,46.0,65.0,160.0
11,0.0,858.0,63146.0,7341.0,1658.0,233.0,11405.0,1690.0,61699.0,7005.0,1805.0,374.0,48.0,160.0
12,3233.0,1455.0,145078.0,19608.0,6100.0,0.0,9457.0,2992.0,127068.0,17552.0,4814.0,400.0,69.0,162.0
13,0.0,9.0,113664.0,14970.0,7446.0,444.0,3838.0,1214.0,108277.0,14427.0,5900.0,849.0,67.0,162.0
14,0.0,1436.0,36872.0,5534.0,2749.0,0.0,11179.0,2614.0,36453.0,5158.0,2713.0,107.0,49.0,162.0
15,3817.0,2731.0,73830.0,8172.0,2785.0,133.0,22692.0,3410.0,68126.0,7497.0,3444.0,255.0,63.0,163.0
16,7219.0,2270.0,183727.0,22042.0,6749.0,50.0,22443.0,3210.0,180148.0,21697.0,6536.0,388.0,51.0,163.0
17,0.0,0.0,41694.0,5274.0,1450.0,827.0,16942.0,861.0,39272.0,5022.0,1654.0,1165.0,48.0,163.0
18,3420.0,3091.0,115192.0,12789.0,4640.0,577.0,15694.0,4219.0,110726.0,12072.0,4424.0,553.0,67.0,164.0
19,35363.0,5555.0,109640.0,12945.0,9179.0,1004.0,79124.0,9776.0,101942.0,12372.0,9075.0,1213.0,66.0,165.0
20,3425.0,609.0,53765.0,5884.0,2469.0,0.0,25113.0,2172.0,54956.0,5687.0,1795.0,78.0,69.0,166.0
21,3603.0,3809.0,73151.0,10208.0,4456.0,0.0,15547.0,6941.0,67376.0,9164.0,3988.0,105.0,48.0,166.0
22,3082.0,2638.0,56086.0,7650.0,4133.0,230.0,21100.0,3488.0,50799.0,6699.0,4044.0,1222.0,68.0,166.0
23,0.0,1166.0,75953.0,10241.0,4909.0,243.0,14492.0,1981.0,69886.0,9357.0,4899.0,570.0,112.0,166.0
24,5233.0,0.0,34103.0,4772.0,2733.0,227.0,15980.0,722.0,32147.0,4148.0,3206.0,320.0,63.0,167.0
25,322.0,1085.0,37170.0,4082.0,1585.0,222.0,18262.0,2146.0,37552.0,4131.0,1479.0,245.0,45.0,168.0
26,30053.0,5122.0,180273.0,20678.0,9679.0,97.0,62320.0,8247.0,162915.0,18804.0,9646.0,357.0,124.0,168.0
27,0.0,4470.0,75214.0,7973.0,3596.0,264.0,9017.0,5284.0,64254.0,6851.0,2500.0,850.0,82.0,168.0
28,3672.0,0.0,52663.0,5718.0,2800.0,534.0,13305.0,1177.0,50226.0,5859.0,1779.0,440.0,61.0,169.0
29,0.0,71.0,183100.0,20938.0,6874.0,1032.0,18810.0,1309.0,166137.0,19286.0,6389.0,896.0,125.0,169.0
30,0.0,1598.0,53167.0,7660.0,2656.0,619.0,10887.0,1877.0,50423.0,7118.0,2665.0,768.0,48.0,170.0
31,6595.0,0.0,91341.0,13955.0,6570.0,0.0,18546.0,1330.0,87541.0,13355.0,6367.0,472.0,114.0,170.0
32,0.0,516.0,118854.0,14438.0,5168.0,718.0,10799.0,1991.0,111005.0,13547.0,4484.0,444.0,67.0,170.0
33,0.0,137.0,26433.0,3409.0,1250.0,0.0,8439.0,1307.0,26884.0,2986.0,853.0,254.0,47.0,171.0
34,2308.0,6812.0,102545.0,12023.0,3593.0,188.0,9776.0,9564.0,91205.0,10823.0,3660.0,684.0,49.0,171.0
35,0.0,1122.0,38853.0,5256.0,1764.0,700.0,9031.0,1564.0,37316.0,4628.0,2455.0,805.0,64.0,171.0
36,127.0,170.0,41787.0,5910.0,1271.0,0.0,18099.0,1469.0,40404.0,5416.0,940.0,198.0,48.0,172.0
37,4644.0,3143.0,64455.0,8322.0,2521.0,368.0,12162.0,4966.0,61159.0,7719.0,1806.0,482.0,46.0,173.0
38,0.0,3025.0,94266.0,12584.0,6285.0,164.0,22741.0,4182.0,84086.0,10782.0,4974.0,542.0,64.0,173.0
39,3859.0,1694.0,68201.0,8057.0,2941.0,0.0,22153.0,3495.0,64397.0,7772.0,3009.0,191.0,47.0,174.0
40,2408.0,0.0,73625.0,8656.0,1830.0,821.0,9195.0,751.0,69582.0,8351.0,1161.0,502.0,65.0,175.0
41,7089.0,5573.0,124750.0,16722.0,7194.0,837.0,24957.0,7820.0,109895.0,14830.0,6064.0,1412.0,122.0,176.0
42,0.0,3517.0,121376.0,16246.0,6220.0,0.0,7728.0,6055.0,109424.0,14491.0,5895.0,207.0,67.0,177.0
43,0.0,1248.0,63873.0,9190.0,3857.0,513.0,12697.0,2444.0,60959.0,8337.0,3276.0,730.0,61.0,177.0
44,0.0,620.0,27421.0,3403.0,3261.0,444.0,21918.0,1365.0,25497.0,2797.0,2221.0,395.0,57.0,178.0
45,2116.0,2229.0,65549.0,8890.0,3960.0,396.0,13641.0,3501.0,60613.0,7397.0,4292.0,767.0,87.0,180.0
46,0.0,841.0,46826.0,5417.0,2346.0,43.0,25678.0,1613.0,44283.0,4833.0,1571.0,170.0,56.0,181.0
47,7106.0,0.0,98540.0,12205.0,3854.0,427.0,18361.0,2501.0,91364.0,10828.0,4286.0,478.0,70.0,181.0
48,2022.0,2267.0,56739.0,6883.0,2335.0,0.0,14438.0,3088.0,52295.0,6226.0,1601.0,228.0,70.0,181.0
49,5525.0,651.0,61670.0,6757.0,2208.0,203.0,20157.0,2254.0,53386.0,5376.0,1753.0,422.0,68.0,181.0
50,9381.0,8889.0,152647.0,22918.0,14947.0,0.0,31075.0,12950.0,140970.0,20612.0,11548.0,407.0,68.0,183.0
51,0.0,1647.0,61623.0,6430.0,2131.0,218.0,14557.0,2251.0,59459.0,5907.0,2415.0,284.0,61.0,184.0
52,9646.0,1125.0,184224.0,22067.0,7685.0,230.0,20510.0,1791.0,165432.0,19790.0,5953.0,436.0,123.0,184.0
53,0.0,916.0,70432.0,8986.0,3114.0,0.0,9269.0,2127.0,64261.0,7951.0,3032.0,370.0,66.0,184.0
54,0.0,389.0,35425.0,4563.0,2110.0,125.0,11865.0,1636.0,35371.0,4160.0,2858.0,214.0,44.0,185.0
55,470.0,1406.0,77061.0,9109.0,3427.0,0.0,8694.0,2925.0,72100.0,8442.0,2881.0,498.0,66.0,185.0
56,1712.0,2480.0,64626.0,8877.0,4093.0,0.0,20441.0,4517.0,61253.0,8170.0,3943.0,181.0,66.0,186.0
57,0.0,1317.0,67676.0,8461.0,3389.0,0.0,11584.0,2604.0,62739.0,7900.0,3146.0,164.0,64.0,186.0
58,10346.0,2883.0,199979.0,23632.0,7618.0,330.0,23522.0,5932.0,188660.0,22592.0,7970.0,304.0,68.0,187.0
59,0.0,408.0,32097.0,4569.0,1913.0,427.0,5123.0,1202.0,30638.0,4163.0,1987.0,532.0,48.0,190.0
60,0.0,1047.0,170437.0,19794.0,7265.0,116.0,14250.0,1813.0,155180.0,17751.0,6270.0,450.0,68.0,191.0
61,263.0,1655.0,68374.0,8088.0,2368.0,0.0,5950.0,3240.0,62777.0,7735.0,2624.0,282.0,49.0,191.0
62,0.0,781.0,45650.0,5280.0,1521.0,305.0,24060.0,2097.0,44640.0,5165.0,1529.0,596.0,58.0,192.0
63,0.0,2308.0,62734.0,8172.0,2949.0,0.0,14864.0,3083.0,58165.0,7684.0,2887.0,367.0,52.0,192.0
64,1814.0,2442.0,48904.0,6345.0,2338.0,0.0,13639.0,3408.0,43630.0,5729.0,1911.0,177.0,48.0,192.0
65,2688.0,2157.0,67268.0,8191.0,2665.0,989.0,21418.0,3649.0,63935.0,7499.0,2223.0,1070.0,49.0,192.0
