,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,1679.0,90164.0,11116.0,4977.0,573.0,19731.0,3942.0,95432.0,11833.0,4872.0,511.0,55.0,154.0
1,2063.0,2371.0,94038.0,9100.0,4109.0,0.0,17204.0,4577.0,93664.0,9116.0,3424.0,100.0,59.0,154.0
2,2852.0,1761.0,113698.0,14674.0,7802.0,1075.0,26177.0,2082.0,105277.0,13153.0,5086.0,1105.0,106.0,154.0
3,7745.0,2195.0,109572.0,14470.0,7638.0,140.0,31152.0,2862.0,109524.0,14920.0,8131.0,483.0,59.0,154.0
4,0.0,159.0,71614.0,9293.0,2512.0,0.0,10928.0,1007.0,78549.0,10195.0,2907.0,406.0,41.0,154.0
5,0.0,2359.0,64817.0,8238.0,3335.0,0.0,19899.0,5041.0,66072.0,8500.0,3410.0,168.0,57.0,155.0
6,4313.0,359.0,100329.0,11774.0,5268.0,178.0,29338.0,1646.0,103382.0,12104.0,4531.0,470.0,45.0,155.0
7,17648.0,1167.0,125964.0,19033.0,8916.0,175.0,46995.0,2563.0,130984.0,19639.0,7911.0,818.0,58.0,155.0
8,3015.0,2008.0,31715.0,5906.0,3067.0,779.0,17762.0,2997.0,34402.0,6148.0,2123.0,631.0,39.0,155.0
9,5592.0,1289.0,75374.0,7493.0,3544.0,0.0,23057.0,4189.0,75028.0,7294.0,2754.0,158.0,45.0,155.0
10,0.0,1991.0,64631.0,7382.0,2920.0,209.0,17186.0,3773.0,68559.0,7860.0,2854.0,233.0,42.0,155.0
11,6207.0,918.0,77915.0,12990.0,3905.0,79.0,23403.0,2081.0,81323.0,13561.0,3649.0,535.0,43.0,155.0
12,0.0,2588.0,48705.0,6274.0,3583.0,0.0,14745.0,4916.0,52895.0,6501.0,3380.0,356.0,43.0,155.0
13,668.0,1317.0,52328.0,6241.0,3209.0,302.0,13286.0,2336.0,56422.0,6587.0,3233.0,315.0,40.0,156.0
14,4803.0,2133.0,141906.0,18060.0,7202.0,824.0,35668.0,4364.0,151157.0,19166.0,7644.0,1153.0,57.0,156.0
15,0.0,1185.0,63453.0,8464.0,3598.0,0.0,21902.0,1575.0,66131.0,9062.0,3148.0,158.0,43.0,156.0
16,6307.0,1283.0,48582.0,6292.0,2209.0,863.0,21613.0,2563.0,47801.0,6286.0,1727.0,678.0,42.0,156.0
17,0.0,2539.0,63091.0,7756.0,2337.0,154.0,10182.0,4362.0,65611.0,7578.0,2348.0,403.0,44.0,156.0
18,12024.0,654.0,111231.0,13145.0,5937.0,19.0,29946.0,1336.0,112299.0,13413.0,5906.0,535.0,63.0,156.0
19,7385.0,909.0,116847.0,15772.0,7049.0,0.0,20041.0,1721.0,121809.0,16339.0,6767.0,236.0,58.0,156.0
20,2041.0,1805.0,67560.0,8229.0,3612.0,0.0,17544.0,4650.0,69502.0,8329.0,2944.0,595.0,45.0,156.0
21,17413.0,5354.0,139804.0,17158.0,7804.0,175.0,37020.0,7645.0,142562.0,17235.0,7754.0,257.0,60.0,156.0
22,4083.0,1199.0,100467.0,11703.0,4974.0,650.0,14838.0,3191.0,107067.0,12487.0,6091.0,702.0,43.0,156.0
23,1517.0,2933.0,82814.0,11080.0,9056.0,25.0,10067.0,4916.0,87373.0,11770.0,11666.0,582.0,43.0,156.0
24,1616.0,4226.0,99357.0,13437.0,8038.0,193.0,26906.0,7219.0,102871.0,13922.0,7494.0,615.0,59.0,156.0
25,9500.0,3243.0,104566.0,12487.0,4944.0,0.0,26576.0,5052.0,100522.0,12392.0,4477.0,297.0,61.0,157.0
26,6486.0,500.0,61127.0,9288.0,3211.0,0.0,23598.0,1066.0,62404.0,9289.0,3339.0,293.0,44.0,157.0
27,0.0,2417.0,85557.0,10969.0,3949.0,37.0,9934.0,4303.0,89982.0,11547.0,4350.0,525.0,44.0,157.0
28,4919.0,2020.0,56903.0,9136.0,5257.0,321.0,28467.0,2524.0,58719.0,9052.0,5194.0,938.0,44.0,157.0
29,6996.0,2813.0,54656.0,11064.0,7699.0,543.0,32487.0,5412.0,61027.0,12049.0,7894.0,1274.0,39.0,157.0
30,0.0,1436.0,49862.0,5537.0,2524.0,98.0,14969.0,2041.0,51916.0,5651.0,2727.0,107.0,42.0,157.0
31,0.0,457.0,24769.0,3212.0,1457.0,0.0,16821.0,845.0,24902.0,3177.0,1627.0,314.0,40.0,157.0
32,4698.0,1301.0,95157.0,12100.0,5056.0,330.0,13537.0,2587.0,99490.0,12320.0,5559.0,309.0,44.0,157.0
33,11290.0,804.0,112912.0,14903.0,4581.0,390.0,15370.0,2879.0,117403.0,14782.0,4070.0,560.0,60.0,157.0
34,1229.0,1308.0,78437.0,9074.0,3888.0,279.0,12940.0,3003.0,79891.0,9530.0,3824.0,621.0,44.0,157.0
35,6994.0,735.0,27574.0,3357.0,1182.0,281.0,31366.0,2138.0,30589.0,3606.0,891.0,255.0,38.0,157.0
36,5391.0,2703.0,75453.0,9078.0,2454.0,0.0,19682.0,3763.0,79311.0,9444.0,2472.0,106.0,44.0,158.0
