,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2281.0,1044.0,178376.0,21346.0,7719.0,435.0,24109.0,1971.0,138375.0,16494.0,6571.0,1453.0,123.0,156.0
1,0.0,4178.0,125572.0,17332.0,6893.0,0.0,15547.0,6078.0,100761.0,13754.0,6199.0,285.0,75.0,156.0
2,3943.0,1443.0,150733.0,18159.0,5830.0,442.0,18447.0,2224.0,119819.0,14755.0,4842.0,698.0,131.0,156.0
3,5348.0,3882.0,107880.0,11991.0,3301.0,396.0,18178.0,5841.0,93424.0,10121.0,3518.0,571.0,68.0,156.0
4,1235.0,2775.0,71864.0,8695.0,4050.0,23.0,13986.0,3408.0,60872.0,7317.0,3319.0,392.0,71.0,156.0
5,0.0,3061.0,158231.0,15401.0,6011.0,960.0,10027.0,2470.0,129874.0,11497.0,4403.0,827.0,157.0,156.0
6,23110.0,7971.0,180145.0,22304.0,6287.0,420.0,36354.0,8685.0,149230.0,18883.0,4438.0,783.0,132.0,156.0
7,0.0,162.0,27306.0,3320.0,1266.0,360.0,11483.0,1904.0,24101.0,2944.0,929.0,402.0,51.0,156.0
8,2485.0,534.0,42143.0,5200.0,2079.0,0.0,17212.0,1121.0,36641.0,4454.0,1138.0,100.0,48.0,156.0
9,2545.0,33.0,33163.0,3683.0,809.0,550.0,14965.0,872.0,28242.0,3383.0,993.0,460.0,48.0,156.0
10,0.0,1527.0,85450.0,9825.0,2715.0,91.0,24674.0,3478.0,74282.0,8703.0,2602.0,266.0,51.0,156.0
11,0.0,916.0,157564.0,17682.0,6869.0,0.0,21552.0,2703.0,130926.0,14454.0,6630.0,74.0,87.0,156.0
12,7231.0,187.0,33922.0,3822.0,1251.0,956.0,20384.0,1201.0,30211.0,3383.0,927.0,872.0,53.0,156.0
13,3415.0,287.0,96222.0,11757.0,3092.0,869.0,19402.0,2214.0,80710.0,9522.0,2457.0,851.0,75.0,156.0
14,10023.0,7696.0,265710.0,30176.0,10678.0,429.0,24032.0,12211.0,221080.0,24983.0,8901.0,609.0,128.0,157.0
15,8119.0,2233.0,147909.0,17081.0,7874.0,0.0,25527.0,1936.0,117293.0,13895.0,5744.0,223.0,149.0,157.0
16,5243.0,0.0,34178.0,4287.0,1723.0,423.0,27106.0,1550.0,29327.0,3498.0,1209.0,587.0,60.0,157.0
17,0.0,415.0,30660.0,3386.0,1386.0,77.0,10924.0,1665.0,28518.0,3233.0,1012.0,324.0,56.0,157.0
18,6704.0,0.0,49913.0,5485.0,1876.0,306.0,20978.0,489.0,43634.0,5006.0,1286.0,273.0,52.0,157.0
19,5658.0,2188.0,56882.0,7923.0,3586.0,0.0,18166.0,3674.0,49052.0,7059.0,3105.0,149.0,53.0,157.0
20,9806.0,3107.0,246666.0,30740.0,10650.0,0.0,20612.0,4674.0,203615.0,25544.0,10524.0,735.0,78.0,157.0
21,970.0,1103.0,152866.0,20203.0,6429.0,285.0,16737.0,2048.0,127754.0,16783.0,5958.0,429.0,75.0,157.0
22,10602.0,909.0,75134.0,8351.0,3982.0,0.0,14817.0,2016.0,63058.0,7008.0,4035.0,332.0,68.0,157.0
23,1781.0,4521.0,76430.0,11742.0,5081.0,73.0,14028.0,5957.0,62727.0,9300.0,4162.0,267.0,88.0,157.0
24,6959.0,6762.0,112572.0,12627.0,4424.0,734.0,37473.0,8136.0,97688.0,10670.0,3916.0,276.0,82.0,157.0
25,0.0,1507.0,82766.0,9739.0,5099.0,0.0,25857.0,1745.0,67043.0,7715.0,4366.0,109.0,80.0,157.0
26,7969.0,989.0,96088.0,10211.0,2734.0,595.0,27728.0,2344.0,82291.0,9020.0,2319.0,668.0,53.0,159.0
27,0.0,534.0,82085.0,9617.0,2742.0,0.0,13266.0,1702.0,65165.0,7741.0,2653.0,329.0,92.0,159.0
28,0.0,1718.0,42876.0,4727.0,1217.0,453.0,16103.0,2390.0,37529.0,4065.0,866.0,355.0,51.0,159.0
29,3997.0,0.0,62564.0,7389.0,2344.0,0.0,19268.0,1914.0,54267.0,6341.0,1961.0,230.0,69.0,159.0
30,3214.0,6877.0,313272.0,37539.0,13560.0,338.0,24905.0,10892.0,266046.0,31200.0,11800.0,1320.0,118.0,159.0
31,742.0,4205.0,76073.0,9467.0,3612.0,16.0,18465.0,4761.0,65348.0,7900.0,2743.0,516.0,56.0,159.0
32,20450.0,7754.0,260140.0,32090.0,12937.0,779.0,29245.0,11031.0,215687.0,26398.0,12206.0,1096.0,133.0,159.0
33,5491.0,4871.0,121213.0,15762.0,6275.0,291.0,20540.0,6357.0,95817.0,12806.0,4490.0,550.0,116.0,159.0
34,0.0,506.0,123988.0,15434.0,5739.0,80.0,16165.0,1633.0,97122.0,11797.0,5154.0,889.0,133.0,159.0
35,2130.0,1417.0,155101.0,18896.0,8784.0,254.0,23828.0,2758.0,124714.0,15331.0,7368.0,1244.0,132.0,159.0
36,9527.0,809.0,136096.0,17219.0,5618.0,240.0,20908.0,1895.0,115399.0,13805.0,4384.0,524.0,128.0,159.0
37,0.0,1447.0,28133.0,3541.0,1569.0,332.0,8863.0,1910.0,25785.0,2806.0,1878.0,318.0,54.0,159.0
38,2644.0,2024.0,93000.0,12512.0,5466.0,0.0,12506.0,3012.0,79015.0,10578.0,4029.0,213.0,68.0,159.0
39,5474.0,1455.0,75392.0,9478.0,5057.0,528.0,17059.0,1566.0,63271.0,7979.0,5164.0,432.0,69.0,159.0
40,3461.0,271.0,68899.0,8337.0,2525.0,689.0,18038.0,2236.0,59494.0,7044.0,2431.0,397.0,80.0,159.0
41,21057.0,2236.0,319166.0,40267.0,13913.0,1681.0,47190.0,4136.0,269691.0,33863.0,11706.0,1400.0,87.0,160.0
42,0.0,2240.0,143686.0,17034.0,8112.0,0.0,15489.0,3320.0,119178.0,14069.0,5428.0,120.0,127.0,160.0
43,9559.0,2933.0,171693.0,16468.0,6481.0,0.0,21919.0,1899.0,134430.0,12628.0,4953.0,267.0,131.0,160.0
44,6129.0,102.0,93176.0,11420.0,3461.0,276.0,26279.0,1624.0,81311.0,10039.0,2700.0,514.0,71.0,160.0
45,0.0,4170.0,175576.0,21145.0,7592.0,1800.0,24176.0,6015.0,150527.0,17302.0,5859.0,1590.0,127.0,160.0
46,5709.0,11365.0,190644.0,23675.0,11408.0,0.0,27241.0,16645.0,155708.0,19215.0,9995.0,1105.0,73.0,160.0
47,2375.0,877.0,115435.0,12422.0,3725.0,451.0,22939.0,1663.0,97119.0,10212.0,3268.0,536.0,71.0,160.0
48,0.0,1049.0,52634.0,6069.0,1480.0,523.0,19037.0,1452.0,46842.0,5387.0,2212.0,544.0,53.0,160.0
49,7282.0,864.0,57682.0,7439.0,3460.0,0.0,19661.0,1586.0,47090.0,6130.0,2629.0,626.0,77.0,160.0
50,1895.0,634.0,79572.0,9627.0,4717.0,157.0,11845.0,1621.0,65944.0,7784.0,4372.0,348.0,70.0,160.0
51,10371.0,3006.0,150353.0,20969.0,10003.0,1282.0,23666.0,4590.0,124794.0,17504.0,7518.0,1853.0,83.0,160.0
52,5126.0,1529.0,110668.0,13287.0,6135.0,556.0,23769.0,3759.0,91460.0,11333.0,5564.0,1010.0,52.0,160.0
53,4966.0,1983.0,47619.0,5377.0,1684.0,0.0,14253.0,4077.0,43566.0,4782.0,2436.0,311.0,49.0,160.0
54,0.0,1874.0,151964.0,18606.0,5100.0,0.0,11306.0,2860.0,127724.0,15556.0,3669.0,292.0,74.0,160.0
55,0.0,1630.0,112295.0,13111.0,4703.0,489.0,16054.0,1869.0,90555.0,10378.0,3510.0,319.0,128.0,161.0
56,5003.0,0.0,80343.0,9468.0,4198.0,354.0,18325.0,981.0,71064.0,7817.0,3467.0,528.0,82.0,161.0
57,11880.0,10354.0,580131.0,61567.0,23220.0,53.0,64224.0,11681.0,467626.0,50169.0,18433.0,527.0,154.0,161.0
58,4102.0,1893.0,75562.0,7768.0,2166.0,417.0,7944.0,3283.0,66444.0,6810.0,1829.0,529.0,52.0,161.0
59,11123.0,665.0,77047.0,9065.0,3823.0,0.0,19037.0,1546.0,67452.0,7751.0,3873.0,181.0,67.0,161.0
60,8222.0,1170.0,155354.0,19739.0,7242.0,698.0,12188.0,2424.0,129794.0,17100.0,4539.0,1291.0,126.0,161.0
61,3242.0,2398.0,63319.0,7283.0,3142.0,178.0,15774.0,2705.0,53068.0,6098.0,2721.0,268.0,71.0,161.0
62,5993.0,2122.0,60654.0,8053.0,4198.0,0.0,17382.0,3404.0,48612.0,6441.0,3007.0,83.0,68.0,161.0
63,9085.0,5037.0,141162.0,17239.0,6797.0,523.0,18467.0,9102.0,112488.0,13384.0,5220.0,523.0,129.0,161.0
64,6535.0,3222.0,63842.0,7060.0,2803.0,0.0,11732.0,4888.0,53415.0,5750.0,2266.0,297.0,54.0,161.0
65,0.0,0.0,48821.0,5029.0,1699.0,366.0,28141.0,1165.0,43446.0,4352.0,2280.0,509.0,54.0,161.0
66,0.0,855.0,190096.0,23065.0,8400.0,0.0,27382.0,2737.0,152866.0,18418.0,6241.0,508.0,98.0,161.0
67,14748.0,2210.0,82142.0,12802.0,8959.0,0.0,38586.0,3740.0,71830.0,10936.0,7754.0,278.0,69.0,161.0
68,4124.0,1543.0,111802.0,13250.0,4726.0,0.0,13564.0,2421.0,94119.0,10827.0,3789.0,580.0,72.0,161.0
69,0.0,667.0,69882.0,9784.0,3294.0,83.0,9636.0,1475.0,59627.0,8355.0,2260.0,770.0,52.0,161.0
70,11951.0,1972.0,203151.0,23993.0,8464.0,320.0,28350.0,2674.0,165514.0,19728.0,8498.0,364.0,77.0,161.0
71,2246.0,1563.0,104092.0,13042.0,4783.0,466.0,19546.0,3446.0,87593.0,11202.0,3643.0,913.0,52.0,161.0
72,3722.0,1213.0,70022.0,8337.0,3375.0,0.0,16137.0,1975.0,58387.0,6889.0,2251.0,63.0,65.0,162.0
73,3283.0,4822.0,131792.0,13635.0,4671.0,0.0,19978.0,8151.0,111693.0,11197.0,3862.0,110.0,52.0,162.0
74,1535.0,1065.0,51697.0,6597.0,2447.0,106.0,12971.0,2262.0,42951.0,5716.0,2518.0,250.0,68.0,162.0
75,1837.0,4996.0,100577.0,11366.0,4327.0,0.0,24175.0,6527.0,83225.0,9045.0,3197.0,318.0,91.0,162.0
76,7694.0,1737.0,177207.0,22729.0,7429.0,176.0,35060.0,2527.0,146893.0,19296.0,6572.0,647.0,72.0,162.0
77,3104.0,0.0,29943.0,3613.0,1495.0,393.0,21870.0,1481.0,26803.0,3226.0,895.0,269.0,54.0,162.0
78,0.0,4955.0,106684.0,11936.0,4290.0,10.0,16932.0,7296.0,92830.0,10429.0,4539.0,387.0,73.0,162.0
79,0.0,1906.0,95033.0,12121.0,4354.0,974.0,15644.0,2032.0,77065.0,10097.0,3467.0,1379.0,71.0,162.0
80,1430.0,757.0,73337.0,10001.0,2201.0,74.0,8047.0,1758.0,65718.0,8632.0,1911.0,408.0,51.0,162.0
81,2413.0,896.0,129092.0,16762.0,6266.0,481.0,24467.0,2446.0,100089.0,13447.0,4487.0,602.0,127.0,162.0
