,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,3011.0,1347.0,108803.0,14159.0,7341.0,0.0,19499.0,3428.0,113428.0,14057.0,7280.0,330.0,58.0,155.0
1,0.0,1325.0,88623.0,10921.0,3301.0,477.0,18312.0,2682.0,89387.0,11030.0,4624.0,568.0,59.0,155.0
2,4398.0,325.0,58265.0,7321.0,2100.0,146.0,14454.0,1058.0,63977.0,7704.0,1588.0,166.0,42.0,155.0
3,0.0,2144.0,79780.0,10158.0,5096.0,260.0,20961.0,3657.0,85196.0,10666.0,5002.0,981.0,42.0,155.0
4,2609.0,1260.0,52961.0,6715.0,2310.0,0.0,16439.0,1906.0,56744.0,6849.0,2118.0,215.0,41.0,155.0
5,0.0,583.0,23202.0,2997.0,996.0,0.0,20278.0,2090.0,26181.0,3035.0,1040.0,202.0,36.0,155.0
6,0.0,312.0,153309.0,19662.0,6662.0,516.0,17566.0,1473.0,157243.0,19997.0,5848.0,910.0,60.0,155.0
7,7906.0,56.0,47890.0,5205.0,2122.0,56.0,20168.0,2857.0,53927.0,5727.0,2587.0,293.0,38.0,155.0
8,3762.0,0.0,78351.0,9385.0,3645.0,489.0,15491.0,571.0,82440.0,9760.0,5011.0,1011.0,44.0,155.0
9,2790.0,2422.0,152298.0,17060.0,5897.0,377.0,17977.0,4258.0,164623.0,18024.0,5485.0,846.0,43.0,155.0
10,2814.0,880.0,203127.0,23751.0,7825.0,598.0,17817.0,1614.0,219162.0,25702.0,7684.0,433.0,45.0,155.0
11,2450.0,1180.0,125396.0,15569.0,3700.0,161.0,30265.0,3080.0,122290.0,14857.0,4677.0,596.0,63.0,155.0
12,3529.0,1734.0,107686.0,12393.0,3503.0,0.0,20353.0,3591.0,110005.0,12435.0,2494.0,294.0,60.0,155.0
13,0.0,3528.0,140467.0,15671.0,5275.0,0.0,16591.0,5653.0,143833.0,16313.0,4605.0,100.0,57.0,156.0
14,0.0,550.0,50469.0,5829.0,2186.0,366.0,12655.0,1410.0,55056.0,6111.0,2210.0,308.0,41.0,156.0
15,0.0,200.0,39230.0,5080.0,2297.0,164.0,13099.0,2370.0,42424.0,5288.0,2663.0,299.0,39.0,156.0
16,5851.0,1205.0,118487.0,14294.0,3658.0,188.0,20194.0,2060.0,125155.0,14874.0,3482.0,832.0,43.0,156.0
17,15904.0,1832.0,198720.0,23997.0,5578.0,103.0,30399.0,2790.0,196506.0,23976.0,5691.0,838.0,62.0,156.0
18,3286.0,1578.0,58536.0,7631.0,2684.0,849.0,17228.0,4227.0,62247.0,7776.0,2335.0,981.0,42.0,156.0
19,3770.0,1776.0,107001.0,12624.0,5186.0,34.0,24959.0,3140.0,113652.0,12996.0,5144.0,207.0,58.0,156.0
20,106.0,927.0,120769.0,14106.0,4311.0,582.0,12358.0,1674.0,126092.0,14368.0,5016.0,611.0,44.0,156.0
21,7919.0,1032.0,59746.0,7155.0,1665.0,234.0,25907.0,1620.0,65722.0,7746.0,1688.0,803.0,41.0,156.0
22,2678.0,0.0,172039.0,20839.0,6889.0,0.0,19208.0,782.0,184890.0,22660.0,6788.0,52.0,45.0,156.0
23,0.0,1341.0,60824.0,7634.0,3510.0,1119.0,6425.0,1890.0,64977.0,8045.0,3555.0,1034.0,43.0,157.0
24,5535.0,907.0,93678.0,10375.0,4256.0,218.0,29388.0,1717.0,104421.0,11330.0,4356.0,664.0,41.0,157.0
25,2365.0,2004.0,95052.0,11535.0,2884.0,97.0,30186.0,4775.0,102159.0,11818.0,3090.0,264.0,56.0,157.0
26,0.0,604.0,89694.0,9774.0,2573.0,0.0,13708.0,1952.0,97398.0,10316.0,2786.0,20.0,56.0,157.0
27,0.0,631.0,147089.0,16735.0,5072.0,812.0,5531.0,3001.0,148706.0,16989.0,4489.0,1157.0,46.0,157.0
28,15337.0,1005.0,204593.0,23662.0,9514.0,0.0,35383.0,2572.0,207942.0,23957.0,9323.0,334.0,63.0,157.0
29,0.0,490.0,31369.0,4183.0,1008.0,0.0,19448.0,2358.0,32290.0,4273.0,827.0,210.0,42.0,157.0
30,0.0,2667.0,124814.0,16939.0,8302.0,344.0,26520.0,4805.0,131183.0,17211.0,7481.0,664.0,58.0,157.0
31,3563.0,1273.0,34882.0,4569.0,2599.0,0.0,16284.0,2867.0,36591.0,4935.0,2421.0,199.0,40.0,157.0
32,0.0,1058.0,33065.0,4028.0,1155.0,0.0,20236.0,1892.0,34868.0,4119.0,1182.0,334.0,40.0,157.0
33,233.0,3195.0,89192.0,10805.0,4111.0,956.0,16307.0,5818.0,94980.0,11624.0,4637.0,926.0,43.0,158.0
34,3884.0,1754.0,85168.0,10423.0,2918.0,650.0,17476.0,2810.0,91130.0,10943.0,2960.0,877.0,43.0,158.0
