,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,236.0,37054.0,4408.0,1408.0,73.0,8512.0,1309.0,38493.0,4448.0,1553.0,218.0,40.0,154.0
1,6049.0,1505.0,185644.0,20107.0,6815.0,0.0,22871.0,3454.0,195385.0,20983.0,6160.0,215.0,45.0,154.0
2,3068.0,0.0,40202.0,4649.0,2011.0,14.0,13730.0,55.0,40895.0,4649.0,1250.0,542.0,43.0,154.0
3,1042.0,654.0,111750.0,12911.0,3832.0,523.0,6572.0,1953.0,120197.0,13156.0,3818.0,844.0,42.0,154.0
4,0.0,796.0,48057.0,5213.0,1397.0,206.0,22345.0,1268.0,53729.0,5241.0,1061.0,231.0,39.0,154.0
5,0.0,1374.0,48147.0,5575.0,2930.0,0.0,12365.0,2369.0,52307.0,5925.0,2858.0,195.0,42.0,155.0
6,0.0,0.0,34289.0,4563.0,1582.0,125.0,8983.0,416.0,37863.0,4460.0,1782.0,244.0,38.0,155.0
7,4928.0,563.0,88570.0,9995.0,3747.0,0.0,13145.0,3152.0,96576.0,10440.0,3773.0,175.0,43.0,155.0
8,15996.0,1166.0,188507.0,21430.0,7872.0,0.0,53395.0,1640.0,195692.0,21823.0,8623.0,96.0,59.0,156.0
9,9195.0,3639.0,93956.0,11209.0,3670.0,290.0,20284.0,7218.0,99336.0,11706.0,4051.0,706.0,42.0,156.0
10,3242.0,1638.0,75281.0,9405.0,2662.0,389.0,12672.0,2644.0,82603.0,9801.0,3329.0,576.0,41.0,156.0
11,0.0,629.0,60196.0,7517.0,2783.0,267.0,18186.0,1757.0,66164.0,7632.0,2425.0,659.0,42.0,156.0
12,3977.0,6975.0,199555.0,23281.0,7116.0,0.0,22978.0,11752.0,196234.0,23121.0,6822.0,44.0,64.0,157.0
13,21035.0,1824.0,95999.0,9668.0,2319.0,317.0,48454.0,4299.0,105328.0,10436.0,2716.0,475.0,52.0,157.0
14,0.0,470.0,36143.0,4032.0,1463.0,243.0,7659.0,1198.0,40715.0,4307.0,1256.0,181.0,39.0,157.0
15,3549.0,1298.0,32745.0,3777.0,2014.0,474.0,23195.0,3173.0,36842.0,3851.0,2532.0,671.0,38.0,157.0
16,3661.0,697.0,42612.0,4708.0,1717.0,176.0,14454.0,2505.0,45802.0,5034.0,1954.0,122.0,40.0,158.0
17,6336.0,206.0,44523.0,6235.0,1785.0,148.0,16710.0,1159.0,46891.0,6414.0,2105.0,209.0,41.0,158.0
18,9194.0,2689.0,108598.0,12198.0,3291.0,0.0,23544.0,5304.0,118497.0,13287.0,4089.0,663.0,55.0,158.0
19,4442.0,80.0,78837.0,8535.0,3154.0,0.0,15675.0,1103.0,82796.0,8856.0,3520.0,99.0,43.0,159.0
20,3491.0,183.0,47458.0,5370.0,1769.0,350.0,17919.0,519.0,52470.0,5793.0,1762.0,253.0,40.0,159.0
21,14874.0,3056.0,144359.0,15673.0,5452.0,456.0,34335.0,4226.0,150388.0,16276.0,5944.0,348.0,56.0,159.0
22,521.0,730.0,33749.0,3891.0,1131.0,0.0,16523.0,2364.0,35580.0,4000.0,769.0,130.0,41.0,160.0
23,6749.0,4073.0,83804.0,9730.0,3663.0,0.0,19391.0,6256.0,89928.0,10316.0,3339.0,80.0,55.0,160.0
24,15743.0,2599.0,240370.0,28600.0,9567.0,448.0,24123.0,3175.0,227519.0,27146.0,9779.0,651.0,65.0,160.0
25,5323.0,2272.0,115302.0,13089.0,4280.0,360.0,20174.0,4595.0,120355.0,13905.0,4624.0,528.0,44.0,160.0
26,1433.0,396.0,40017.0,5015.0,1763.0,374.0,11393.0,1511.0,44049.0,5183.0,2386.0,339.0,40.0,161.0
27,2257.0,91.0,245392.0,28538.0,9042.0,285.0,18026.0,2762.0,240514.0,27373.0,8266.0,304.0,116.0,161.0
28,8674.0,1535.0,62324.0,7960.0,3280.0,0.0,19509.0,3114.0,63968.0,8341.0,2930.0,558.0,44.0,161.0
29,9280.0,2861.0,108850.0,13182.0,3455.0,0.0,27178.0,3908.0,107082.0,12834.0,3961.0,304.0,59.0,161.0
30,7728.0,536.0,90926.0,10573.0,3259.0,0.0,26333.0,1430.0,94954.0,11150.0,3202.0,79.0,44.0,161.0
31,7330.0,1914.0,79556.0,8258.0,3638.0,314.0,18433.0,4218.0,85163.0,8626.0,2919.0,572.0,55.0,161.0
32,1562.0,599.0,77622.0,9002.0,2647.0,579.0,15556.0,1650.0,81118.0,9276.0,2511.0,400.0,43.0,162.0
33,0.0,0.0,88758.0,9858.0,2552.0,163.0,12263.0,518.0,97387.0,10802.0,3050.0,462.0,42.0,162.0
34,0.0,0.0,28283.0,3147.0,403.0,0.0,10403.0,523.0,31598.0,3061.0,345.0,92.0,38.0,162.0
35,157.0,732.0,108441.0,13763.0,5174.0,0.0,20925.0,1473.0,114289.0,13874.0,5161.0,132.0,44.0,162.0
36,0.0,667.0,32473.0,3994.0,784.0,399.0,10717.0,1756.0,34670.0,4092.0,901.0,448.0,39.0,162.0
37,11357.0,2788.0,111556.0,11499.0,3482.0,634.0,37302.0,4036.0,118487.0,12092.0,3618.0,1055.0,52.0,162.0
38,0.0,0.0,47083.0,6326.0,2973.0,0.0,12747.0,1540.0,50528.0,6555.0,3622.0,229.0,39.0,162.0
39,3827.0,1887.0,37852.0,4609.0,630.0,101.0,9267.0,3311.0,41290.0,4694.0,891.0,165.0,40.0,163.0
40,0.0,3080.0,59338.0,7137.0,2206.0,706.0,5748.0,4181.0,58579.0,7452.0,1565.0,726.0,51.0,163.0
41,3910.0,2049.0,177287.0,19103.0,4752.0,0.0,14954.0,2499.0,181666.0,19173.0,4949.0,192.0,62.0,163.0
42,1718.0,670.0,48866.0,5657.0,2343.0,260.0,13546.0,1981.0,50618.0,5832.0,1821.0,665.0,43.0,164.0
43,0.0,702.0,132765.0,14395.0,3464.0,577.0,28908.0,2458.0,139113.0,15196.0,2753.0,446.0,58.0,164.0
44,12084.0,1103.0,57414.0,6490.0,1837.0,0.0,24408.0,2596.0,61809.0,6413.0,2521.0,313.0,42.0,164.0
45,4588.0,206.0,106737.0,11896.0,4049.0,417.0,13579.0,974.0,114751.0,12614.0,5213.0,455.0,43.0,164.0
46,8040.0,1303.0,120704.0,15316.0,5339.0,0.0,24053.0,2784.0,121713.0,15202.0,5208.0,443.0,57.0,165.0
47,1066.0,5149.0,190693.0,21230.0,6212.0,0.0,9247.0,7919.0,198065.0,21983.0,5895.0,371.0,47.0,165.0
48,5705.0,2655.0,105734.0,11225.0,3814.0,939.0,35702.0,4699.0,106796.0,10990.0,3126.0,1405.0,60.0,166.0
49,17364.0,2046.0,221398.0,26888.0,8382.0,0.0,48604.0,4318.0,228546.0,27834.0,8817.0,1152.0,46.0,166.0
50,5877.0,222.0,161653.0,17645.0,5278.0,0.0,15961.0,1976.0,172372.0,18473.0,5840.0,219.0,56.0,166.0
