,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2519.0,1791.0,67666.0,9963.0,4172.0,0.0,15782.0,3582.0,55645.0,7768.0,3700.0,317.0,59.0,155.0
1,1395.0,3735.0,72338.0,8903.0,3181.0,1443.0,8358.0,6220.0,61425.0,6959.0,2379.0,1226.0,74.0,155.0
2,0.0,5466.0,149045.0,16881.0,6217.0,0.0,13515.0,8929.0,118222.0,13023.0,5079.0,254.0,132.0,155.0
3,7657.0,0.0,87039.0,10879.0,3973.0,342.0,20737.0,816.0,71793.0,9144.0,3856.0,342.0,69.0,155.0
4,2423.0,3156.0,63958.0,7284.0,1321.0,0.0,11698.0,4483.0,51588.0,5452.0,1435.0,477.0,107.0,155.0
5,3769.0,1238.0,58362.0,6936.0,2126.0,372.0,10982.0,1407.0,48438.0,6076.0,1646.0,409.0,52.0,155.0
6,7800.0,4617.0,131796.0,14460.0,6362.0,178.0,18195.0,7572.0,107910.0,11157.0,5288.0,360.0,74.0,155.0
7,0.0,1491.0,98207.0,12142.0,3139.0,947.0,11543.0,2423.0,79522.0,9588.0,2589.0,904.0,121.0,155.0
8,0.0,741.0,48738.0,5188.0,2324.0,0.0,10526.0,1630.0,44161.0,4705.0,2117.0,262.0,52.0,155.0
9,0.0,0.0,62464.0,7676.0,3154.0,293.0,5143.0,990.0,52945.0,6248.0,1951.0,505.0,70.0,155.0
10,821.0,2182.0,82709.0,9820.0,3262.0,121.0,7177.0,3890.0,67443.0,7853.0,2960.0,511.0,71.0,155.0
11,1776.0,4426.0,92584.0,11988.0,3879.0,83.0,13342.0,7171.0,74891.0,9671.0,2663.0,348.0,77.0,155.0
12,1396.0,5160.0,146810.0,16804.0,6536.0,620.0,15886.0,8709.0,116841.0,13131.0,5370.0,741.0,130.0,155.0
13,5338.0,10963.0,214791.0,25692.0,7979.0,574.0,28046.0,16234.0,173126.0,20104.0,6101.0,654.0,148.0,158.0
14,9256.0,1833.0,78190.0,9074.0,3472.0,0.0,20027.0,3373.0,63822.0,7461.0,2376.0,214.0,69.0,158.0
15,1827.0,2403.0,57295.0,6832.0,2196.0,110.0,16842.0,2943.0,50311.0,5306.0,2248.0,257.0,68.0,158.0
16,3850.0,1792.0,88216.0,10355.0,4252.0,302.0,18844.0,2192.0,75501.0,8551.0,3794.0,1131.0,52.0,158.0
17,3130.0,427.0,29064.0,3531.0,1711.0,0.0,18060.0,1910.0,24114.0,3119.0,1355.0,134.0,55.0,158.0
18,0.0,0.0,52592.0,6386.0,2163.0,401.0,11913.0,387.0,43018.0,5416.0,1276.0,177.0,69.0,158.0
19,0.0,886.0,101294.0,11687.0,4529.0,155.0,15029.0,1669.0,80369.0,9514.0,3926.0,170.0,72.0,158.0
20,0.0,238.0,93319.0,11155.0,4495.0,58.0,7332.0,1667.0,74751.0,8982.0,2957.0,444.0,70.0,158.0
21,2874.0,2049.0,111174.0,13793.0,5352.0,302.0,22261.0,2625.0,89804.0,11426.0,3438.0,654.0,73.0,158.0
22,963.0,790.0,86367.0,10455.0,2865.0,61.0,19095.0,1994.0,73572.0,9027.0,2662.0,431.0,53.0,158.0
23,998.0,1022.0,100448.0,11203.0,2761.0,401.0,12672.0,1729.0,76512.0,8817.0,1812.0,562.0,75.0,158.0
24,5385.0,0.0,62786.0,6689.0,2628.0,155.0,15017.0,886.0,47801.0,5348.0,1535.0,697.0,71.0,158.0
25,0.0,1319.0,45342.0,5056.0,2404.0,0.0,21736.0,2837.0,38848.0,4481.0,2498.0,296.0,72.0,160.0
