,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2300.0,650.0,106194.0,12086.0,4157.0,0.0,23753.0,2644.0,115155.0,12981.0,3891.0,285.0,43.0,158.0
1,0.0,495.0,97783.0,11123.0,3749.0,407.0,9442.0,1303.0,105970.0,11951.0,3379.0,739.0,43.0,163.0
2,94.0,1657.0,71771.0,9611.0,5229.0,0.0,20153.0,4425.0,79796.0,10416.0,5209.0,180.0,41.0,164.0
3,286.0,920.0,162891.0,19027.0,5345.0,0.0,22019.0,2790.0,166719.0,19201.0,4996.0,265.0,62.0,164.0
4,2830.0,421.0,78816.0,9292.0,2215.0,733.0,19331.0,1925.0,82079.0,10135.0,2531.0,943.0,43.0,164.0
5,13319.0,2853.0,174894.0,19024.0,7096.0,91.0,33458.0,6515.0,177978.0,19171.0,8266.0,601.0,76.0,166.0
6,4962.0,1780.0,50437.0,6293.0,2515.0,0.0,16344.0,2704.0,51820.0,6022.0,2177.0,182.0,42.0,169.0
7,9765.0,1683.0,74757.0,12356.0,7190.0,1063.0,30777.0,2770.0,80734.0,13161.0,7704.0,1266.0,41.0,169.0
8,21135.0,5771.0,95033.0,13003.0,6186.0,0.0,61395.0,9870.0,98646.0,13856.0,6391.0,61.0,43.0,170.0
9,328.0,5861.0,227118.0,27158.0,9508.0,805.0,18647.0,7546.0,227396.0,26312.0,9163.0,1023.0,125.0,171.0
10,17632.0,4087.0,172960.0,22594.0,8760.0,176.0,33289.0,5880.0,176133.0,23716.0,10072.0,1090.0,60.0,174.0
11,11637.0,580.0,77857.0,8793.0,3283.0,453.0,19558.0,1992.0,83422.0,9059.0,3357.0,336.0,42.0,175.0
12,17558.0,1990.0,131823.0,15497.0,4538.0,0.0,36207.0,3654.0,135115.0,15434.0,5047.0,598.0,58.0,176.0
13,4418.0,1180.0,109611.0,14041.0,5831.0,246.0,29986.0,1935.0,108664.0,14006.0,6791.0,248.0,46.0,178.0
14,6198.0,708.0,36947.0,4598.0,1226.0,0.0,31246.0,1873.0,38397.0,4534.0,980.0,37.0,42.0,178.0
15,3130.0,604.0,156050.0,17705.0,6947.0,193.0,13328.0,1222.0,159730.0,18330.0,7679.0,575.0,47.0,179.0
16,20287.0,2572.0,203695.0,23581.0,9593.0,10.0,36370.0,5048.0,205748.0,23969.0,9726.0,857.0,65.0,180.0
17,22.0,505.0,174534.0,20374.0,6901.0,626.0,16849.0,1513.0,175122.0,19765.0,6341.0,832.0,64.0,181.0
18,6280.0,4024.0,159170.0,18752.0,5192.0,58.0,18117.0,6309.0,161941.0,19144.0,4206.0,343.0,63.0,184.0
19,3603.0,3959.0,142343.0,16408.0,4901.0,626.0,13191.0,5009.0,146665.0,15569.0,5396.0,1318.0,61.0,187.0
20,5549.0,0.0,33971.0,4010.0,1738.0,245.0,17614.0,621.0,35706.0,3989.0,1976.0,279.0,41.0,187.0
21,0.0,0.0,117019.0,13483.0,4100.0,284.0,9921.0,1201.0,123648.0,14178.0,3667.0,259.0,44.0,188.0
22,0.0,135.0,38298.0,4258.0,1778.0,0.0,10790.0,1167.0,41435.0,4285.0,2253.0,124.0,42.0,189.0
23,1498.0,1202.0,115290.0,13009.0,4440.0,194.0,16569.0,3220.0,117484.0,13534.0,5384.0,368.0,60.0,191.0
24,9150.0,4224.0,333332.0,39334.0,13581.0,0.0,42364.0,5834.0,313440.0,37026.0,12634.0,621.0,68.0,193.0
25,763.0,2687.0,61021.0,6286.0,2755.0,787.0,11227.0,3906.0,58899.0,6308.0,2112.0,941.0,59.0,195.0
26,685.0,1024.0,47031.0,6089.0,3532.0,457.0,9133.0,2005.0,49012.0,6177.0,3203.0,392.0,42.0,195.0
27,0.0,1049.0,78340.0,9497.0,3780.0,0.0,5221.0,2859.0,82655.0,9876.0,3407.0,165.0,44.0,197.0
28,0.0,0.0,132205.0,15590.0,5851.0,0.0,9585.0,372.0,137821.0,16230.0,5719.0,298.0,59.0,199.0
29,27366.0,11796.0,538091.0,66466.0,26472.0,0.0,47756.0,16655.0,484270.0,60036.0,22857.0,427.0,134.0,200.0
30,0.0,1218.0,147883.0,17292.0,5683.0,0.0,20327.0,2065.0,151170.0,17812.0,6265.0,168.0,46.0,203.0
31,3297.0,1657.0,46581.0,5785.0,1632.0,0.0,18247.0,4048.0,44193.0,5823.0,1831.0,244.0,44.0,205.0
32,4041.0,1101.0,66373.0,8689.0,2101.0,849.0,13891.0,2814.0,69320.0,8702.0,2357.0,930.0,43.0,206.0
33,406.0,2411.0,45121.0,5923.0,2620.0,0.0,17865.0,3838.0,43682.0,5765.0,2225.0,414.0,44.0,207.0
34,3765.0,811.0,40467.0,5032.0,1810.0,0.0,15622.0,2044.0,40914.0,4948.0,1982.0,255.0,42.0,208.0
35,2403.0,1265.0,39324.0,5034.0,2432.0,67.0,12030.0,3024.0,39995.0,5003.0,2423.0,116.0,42.0,208.0
