,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,252.0,3703.0,71007.0,8727.0,3835.0,210.0,16965.0,5463.0,56697.0,6591.0,2972.0,403.0,80.0,154.0
1,9033.0,1885.0,133579.0,15897.0,3997.0,641.0,27930.0,2851.0,109858.0,12331.0,2841.0,490.0,90.0,154.0
2,3269.0,746.0,159686.0,18730.0,7423.0,0.0,17690.0,1525.0,127010.0,15032.0,6930.0,487.0,132.0,154.0
3,2358.0,0.0,90141.0,11711.0,5616.0,86.0,17634.0,1470.0,67849.0,8841.0,4500.0,296.0,131.0,154.0
4,2466.0,2210.0,115557.0,14297.0,6325.0,0.0,17886.0,2455.0,89582.0,10969.0,6640.0,399.0,134.0,154.0
5,0.0,3137.0,117238.0,13608.0,5773.0,447.0,8054.0,5571.0,90635.0,10346.0,5061.0,689.0,129.0,155.0
6,0.0,0.0,71038.0,8749.0,4456.0,492.0,17442.0,370.0,58129.0,6965.0,2625.0,431.0,73.0,155.0
7,7994.0,1598.0,37554.0,6485.0,4298.0,236.0,17630.0,2684.0,32176.0,5526.0,3368.0,345.0,51.0,155.0
8,1849.0,470.0,56769.0,5909.0,2384.0,161.0,13506.0,2060.0,45805.0,5017.0,1345.0,326.0,69.0,155.0
9,0.0,1969.0,60292.0,8030.0,3681.0,604.0,14601.0,3016.0,47972.0,6612.0,3554.0,879.0,71.0,155.0
10,3348.0,826.0,31974.0,5274.0,3552.0,219.0,19829.0,1876.0,27022.0,4426.0,2616.0,471.0,55.0,156.0
11,0.0,1071.0,74481.0,9097.0,2637.0,462.0,10293.0,1527.0,60811.0,7490.0,2016.0,941.0,69.0,156.0
12,6996.0,244.0,56054.0,6524.0,2291.0,110.0,20307.0,1834.0,46081.0,5134.0,2493.0,640.0,56.0,156.0
13,11786.0,4745.0,125977.0,15408.0,4172.0,456.0,21938.0,7125.0,101442.0,12246.0,3574.0,521.0,83.0,156.0
14,0.0,3202.0,96575.0,11771.0,3774.0,216.0,12046.0,7793.0,76202.0,8957.0,3313.0,394.0,125.0,159.0
15,0.0,2124.0,67720.0,7072.0,2301.0,0.0,11529.0,3386.0,54168.0,5870.0,2164.0,408.0,71.0,159.0
16,10824.0,766.0,94116.0,11732.0,5345.0,489.0,27490.0,1070.0,76152.0,9564.0,4137.0,693.0,51.0,159.0
17,1017.0,804.0,54805.0,7923.0,3912.0,619.0,11321.0,1061.0,45089.0,6602.0,3019.0,451.0,69.0,159.0
18,0.0,1895.0,65311.0,8279.0,2995.0,0.0,9385.0,3173.0,52421.0,5787.0,1587.0,195.0,85.0,159.0
19,0.0,839.0,125914.0,16990.0,7706.0,0.0,21281.0,1042.0,103125.0,13758.0,6391.0,194.0,59.0,159.0
20,12486.0,5613.0,217104.0,31745.0,14408.0,0.0,31160.0,8459.0,167112.0,24485.0,9565.0,296.0,153.0,160.0
21,0.0,4956.0,287342.0,36695.0,15229.0,0.0,12360.0,6920.0,212933.0,27295.0,9426.0,279.0,172.0,160.0
22,0.0,1396.0,67254.0,8065.0,2481.0,0.0,14874.0,2866.0,56632.0,6470.0,1533.0,30.0,73.0,160.0
23,1675.0,392.0,56772.0,7133.0,3423.0,0.0,15447.0,1671.0,46725.0,5630.0,2705.0,90.0,84.0,161.0
24,4388.0,4246.0,116850.0,13617.0,4943.0,561.0,17419.0,5789.0,92070.0,10620.0,4960.0,461.0,76.0,161.0
25,3964.0,2995.0,101528.0,14252.0,6426.0,436.0,13229.0,4316.0,82507.0,11607.0,3898.0,982.0,71.0,161.0
26,6436.0,0.0,113869.0,12796.0,4921.0,303.0,22103.0,929.0,97899.0,11202.0,3969.0,350.0,72.0,161.0
27,0.0,1855.0,75953.0,9592.0,3251.0,152.0,6202.0,1866.0,60817.0,7620.0,2734.0,779.0,71.0,162.0
28,2290.0,3939.0,184596.0,21329.0,5772.0,273.0,20538.0,8100.0,148364.0,16888.0,4844.0,549.0,130.0,162.0
29,3763.0,2051.0,134579.0,18514.0,8390.0,0.0,23179.0,2944.0,99712.0,13660.0,6875.0,679.0,130.0,162.0
30,2752.0,2155.0,97286.0,13250.0,6597.0,0.0,13173.0,3837.0,78946.0,11002.0,4938.0,328.0,69.0,162.0
31,4453.0,1093.0,119205.0,15366.0,5977.0,0.0,20970.0,2473.0,93199.0,12393.0,4463.0,203.0,82.0,162.0
32,2179.0,492.0,30298.0,3552.0,680.0,0.0,17329.0,1672.0,25844.0,2700.0,985.0,229.0,62.0,163.0
33,5146.0,2024.0,60959.0,9142.0,4510.0,64.0,22516.0,3637.0,51104.0,7467.0,2689.0,516.0,67.0,163.0
34,2926.0,1690.0,42515.0,5622.0,1575.0,230.0,11949.0,2644.0,33716.0,4047.0,990.0,165.0,70.0,163.0
35,11619.0,1319.0,103544.0,11505.0,3055.0,402.0,23409.0,2076.0,88733.0,9045.0,2477.0,432.0,69.0,163.0
36,0.0,4077.0,88025.0,12733.0,6700.0,662.0,15215.0,5248.0,71396.0,10122.0,4152.0,508.0,87.0,163.0
37,12847.0,9249.0,184256.0,23022.0,7641.0,64.0,39304.0,11623.0,150425.0,18643.0,7010.0,486.0,92.0,164.0
38,0.0,1609.0,106522.0,13380.0,5192.0,0.0,18388.0,2333.0,81871.0,10047.0,3424.0,341.0,147.0,164.0
39,1937.0,594.0,59802.0,6966.0,2482.0,0.0,11998.0,1389.0,50946.0,6066.0,1898.0,438.0,67.0,164.0
40,1582.0,1380.0,63816.0,7500.0,1874.0,516.0,13285.0,2338.0,50798.0,5780.0,1685.0,289.0,71.0,164.0
41,0.0,0.0,48294.0,6623.0,2066.0,374.0,16143.0,1222.0,37360.0,5146.0,1768.0,846.0,71.0,164.0
42,0.0,2338.0,147514.0,18439.0,3175.0,0.0,13216.0,4434.0,119229.0,14846.0,2766.0,252.0,93.0,164.0
43,0.0,2551.0,81847.0,10014.0,3021.0,97.0,7487.0,3485.0,64206.0,7281.0,2570.0,288.0,70.0,164.0
44,1556.0,6096.0,154892.0,18413.0,6146.0,221.0,22546.0,8324.0,126611.0,14093.0,5946.0,892.0,74.0,165.0
45,0.0,0.0,40460.0,5105.0,3734.0,778.0,13477.0,1849.0,34374.0,4081.0,1828.0,640.0,95.0,165.0
46,9823.0,1647.0,42407.0,6907.0,4407.0,0.0,20123.0,2219.0,35793.0,5519.0,4079.0,366.0,58.0,165.0
47,0.0,531.0,52735.0,6013.0,2043.0,291.0,6582.0,1995.0,46375.0,5395.0,1456.0,302.0,53.0,165.0
48,924.0,0.0,46078.0,5619.0,1716.0,0.0,10698.0,1041.0,38878.0,4517.0,1425.0,220.0,61.0,166.0
49,6175.0,1810.0,47748.0,6124.0,2270.0,412.0,18813.0,2625.0,38825.0,4988.0,1582.0,439.0,54.0,166.0
50,21037.0,4892.0,82720.0,10573.0,4671.0,805.0,22018.0,5843.0,65537.0,8349.0,2960.0,590.0,126.0,166.0
