,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,7955.0,4276.0,105924.0,12423.0,6212.0,514.0,18672.0,2504.0,78463.0,8589.0,3498.0,611.0,131.0,155.0
1,6350.0,5460.0,118696.0,14153.0,3255.0,504.0,17552.0,8128.0,98139.0,11874.0,2710.0,481.0,70.0,155.0
2,5643.0,2883.0,93900.0,10146.0,4262.0,158.0,23509.0,2934.0,79248.0,8541.0,3958.0,818.0,72.0,155.0
3,26596.0,4095.0,112800.0,14622.0,6543.0,680.0,31387.0,5031.0,93426.0,11777.0,6600.0,711.0,133.0,155.0
4,2834.0,6230.0,132044.0,15942.0,4428.0,465.0,8465.0,11306.0,114857.0,13357.0,3739.0,393.0,52.0,155.0
5,11078.0,1254.0,77533.0,11733.0,6125.0,0.0,19073.0,2584.0,62487.0,9269.0,4334.0,414.0,129.0,155.0
6,0.0,2461.0,98377.0,12553.0,6177.0,689.0,17955.0,4093.0,78271.0,9713.0,5119.0,555.0,134.0,155.0
7,189.0,506.0,91885.0,12623.0,4912.0,0.0,11277.0,2090.0,76877.0,10469.0,4578.0,436.0,75.0,156.0
8,0.0,950.0,40156.0,6053.0,1456.0,272.0,10216.0,2635.0,33719.0,5131.0,1442.0,410.0,51.0,156.0
9,35268.0,8679.0,384464.0,47856.0,19107.0,0.0,76748.0,10574.0,307401.0,38160.0,17035.0,412.0,153.0,156.0
10,5705.0,1623.0,145520.0,17693.0,6150.0,351.0,15480.0,3021.0,122749.0,14153.0,5179.0,684.0,126.0,156.0
11,9412.0,6151.0,210513.0,25242.0,11384.0,998.0,22096.0,9565.0,171414.0,20277.0,8822.0,880.0,75.0,156.0
12,14980.0,9220.0,217587.0,31630.0,15889.0,0.0,17891.0,10272.0,163158.0,21011.0,7096.0,481.0,188.0,156.0
13,12670.0,3980.0,287080.0,34606.0,10359.0,0.0,33673.0,7475.0,244294.0,29046.0,8984.0,495.0,113.0,156.0
14,0.0,1107.0,69889.0,8846.0,2779.0,0.0,8092.0,2443.0,60202.0,7477.0,2004.0,232.0,51.0,156.0
15,0.0,561.0,99171.0,12167.0,2666.0,125.0,5746.0,1493.0,88507.0,10574.0,2798.0,258.0,52.0,156.0
16,1100.0,765.0,60526.0,8069.0,3482.0,110.0,21781.0,1736.0,52802.0,6474.0,3371.0,280.0,87.0,156.0
17,3592.0,2020.0,143045.0,17884.0,8402.0,945.0,17431.0,4006.0,113714.0,14060.0,7654.0,1637.0,135.0,156.0
18,12962.0,4057.0,138987.0,19711.0,9306.0,279.0,26195.0,6906.0,117469.0,16627.0,8825.0,528.0,69.0,156.0
19,5657.0,3134.0,156618.0,19095.0,6410.0,0.0,27482.0,4963.0,132478.0,16078.0,5328.0,451.0,71.0,157.0
20,0.0,1384.0,77694.0,9723.0,2889.0,0.0,13470.0,1763.0,67373.0,8550.0,2930.0,151.0,70.0,157.0
21,0.0,3695.0,117233.0,17596.0,8817.0,803.0,16833.0,5092.0,98463.0,15138.0,6445.0,794.0,67.0,157.0
22,19155.0,2578.0,149641.0,20679.0,8333.0,659.0,22766.0,3553.0,124865.0,16877.0,6997.0,660.0,129.0,157.0
23,17510.0,5180.0,141857.0,22300.0,11071.0,306.0,31072.0,5638.0,120148.0,18696.0,10215.0,639.0,86.0,157.0
24,6307.0,1290.0,114986.0,14114.0,3316.0,393.0,18485.0,2885.0,93157.0,11502.0,3296.0,739.0,71.0,157.0
25,4409.0,1010.0,101626.0,12195.0,4846.0,0.0,17720.0,2655.0,83843.0,10171.0,3897.0,212.0,85.0,157.0
26,0.0,1027.0,71571.0,8017.0,2376.0,148.0,12752.0,2109.0,63025.0,6664.0,2502.0,779.0,69.0,157.0
27,0.0,1099.0,130725.0,14575.0,5348.0,0.0,15744.0,3642.0,107314.0,11227.0,6102.0,629.0,117.0,157.0
28,0.0,3970.0,105823.0,15256.0,7009.0,59.0,8062.0,4986.0,87600.0,12879.0,5890.0,713.0,71.0,157.0
29,4063.0,3383.0,126195.0,15034.0,4958.0,242.0,16336.0,2663.0,101769.0,12508.0,4219.0,591.0,164.0,157.0
30,10997.0,2553.0,78673.0,9123.0,2530.0,179.0,16289.0,3689.0,67619.0,7776.0,2059.0,684.0,50.0,157.0
31,8006.0,4013.0,157580.0,19189.0,7424.0,0.0,29331.0,4899.0,135267.0,16566.0,6477.0,315.0,71.0,158.0
32,6093.0,374.0,103221.0,12345.0,6221.0,664.0,24529.0,1716.0,87351.0,10292.0,4918.0,906.0,85.0,158.0
33,1709.0,1691.0,41045.0,5495.0,1385.0,308.0,12747.0,2766.0,37065.0,4533.0,1425.0,452.0,50.0,158.0
34,5738.0,1391.0,118621.0,17044.0,4584.0,662.0,16417.0,2134.0,101360.0,14197.0,3996.0,843.0,88.0,158.0
35,0.0,3407.0,101921.0,13834.0,7093.0,600.0,12985.0,6099.0,87079.0,11439.0,6153.0,768.0,69.0,159.0
36,7489.0,4414.0,82823.0,11908.0,7397.0,0.0,18524.0,5933.0,70203.0,9875.0,6130.0,534.0,83.0,159.0
37,0.0,1185.0,67283.0,8779.0,3958.0,658.0,4720.0,3141.0,57800.0,7118.0,3657.0,892.0,73.0,159.0
38,5776.0,819.0,121989.0,16091.0,7909.0,219.0,18934.0,1382.0,103551.0,14041.0,5576.0,287.0,54.0,159.0
39,2419.0,3681.0,111443.0,14805.0,6263.0,424.0,18352.0,5130.0,88536.0,11827.0,5227.0,775.0,94.0,159.0
40,0.0,325.0,31441.0,3840.0,1435.0,0.0,8126.0,1959.0,28335.0,3268.0,1097.0,319.0,49.0,159.0
41,0.0,3779.0,118632.0,14777.0,4403.0,0.0,11090.0,5409.0,100120.0,12211.0,3247.0,468.0,71.0,159.0
42,3403.0,4076.0,153359.0,21222.0,11503.0,752.0,19416.0,4453.0,122418.0,16886.0,7179.0,450.0,134.0,159.0
43,0.0,1473.0,70973.0,7050.0,3098.0,531.0,6853.0,2092.0,61546.0,5964.0,2706.0,535.0,86.0,160.0
44,2219.0,0.0,135532.0,15734.0,6651.0,731.0,11037.0,875.0,109576.0,12359.0,4661.0,790.0,71.0,160.0
45,0.0,1500.0,78840.0,10048.0,2823.0,255.0,4146.0,1884.0,69055.0,8814.0,2502.0,304.0,51.0,160.0
46,6319.0,4617.0,128066.0,20742.0,12732.0,0.0,24915.0,7162.0,104568.0,15653.0,9003.0,345.0,83.0,160.0
47,1328.0,3500.0,133664.0,18165.0,9158.0,553.0,9678.0,5299.0,107760.0,14732.0,7655.0,604.0,90.0,160.0
48,173874.0,36689.0,429436.0,58705.0,26119.0,861.0,289969.0,50965.0,349411.0,48456.0,21919.0,1947.0,92.0,160.0
49,8476.0,1336.0,46835.0,6558.0,4301.0,655.0,25743.0,2146.0,34552.0,4369.0,3301.0,600.0,68.0,160.0
50,349.0,9737.0,160195.0,17702.0,7776.0,345.0,17560.0,14635.0,133862.0,14858.0,4962.0,669.0,111.0,160.0
51,3361.0,6410.0,139692.0,19721.0,8026.0,704.0,16500.0,10113.0,119253.0,16786.0,6456.0,634.0,70.0,160.0
52,2195.0,2719.0,138769.0,17073.0,5650.0,249.0,10019.0,2914.0,118224.0,13781.0,5506.0,316.0,74.0,160.0
53,4605.0,0.0,46917.0,6819.0,2582.0,409.0,21153.0,1963.0,39890.0,6081.0,2364.0,422.0,66.0,160.0
54,2058.0,1522.0,88167.0,10634.0,3470.0,878.0,16795.0,1866.0,73542.0,8932.0,3232.0,860.0,127.0,160.0
55,2046.0,1721.0,130182.0,16408.0,5336.0,0.0,21459.0,3767.0,110488.0,13979.0,4925.0,276.0,72.0,161.0
56,3055.0,1043.0,79976.0,11334.0,5481.0,483.0,15330.0,2971.0,69330.0,9685.0,4812.0,454.0,77.0,161.0
