,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,4885.0,1469.0,29633.0,3636.0,1227.0,369.0,14260.0,2602.0,31615.0,3681.0,766.0,459.0,39.0,154.0
1,22663.0,6447.0,275818.0,32332.0,11645.0,726.0,56164.0,8431.0,265136.0,30376.0,11651.0,688.0,121.0,154.0
2,0.0,1544.0,46533.0,6427.0,1943.0,173.0,24432.0,2890.0,49884.0,6231.0,1439.0,365.0,51.0,154.0
3,1836.0,0.0,99453.0,14023.0,6348.0,0.0,22421.0,2109.0,98774.0,13549.0,6208.0,74.0,45.0,154.0
4,0.0,1795.0,96940.0,14439.0,7978.0,0.0,24774.0,3402.0,96281.0,13788.0,8523.0,327.0,62.0,154.0
5,0.0,1032.0,43498.0,5059.0,2325.0,243.0,5799.0,1825.0,45290.0,5239.0,2132.0,719.0,42.0,154.0
6,2216.0,384.0,72413.0,10081.0,3949.0,129.0,28905.0,1683.0,69183.0,9463.0,4477.0,213.0,46.0,154.0
7,0.0,690.0,83549.0,10509.0,5096.0,199.0,25535.0,1853.0,83966.0,10333.0,4646.0,270.0,46.0,154.0
8,5924.0,355.0,42315.0,5400.0,2446.0,457.0,20514.0,1564.0,43774.0,5100.0,2816.0,678.0,42.0,154.0
9,0.0,1541.0,68102.0,8697.0,3494.0,526.0,26206.0,2309.0,67707.0,8568.0,4350.0,499.0,48.0,156.0
10,128825.0,27384.0,565991.0,65472.0,21532.0,374.0,271627.0,43737.0,559747.0,65314.0,19992.0,634.0,65.0,156.0
11,0.0,899.0,85364.0,10011.0,2900.0,595.0,18700.0,1681.0,82980.0,9694.0,2397.0,994.0,59.0,156.0
12,7964.0,0.0,153016.0,21379.0,9551.0,0.0,27313.0,1100.0,144808.0,19916.0,8262.0,645.0,65.0,156.0
13,0.0,0.0,32129.0,3907.0,1090.0,65.0,7243.0,535.0,32930.0,4038.0,755.0,216.0,42.0,156.0
14,47463.0,9388.0,484513.0,54294.0,20992.0,149.0,87980.0,16589.0,469083.0,53219.0,18496.0,566.0,66.0,156.0
15,3344.0,2263.0,54077.0,7639.0,4237.0,381.0,19531.0,4007.0,53016.0,7962.0,3775.0,590.0,44.0,156.0
16,11064.0,899.0,56833.0,7080.0,2425.0,368.0,28114.0,2106.0,54685.0,6740.0,1660.0,465.0,60.0,156.0
17,1297.0,1378.0,120614.0,17163.0,5673.0,81.0,18137.0,2515.0,119017.0,16705.0,5554.0,441.0,59.0,156.0
18,0.0,1778.0,60449.0,7264.0,3192.0,0.0,20539.0,3112.0,64973.0,7172.0,2440.0,9.0,45.0,156.0
19,0.0,1542.0,74271.0,9142.0,3221.0,197.0,31078.0,3417.0,73609.0,8882.0,2690.0,217.0,47.0,157.0
20,0.0,2558.0,149695.0,18735.0,5410.0,0.0,33876.0,3974.0,146773.0,18194.0,4164.0,478.0,63.0,157.0
21,4265.0,1401.0,122302.0,15550.0,4303.0,0.0,24768.0,2042.0,120867.0,14926.0,4189.0,348.0,61.0,157.0
22,9568.0,4174.0,237581.0,28728.0,8999.0,325.0,22497.0,4918.0,239848.0,28610.0,9260.0,493.0,63.0,157.0
23,21662.0,6045.0,298811.0,34473.0,10263.0,0.0,32798.0,8791.0,299917.0,34742.0,9741.0,96.0,66.0,157.0
24,0.0,1675.0,71604.0,9108.0,3364.0,0.0,13925.0,3933.0,74224.0,9367.0,3131.0,300.0,46.0,157.0
25,6904.0,709.0,41204.0,5361.0,2387.0,0.0,37111.0,1366.0,42613.0,5317.0,2099.0,529.0,43.0,157.0
26,19159.0,6017.0,428419.0,56098.0,17632.0,184.0,38195.0,11288.0,424035.0,55660.0,19594.0,994.0,66.0,157.0
27,3998.0,3472.0,90156.0,10509.0,3292.0,129.0,34020.0,5751.0,88855.0,10302.0,2676.0,933.0,47.0,157.0
28,3495.0,475.0,99340.0,15337.0,5315.0,223.0,27413.0,1618.0,98680.0,15111.0,5338.0,776.0,48.0,157.0
29,6005.0,0.0,24875.0,3109.0,1338.0,147.0,20879.0,893.0,26813.0,3239.0,1271.0,245.0,38.0,157.0
30,5552.0,1795.0,74264.0,9756.0,3204.0,452.0,31955.0,3392.0,73762.0,9593.0,3340.0,460.0,59.0,157.0
31,0.0,1198.0,65107.0,8026.0,1976.0,476.0,13125.0,1794.0,67244.0,8423.0,1912.0,594.0,44.0,159.0
32,0.0,2147.0,65916.0,9234.0,4547.0,139.0,9960.0,4713.0,67671.0,9350.0,4064.0,104.0,43.0,159.0
33,0.0,543.0,37486.0,4839.0,2180.0,334.0,30748.0,2544.0,39713.0,4616.0,1869.0,334.0,42.0,159.0
34,0.0,1528.0,89709.0,12940.0,4654.0,0.0,0.0,2461.0,87797.0,12328.0,4845.0,273.0,58.0,159.0
35,3740.0,1149.0,89620.0,10464.0,5303.0,102.0,25938.0,2809.0,91265.0,10733.0,5278.0,487.0,45.0,159.0
36,5937.0,1381.0,55270.0,7231.0,3453.0,0.0,21837.0,2509.0,54974.0,7093.0,3034.0,224.0,45.0,159.0
37,14720.0,1575.0,149226.0,19338.0,5598.0,767.0,31951.0,3239.0,144150.0,18518.0,5545.0,751.0,63.0,159.0
38,0.0,2935.0,206433.0,24892.0,8658.0,35.0,19366.0,5659.0,201965.0,24141.0,7829.0,310.0,63.0,159.0
39,3052.0,42.0,77194.0,9175.0,3180.0,0.0,32566.0,1029.0,77436.0,9054.0,2764.0,176.0,45.0,162.0
40,338.0,654.0,81923.0,10318.0,4436.0,0.0,20601.0,1226.0,82927.0,9872.0,4017.0,251.0,46.0,162.0
41,7648.0,861.0,59669.0,7459.0,2681.0,226.0,18718.0,1651.0,58722.0,7235.0,3108.0,297.0,59.0,162.0
42,0.0,1849.0,114187.0,16791.0,7595.0,0.0,9152.0,4752.0,111870.0,15705.0,7298.0,224.0,61.0,162.0
43,6869.0,3926.0,80826.0,11169.0,5459.0,602.0,32176.0,6301.0,81183.0,10831.0,4980.0,574.0,61.0,162.0
44,0.0,1243.0,89885.0,10944.0,8286.0,0.0,16239.0,2607.0,88604.0,10985.0,8715.0,209.0,45.0,162.0
45,0.0,0.0,75277.0,8488.0,1528.0,0.0,15771.0,740.0,75358.0,8675.0,1595.0,234.0,44.0,162.0
46,2497.0,1054.0,151304.0,18538.0,5982.0,0.0,32938.0,1906.0,152838.0,19058.0,6636.0,245.0,65.0,162.0
47,0.0,629.0,52621.0,6676.0,3535.0,0.0,25140.0,1006.0,54031.0,6433.0,3349.0,175.0,42.0,162.0
48,2313.0,6662.0,150805.0,19432.0,9227.0,880.0,31902.0,9570.0,140198.0,17763.0,8640.0,1333.0,67.0,163.0
49,9798.0,2916.0,172827.0,23748.0,10369.0,115.0,39312.0,4834.0,163376.0,22477.0,8836.0,435.0,118.0,163.0
50,10215.0,458.0,155234.0,18423.0,6714.0,654.0,36076.0,1689.0,154735.0,18054.0,6733.0,584.0,63.0,163.0
51,10547.0,2272.0,104323.0,14680.0,4727.0,0.0,22532.0,4051.0,102200.0,14806.0,4653.0,218.0,62.0,163.0
52,0.0,129.0,57529.0,8137.0,3727.0,223.0,29258.0,1361.0,59967.0,8278.0,3071.0,585.0,45.0,163.0
53,8958.0,2753.0,72567.0,8886.0,2862.0,0.0,30631.0,4766.0,75708.0,9103.0,3336.0,113.0,45.0,163.0
54,0.0,720.0,74195.0,10762.0,4400.0,29.0,11507.0,1011.0,72299.0,10275.0,3949.0,997.0,45.0,163.0
55,0.0,1512.0,72790.0,9538.0,3921.0,578.0,8999.0,2522.0,72494.0,8754.0,3375.0,662.0,48.0,163.0
56,6518.0,3690.0,270378.0,34089.0,11885.0,460.0,44780.0,6813.0,262696.0,32691.0,11175.0,748.0,66.0,163.0
57,1372.0,1156.0,39267.0,4972.0,896.0,0.0,28302.0,2637.0,40923.0,5047.0,1084.0,4.0,41.0,163.0
58,20158.0,7276.0,213366.0,26029.0,9452.0,62.0,54501.0,11202.0,214234.0,26085.0,9124.0,380.0,50.0,163.0
59,0.0,764.0,59036.0,7705.0,3605.0,45.0,19812.0,1454.0,59359.0,7495.0,4250.0,114.0,46.0,163.0
60,570.0,1648.0,100137.0,11677.0,3830.0,0.0,17327.0,3392.0,102273.0,11443.0,3276.0,255.0,57.0,164.0
61,13416.0,2332.0,221404.0,28186.0,7851.0,170.0,67701.0,3479.0,214027.0,26744.0,8315.0,472.0,108.0,164.0
62,0.0,1073.0,79861.0,12193.0,5020.0,612.0,28107.0,1912.0,81044.0,11840.0,4641.0,417.0,45.0,164.0
63,6533.0,0.0,33372.0,4486.0,1212.0,0.0,26427.0,413.0,33250.0,4112.0,1183.0,155.0,41.0,164.0
64,0.0,665.0,41544.0,5209.0,2100.0,28.0,0.0,1679.0,42391.0,5293.0,2213.0,186.0,43.0,164.0
65,10067.0,4114.0,80861.0,13758.0,11937.0,0.0,44674.0,8876.0,81838.0,13790.0,12740.0,185.0,57.0,164.0
66,0.0,361.0,73013.0,12543.0,6854.0,281.0,24963.0,1088.0,74780.0,12314.0,6938.0,463.0,53.0,164.0
67,2809.0,2478.0,89799.0,17160.0,10425.0,44.0,35964.0,3694.0,88542.0,16488.0,9520.0,185.0,57.0,164.0
68,19285.0,6801.0,109876.0,19861.0,13804.0,0.0,56189.0,10527.0,109441.0,20350.0,14317.0,349.0,60.0,164.0
69,3421.0,2628.0,84153.0,10164.0,4232.0,0.0,23060.0,4661.0,83311.0,10172.0,4469.0,116.0,45.0,165.0
70,4779.0,537.0,141283.0,16791.0,6021.0,0.0,34086.0,987.0,136992.0,16248.0,5872.0,302.0,48.0,165.0
71,2320.0,1362.0,47956.0,6669.0,3317.0,352.0,22762.0,2928.0,46231.0,6078.0,3700.0,665.0,47.0,165.0
72,5614.0,346.0,70911.0,10267.0,3464.0,213.0,33027.0,1454.0,69064.0,9431.0,4512.0,433.0,63.0,165.0
73,0.0,289.0,55694.0,9019.0,3757.0,0.0,21480.0,1245.0,56948.0,9279.0,2754.0,221.0,43.0,165.0
74,0.0,616.0,51159.0,6954.0,2635.0,209.0,16215.0,2692.0,49531.0,6636.0,2512.0,466.0,46.0,165.0
75,0.0,260.0,33948.0,4129.0,1863.0,0.0,6157.0,1783.0,31874.0,3826.0,1349.0,70.0,44.0,165.0
76,0.0,0.0,72281.0,9190.0,4526.0,0.0,17246.0,1016.0,71098.0,9013.0,4841.0,369.0,47.0,165.0
77,1207.0,1009.0,58185.0,6783.0,2587.0,44.0,13844.0,2292.0,59199.0,6918.0,2583.0,125.0,46.0,166.0
78,804.0,4167.0,107722.0,13834.0,8359.0,0.0,17620.0,7907.0,109156.0,13681.0,7522.0,91.0,62.0,166.0
79,0.0,3219.0,124429.0,14589.0,4199.0,0.0,20654.0,6790.0,125329.0,14606.0,3818.0,71.0,60.0,166.0
80,4529.0,0.0,81624.0,9601.0,3289.0,0.0,32899.0,1479.0,81781.0,9349.0,2620.0,125.0,57.0,166.0
81,7094.0,1518.0,70843.0,10594.0,3115.0,99.0,22805.0,3664.0,71701.0,10310.0,3258.0,368.0,55.0,166.0
82,0.0,184.0,57924.0,7665.0,3478.0,374.0,20035.0,1700.0,58357.0,7248.0,3276.0,542.0,46.0,166.0
83,5048.0,464.0,114731.0,14256.0,3379.0,435.0,16991.0,1338.0,117587.0,14843.0,2630.0,419.0,45.0,166.0
84,0.0,324.0,135990.0,17154.0,4211.0,217.0,22127.0,2438.0,140914.0,17536.0,4104.0,527.0,45.0,166.0
85,0.0,2378.0,82049.0,11389.0,5056.0,396.0,23555.0,4181.0,80635.0,10882.0,4882.0,428.0,59.0,166.0
86,5138.0,3230.0,76918.0,10960.0,5828.0,648.0,25413.0,4725.0,76715.0,11072.0,6261.0,775.0,60.0,166.0
87,3616.0,1144.0,42055.0,5874.0,1217.0,283.0,27077.0,2142.0,43283.0,5856.0,1825.0,288.0,43.0,166.0
88,5775.0,7860.0,216463.0,26607.0,21235.0,186.0,43805.0,12986.0,206934.0,25864.0,20968.0,443.0,63.0,166.0
89,388.0,1077.0,94894.0,11586.0,4116.0,474.0,34725.0,2514.0,98545.0,11724.0,3352.0,481.0,45.0,169.0
90,1062.0,164.0,165400.0,20257.0,5224.0,0.0,26730.0,2548.0,161611.0,19435.0,4396.0,313.0,64.0,169.0
91,0.0,330.0,27584.0,6112.0,2649.0,298.0,14739.0,1976.0,29687.0,6122.0,2611.0,328.0,39.0,169.0
92,4853.0,2615.0,183151.0,21861.0,5670.0,341.0,22176.0,4889.0,184039.0,21583.0,6681.0,767.0,49.0,169.0
93,0.0,214.0,34139.0,4890.0,2298.0,149.0,14991.0,1565.0,34750.0,4441.0,2424.0,146.0,43.0,169.0
94,5437.0,3992.0,335922.0,40108.0,9033.0,0.0,37288.0,3612.0,311807.0,36952.0,7842.0,261.0,123.0,169.0
95,6662.0,4160.0,192633.0,24531.0,7996.0,1363.0,30306.0,6537.0,185227.0,23449.0,7039.0,1095.0,65.0,169.0
96,13419.0,1713.0,143436.0,19278.0,6138.0,122.0,29808.0,2537.0,137229.0,17901.0,5551.0,688.0,111.0,169.0
97,7782.0,1825.0,205722.0,26634.0,8447.0,0.0,22695.0,2827.0,191459.0,24971.0,7030.0,544.0,71.0,169.0
98,8645.0,2475.0,74777.0,13194.0,6201.0,0.0,28360.0,4074.0,78586.0,13225.0,6380.0,549.0,50.0,169.0
99,9462.0,3848.0,107282.0,15067.0,5849.0,0.0,26764.0,5445.0,102923.0,14588.0,5510.0,645.0,62.0,170.0
100,9808.0,1767.0,277771.0,36610.0,13271.0,506.0,41560.0,4162.0,283109.0,37571.0,13542.0,1393.0,64.0,170.0
101,0.0,1629.0,94889.0,10867.0,3890.0,25.0,27883.0,2946.0,95071.0,11180.0,4337.0,326.0,45.0,170.0
102,4307.0,5018.0,90115.0,16168.0,11399.0,657.0,22277.0,5993.0,76624.0,13275.0,7552.0,966.0,70.0,170.0
103,199.0,330.0,95087.0,11422.0,3673.0,0.0,18190.0,1986.0,95579.0,11317.0,3742.0,298.0,47.0,170.0
104,0.0,3105.0,82026.0,11343.0,6853.0,802.0,24428.0,6005.0,80234.0,10891.0,5997.0,1217.0,47.0,170.0
105,0.0,1947.0,68976.0,8934.0,2749.0,49.0,13162.0,3348.0,71874.0,9002.0,2207.0,227.0,45.0,170.0
106,12629.0,4759.0,276312.0,32565.0,8543.0,0.0,58669.0,9656.0,272901.0,31882.0,8667.0,909.0,67.0,170.0
107,6284.0,791.0,75696.0,9460.0,3332.0,0.0,14474.0,1786.0,79528.0,9274.0,2509.0,176.0,57.0,170.0
108,0.0,121.0,59021.0,7941.0,2328.0,21.0,12636.0,1769.0,60490.0,8093.0,2258.0,203.0,56.0,170.0
109,0.0,965.0,59340.0,7711.0,5592.0,4.0,5720.0,2749.0,63364.0,8074.0,4966.0,186.0,43.0,170.0
