,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,10657.0,2199.0,267997.0,30279.0,8099.0,0.0,27975.0,4429.0,261708.0,29345.0,7650.0,596.0,65.0,758.0
1,0.0,569.0,60626.0,8155.0,3421.0,267.0,18553.0,2402.0,61233.0,8107.0,3896.0,348.0,44.0,765.0
2,12897.0,787.0,123251.0,14737.0,3970.0,305.0,53618.0,2392.0,123415.0,14206.0,3146.0,593.0,45.0,770.0
3,8193.0,1081.0,31284.0,4140.0,1690.0,489.0,29172.0,2032.0,32605.0,4032.0,1495.0,381.0,40.0,771.0
4,13223.0,2002.0,55355.0,6858.0,4504.0,689.0,22040.0,3472.0,55557.0,6842.0,3746.0,787.0,71.0,771.0
5,8584.0,2092.0,97516.0,12541.0,3909.0,252.0,28778.0,2979.0,101452.0,12827.0,4122.0,257.0,56.0,772.0
6,18226.0,1234.0,41281.0,7592.0,3393.0,478.0,39085.0,2112.0,41741.0,7545.0,3096.0,1099.0,43.0,778.0
7,3670.0,301.0,195257.0,22771.0,7737.0,1204.0,23665.0,1777.0,192350.0,22846.0,6890.0,1420.0,48.0,785.0
8,8636.0,1926.0,190330.0,23234.0,11022.0,0.0,25036.0,3192.0,190650.0,23303.0,10227.0,108.0,48.0,796.0
9,9567.0,6891.0,239029.0,34115.0,15316.0,0.0,37507.0,12607.0,235670.0,33936.0,15437.0,1621.0,63.0,801.0
10,1937.0,1478.0,55469.0,6824.0,2724.0,276.0,31508.0,3187.0,57144.0,6909.0,2070.0,262.0,42.0,801.0
11,968.0,1079.0,101878.0,13847.0,5935.0,0.0,14590.0,1453.0,100393.0,13559.0,5721.0,631.0,60.0,804.0
12,6207.0,1098.0,36822.0,6091.0,2772.0,601.0,18736.0,2147.0,37734.0,6109.0,3542.0,387.0,44.0,809.0
13,4561.0,0.0,175083.0,21246.0,6782.0,679.0,26501.0,1107.0,178620.0,20829.0,7782.0,744.0,47.0,815.0
14,3644.0,994.0,35311.0,4513.0,2027.0,393.0,14262.0,1935.0,36332.0,4145.0,1459.0,502.0,41.0,829.0
15,21380.0,2640.0,156159.0,16404.0,5020.0,53.0,53099.0,5327.0,150319.0,15660.0,4731.0,365.0,66.0,834.0
16,37072.0,8308.0,241558.0,36300.0,19626.0,942.0,90559.0,13839.0,236791.0,35417.0,19929.0,783.0,65.0,838.0
17,6357.0,2198.0,49708.0,7022.0,3564.0,0.0,20715.0,4067.0,46447.0,6652.0,3324.0,315.0,45.0,840.0
