,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1796.0,494.0,124335.0,14970.0,5932.0,194.0,23861.0,1669.0,125700.0,14663.0,5181.0,453.0,48.0,1075.0
1,5871.0,1672.0,45944.0,6139.0,2529.0,0.0,32894.0,3251.0,46062.0,6132.0,2210.0,326.0,48.0,1075.0
2,0.0,0.0,167846.0,21895.0,7561.0,196.0,0.0,1005.0,168474.0,22123.0,7575.0,383.0,47.0,1075.0
3,9717.0,2612.0,79162.0,10074.0,3723.0,231.0,33092.0,4893.0,80456.0,10341.0,3072.0,815.0,45.0,1077.0
4,0.0,948.0,122739.0,15108.0,3621.0,356.0,16799.0,2087.0,119484.0,14451.0,3413.0,945.0,63.0,1077.0
5,0.0,0.0,35094.0,4800.0,2008.0,267.0,19622.0,1153.0,35485.0,4937.0,1914.0,260.0,42.0,1077.0
6,3609.0,158.0,50998.0,6847.0,2120.0,44.0,30230.0,1043.0,52696.0,6862.0,2690.0,166.0,42.0,1078.0
7,6959.0,2064.0,77600.0,9898.0,4160.0,92.0,32155.0,3541.0,77905.0,9577.0,4235.0,550.0,46.0,1078.0
8,0.0,262.0,76338.0,9816.0,4878.0,62.0,5344.0,1951.0,78456.0,9956.0,5373.0,262.0,44.0,1078.0
9,2323.0,1420.0,90291.0,11037.0,3863.0,253.0,29605.0,1613.0,90730.0,10637.0,3641.0,637.0,61.0,1079.0
10,0.0,755.0,32146.0,5391.0,4810.0,0.0,12646.0,2509.0,33169.0,5320.0,4178.0,156.0,41.0,1080.0
11,1628.0,992.0,99664.0,12864.0,5158.0,233.0,23658.0,1977.0,100289.0,12720.0,5346.0,745.0,46.0,1080.0
12,0.0,3194.0,57985.0,9832.0,6392.0,593.0,27806.0,6391.0,62264.0,10101.0,7173.0,556.0,43.0,1081.0
13,0.0,861.0,140467.0,18399.0,6256.0,0.0,12957.0,1889.0,138313.0,17592.0,6163.0,147.0,62.0,1081.0
14,0.0,39.0,122613.0,15045.0,4049.0,228.0,3124.0,2226.0,120765.0,14972.0,4460.0,371.0,46.0,1081.0
15,0.0,2225.0,107454.0,15187.0,9041.0,819.0,9247.0,3599.0,105031.0,14482.0,9293.0,1310.0,62.0,1081.0
16,0.0,1115.0,77777.0,13816.0,5930.0,0.0,14584.0,2132.0,81570.0,14367.0,6426.0,26.0,43.0,1082.0
17,4214.0,697.0,149021.0,18475.0,6257.0,985.0,29307.0,2541.0,147493.0,18014.0,6247.0,797.0,66.0,1083.0
18,6929.0,469.0,153648.0,18661.0,4046.0,571.0,36379.0,1269.0,149397.0,17588.0,3619.0,1126.0,67.0,1083.0
19,0.0,2968.0,176093.0,21010.0,6497.0,0.0,24602.0,4279.0,173177.0,21120.0,6284.0,321.0,48.0,1083.0
20,4161.0,5663.0,113336.0,17038.0,8159.0,0.0,22223.0,8914.0,112508.0,16494.0,9043.0,613.0,62.0,1083.0
21,3536.0,494.0,25027.0,3015.0,1054.0,234.0,31515.0,737.0,25397.0,2944.0,737.0,600.0,40.0,1083.0
22,7386.0,836.0,65793.0,8253.0,2658.0,34.0,36431.0,1658.0,65429.0,7966.0,2439.0,566.0,57.0,1083.0
23,0.0,0.0,245202.0,28414.0,8622.0,0.0,12255.0,959.0,235233.0,27849.0,8861.0,279.0,69.0,1084.0
24,0.0,1236.0,127673.0,17049.0,6387.0,641.0,11344.0,3064.0,130026.0,17021.0,6417.0,864.0,46.0,1084.0
25,0.0,399.0,107838.0,16249.0,7291.0,489.0,14394.0,3242.0,103984.0,15919.0,6955.0,856.0,69.0,1084.0
26,0.0,1621.0,118787.0,17691.0,7438.0,0.0,29020.0,3371.0,116131.0,16633.0,6839.0,406.0,48.0,1084.0
27,0.0,839.0,118278.0,15973.0,8630.0,46.0,11398.0,1873.0,117666.0,15800.0,9370.0,627.0,45.0,1085.0
28,0.0,4058.0,147853.0,20247.0,6343.0,605.0,17229.0,6550.0,148310.0,19955.0,6213.0,651.0,63.0,1085.0
29,1868.0,2013.0,155625.0,17394.0,7585.0,329.0,25456.0,4672.0,155190.0,16966.0,8013.0,1071.0,47.0,1085.0
30,1288.0,159.0,108038.0,12804.0,4793.0,142.0,12830.0,864.0,111473.0,12618.0,4825.0,458.0,44.0,1085.0
31,3044.0,2726.0,111242.0,13245.0,3410.0,100.0,15059.0,2691.0,109731.0,13696.0,2894.0,741.0,60.0,1085.0
32,2349.0,0.0,54072.0,6897.0,2634.0,499.0,31530.0,819.0,54028.0,6745.0,2498.0,484.0,57.0,1085.0
