,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1917.0,1972.0,47788.0,5502.0,2343.0,0.0,14646.0,2337.0,41923.0,4880.0,2488.0,340.0,64.0,156.0
1,1290.0,17.0,61553.0,7747.0,2815.0,23.0,19047.0,1024.0,54711.0,6469.0,2133.0,336.0,63.0,156.0
2,0.0,615.0,55279.0,6709.0,1702.0,115.0,28107.0,2223.0,45985.0,5528.0,1438.0,199.0,69.0,156.0
3,16697.0,5225.0,181641.0,20965.0,7300.0,429.0,23283.0,7841.0,156624.0,17079.0,5973.0,575.0,110.0,156.0
4,1263.0,3107.0,75133.0,8549.0,3489.0,659.0,18236.0,3618.0,65142.0,7104.0,2604.0,682.0,69.0,156.0
5,532.0,864.0,64226.0,7541.0,3142.0,635.0,16899.0,1595.0,56263.0,6245.0,1772.0,632.0,67.0,157.0
6,1083.0,830.0,66715.0,8033.0,3298.0,148.0,12225.0,2601.0,59905.0,6762.0,2483.0,384.0,54.0,157.0
7,0.0,138.0,69490.0,7881.0,2279.0,0.0,23882.0,1248.0,57097.0,6805.0,2398.0,248.0,73.0,157.0
8,0.0,539.0,55091.0,7075.0,2061.0,0.0,10811.0,1378.0,46472.0,5732.0,1686.0,122.0,64.0,157.0
9,72230.0,11753.0,330857.0,38513.0,16590.0,0.0,146791.0,13159.0,281925.0,32900.0,12571.0,975.0,148.0,157.0
10,6564.0,0.0,37796.0,5427.0,2195.0,0.0,26450.0,458.0,32795.0,4534.0,1835.0,8.0,51.0,157.0
11,6106.0,1516.0,47452.0,6391.0,2353.0,0.0,16509.0,2385.0,43396.0,5523.0,2141.0,321.0,65.0,157.0
12,10421.0,2146.0,94110.0,11580.0,3466.0,472.0,23939.0,3199.0,81320.0,10118.0,2787.0,639.0,70.0,157.0
13,3395.0,2149.0,40320.0,5695.0,1974.0,0.0,36271.0,2969.0,36023.0,4668.0,1410.0,214.0,53.0,157.0
14,0.0,0.0,73893.0,9208.0,4513.0,504.0,13202.0,909.0,60787.0,8061.0,3586.0,531.0,68.0,158.0
15,4915.0,471.0,31516.0,4063.0,983.0,80.0,15312.0,1720.0,28075.0,3563.0,769.0,248.0,52.0,158.0
16,4211.0,1186.0,50480.0,6523.0,2307.0,0.0,20479.0,2329.0,41716.0,5243.0,1975.0,348.0,68.0,158.0
17,2463.0,2171.0,89205.0,10663.0,3601.0,0.0,13883.0,3821.0,76427.0,9093.0,2981.0,108.0,52.0,158.0
18,1634.0,1145.0,89443.0,10490.0,4053.0,293.0,19212.0,2448.0,75704.0,9294.0,3160.0,317.0,70.0,158.0
19,2612.0,1855.0,94771.0,10973.0,3647.0,436.0,19802.0,2497.0,75388.0,8435.0,2677.0,461.0,94.0,158.0
20,4942.0,2255.0,141436.0,20295.0,8283.0,116.0,26909.0,3922.0,118587.0,16691.0,5769.0,858.0,80.0,159.0
21,0.0,268.0,29654.0,3358.0,789.0,89.0,9813.0,1282.0,26352.0,3292.0,623.0,247.0,48.0,159.0
22,3746.0,869.0,74654.0,8989.0,1788.0,448.0,19789.0,1392.0,65769.0,7544.0,1537.0,708.0,68.0,159.0
23,0.0,410.0,45551.0,5156.0,2644.0,0.0,7651.0,962.0,38081.0,4270.0,2028.0,339.0,70.0,159.0
24,276.0,1519.0,74996.0,8612.0,2060.0,119.0,15646.0,3421.0,65280.0,6941.0,1676.0,616.0,86.0,159.0
25,2858.0,620.0,63287.0,8107.0,2530.0,131.0,18588.0,1303.0,54254.0,6524.0,2245.0,428.0,67.0,159.0
26,2116.0,0.0,37972.0,4651.0,1717.0,656.0,11045.0,1296.0,35753.0,4019.0,1375.0,870.0,58.0,159.0
27,10405.0,3198.0,104024.0,12268.0,3482.0,0.0,26235.0,4542.0,85059.0,10428.0,2782.0,367.0,91.0,159.0
28,5609.0,1167.0,85936.0,10098.0,3374.0,300.0,16198.0,2940.0,75316.0,8533.0,3183.0,405.0,51.0,159.0
29,2493.0,6771.0,276966.0,34571.0,14668.0,1089.0,21613.0,6930.0,217337.0,26612.0,9980.0,980.0,150.0,159.0
30,0.0,11.0,38148.0,5377.0,1784.0,478.0,9081.0,826.0,32773.0,4460.0,1589.0,477.0,53.0,159.0
31,2920.0,1499.0,118793.0,14724.0,5013.0,269.0,17111.0,2020.0,102766.0,11979.0,4020.0,595.0,71.0,160.0
32,3532.0,594.0,27569.0,3330.0,1033.0,140.0,13181.0,1095.0,25517.0,2934.0,909.0,250.0,47.0,160.0
33,0.0,814.0,33976.0,4237.0,1395.0,395.0,11350.0,1927.0,29023.0,3492.0,1068.0,327.0,61.0,160.0
34,757.0,22.0,83340.0,10374.0,3130.0,0.0,17333.0,1337.0,74671.0,9132.0,3107.0,138.0,50.0,160.0
35,0.0,5190.0,316332.0,37918.0,12643.0,0.0,17059.0,10939.0,257909.0,29810.0,10982.0,475.0,150.0,160.0
36,334.0,746.0,37137.0,4763.0,1136.0,234.0,18239.0,2325.0,33529.0,4324.0,941.0,355.0,49.0,160.0
37,3522.0,452.0,45892.0,5377.0,2395.0,380.0,16357.0,2114.0,40494.0,4591.0,1895.0,574.0,53.0,160.0
38,0.0,994.0,99039.0,12640.0,3305.0,0.0,12896.0,2405.0,87380.0,10968.0,2525.0,244.0,70.0,160.0
39,11860.0,5818.0,92910.0,11758.0,5458.0,811.0,27813.0,7613.0,81323.0,10317.0,4489.0,986.0,54.0,161.0
40,6229.0,3961.0,69327.0,10607.0,4735.0,550.0,20111.0,5951.0,61519.0,8679.0,3009.0,337.0,76.0,161.0
41,0.0,392.0,36584.0,4216.0,2018.0,350.0,13100.0,1438.0,33089.0,3704.0,2181.0,827.0,53.0,161.0
42,0.0,1254.0,48124.0,5909.0,3280.0,303.0,15571.0,2240.0,40536.0,5079.0,3995.0,371.0,70.0,161.0
43,845.0,336.0,48666.0,5530.0,2223.0,329.0,16479.0,1464.0,42465.0,4733.0,1652.0,507.0,52.0,161.0
44,5290.0,639.0,31167.0,3049.0,947.0,0.0,28925.0,2107.0,29695.0,2900.0,861.0,199.0,53.0,161.0
45,0.0,3692.0,89112.0,11987.0,2993.0,0.0,26803.0,6340.0,75752.0,9461.0,1882.0,250.0,69.0,161.0
46,230.0,1851.0,148536.0,18263.0,5902.0,0.0,16339.0,3876.0,125466.0,15619.0,5947.0,293.0,74.0,161.0
47,3875.0,874.0,71179.0,8616.0,3436.0,122.0,22090.0,1786.0,58841.0,7224.0,2445.0,454.0,70.0,161.0
48,546.0,378.0,30134.0,3677.0,1791.0,0.0,22887.0,2071.0,27669.0,2995.0,2096.0,92.0,53.0,161.0
49,4532.0,1450.0,83381.0,9318.0,3988.0,239.0,20549.0,3484.0,68332.0,7485.0,2493.0,554.0,72.0,161.0
50,3868.0,1182.0,51092.0,6715.0,3012.0,510.0,15430.0,2365.0,44632.0,5701.0,2709.0,583.0,69.0,165.0
51,5886.0,1464.0,55400.0,6952.0,2729.0,213.0,24779.0,2085.0,49854.0,6063.0,2164.0,247.0,58.0,165.0
52,0.0,410.0,59335.0,7717.0,3400.0,22.0,13645.0,1575.0,49635.0,6127.0,2275.0,239.0,71.0,165.0
53,630.0,123.0,29057.0,4070.0,959.0,0.0,25096.0,1909.0,25477.0,3126.0,1401.0,305.0,61.0,165.0
54,0.0,389.0,54473.0,5674.0,2995.0,127.0,9866.0,1981.0,45532.0,4823.0,2518.0,468.0,83.0,165.0
55,3381.0,1369.0,71346.0,9762.0,3915.0,335.0,20978.0,2649.0,59507.0,8313.0,2502.0,578.0,70.0,165.0
56,178.0,1644.0,40927.0,4719.0,1708.0,502.0,8493.0,2596.0,38080.0,4139.0,1277.0,504.0,61.0,165.0
57,0.0,923.0,88147.0,10567.0,2542.0,327.0,14701.0,3043.0,76680.0,8450.0,2538.0,740.0,74.0,165.0
58,4517.0,467.0,71516.0,7891.0,3500.0,0.0,13411.0,2018.0,61380.0,6259.0,2655.0,247.0,51.0,168.0
59,0.0,569.0,29701.0,3509.0,668.0,591.0,13192.0,1647.0,26804.0,2771.0,645.0,474.0,50.0,168.0
60,0.0,1783.0,42400.0,4977.0,1153.0,290.0,16348.0,2092.0,37208.0,4338.0,1176.0,365.0,49.0,168.0
61,0.0,0.0,31424.0,3783.0,931.0,221.0,15172.0,1414.0,28043.0,3172.0,1637.0,278.0,49.0,168.0
62,3529.0,2024.0,62535.0,6412.0,3156.0,193.0,18692.0,4095.0,54693.0,5554.0,2680.0,286.0,68.0,168.0
63,6882.0,511.0,49216.0,4975.0,1649.0,0.0,18224.0,1580.0,39724.0,4138.0,1233.0,303.0,72.0,169.0
64,2787.0,1317.0,212399.0,24777.0,9090.0,261.0,24232.0,2204.0,176798.0,20032.0,7722.0,543.0,94.0,169.0
65,0.0,938.0,85019.0,11039.0,3257.0,499.0,12449.0,1616.0,69129.0,8752.0,2746.0,585.0,72.0,169.0
66,675.0,1172.0,42037.0,5313.0,2675.0,686.0,20761.0,1811.0,35676.0,4194.0,2209.0,674.0,67.0,169.0
67,5173.0,762.0,44507.0,5706.0,2168.0,80.0,17002.0,2272.0,38685.0,4956.0,2098.0,362.0,50.0,169.0
68,11741.0,5368.0,211101.0,27656.0,11073.0,544.0,24282.0,6193.0,169052.0,21942.0,8592.0,1116.0,128.0,169.0
69,0.0,296.0,53026.0,5682.0,1228.0,0.0,7392.0,1233.0,46960.0,4936.0,1327.0,160.0,55.0,169.0
70,0.0,0.0,98256.0,11956.0,4648.0,97.0,18050.0,1078.0,82506.0,9428.0,4630.0,283.0,121.0,170.0
71,1545.0,0.0,68639.0,6632.0,2429.0,127.0,17715.0,1634.0,52992.0,5177.0,1637.0,271.0,118.0,170.0
72,4184.0,1262.0,82147.0,10963.0,4093.0,0.0,23247.0,2405.0,71361.0,9230.0,2946.0,225.0,53.0,170.0
73,0.0,4016.0,133056.0,16230.0,5453.0,199.0,12112.0,5465.0,110176.0,13270.0,4246.0,377.0,94.0,170.0
74,0.0,1540.0,54697.0,6938.0,2779.0,219.0,18981.0,2719.0,44841.0,5474.0,2096.0,455.0,70.0,172.0
75,0.0,0.0,52190.0,7136.0,3368.0,55.0,8805.0,1323.0,44288.0,5977.0,2302.0,99.0,53.0,172.0
76,0.0,1294.0,178234.0,21509.0,7715.0,209.0,13777.0,3842.0,150892.0,18115.0,6972.0,1056.0,115.0,172.0
77,7.0,553.0,57380.0,7076.0,2855.0,163.0,15445.0,1480.0,49481.0,6057.0,1821.0,539.0,52.0,172.0
78,0.0,3743.0,148092.0,16670.0,5793.0,0.0,18032.0,8091.0,123211.0,14612.0,4574.0,403.0,73.0,172.0
79,3920.0,329.0,45841.0,5845.0,1848.0,297.0,22474.0,1596.0,37843.0,4962.0,1744.0,301.0,52.0,172.0
80,7282.0,6.0,87548.0,10957.0,4597.0,216.0,18444.0,2121.0,74394.0,9528.0,3509.0,317.0,73.0,172.0
81,14925.0,3299.0,185860.0,22729.0,6297.0,0.0,43427.0,3721.0,146512.0,18363.0,5564.0,308.0,145.0,172.0
82,9333.0,337.0,170452.0,20253.0,8286.0,453.0,24402.0,1376.0,147567.0,17121.0,7452.0,423.0,53.0,172.0
83,0.0,96.0,28209.0,3316.0,1265.0,0.0,20632.0,819.0,25161.0,2901.0,874.0,202.0,48.0,172.0
84,3844.0,1028.0,25040.0,3167.0,1070.0,166.0,20577.0,1134.0,23445.0,2639.0,523.0,131.0,50.0,173.0
85,1835.0,4960.0,245157.0,30931.0,9857.0,0.0,30872.0,6832.0,212367.0,26545.0,7649.0,373.0,89.0,173.0
86,5942.0,1295.0,66141.0,6989.0,2300.0,88.0,23186.0,3061.0,59523.0,5990.0,1378.0,367.0,70.0,173.0
