,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,932.0,2072.0,75023.0,9615.0,4005.0,0.0,11772.0,2989.0,64623.0,7595.0,3855.0,528.0,72.0,154.0
1,1235.0,1271.0,74194.0,9634.0,3713.0,0.0,14832.0,2505.0,64403.0,7894.0,2867.0,511.0,52.0,154.0
2,15540.0,9110.0,190010.0,17328.0,9517.0,1147.0,23954.0,12681.0,154767.0,13976.0,8519.0,1113.0,111.0,154.0
3,0.0,326.0,233954.0,31931.0,15329.0,0.0,16765.0,1200.0,190180.0,24645.0,11280.0,203.0,131.0,154.0
4,0.0,2504.0,143396.0,16404.0,6143.0,231.0,20484.0,2630.0,124935.0,14513.0,5385.0,393.0,126.0,155.0
5,7391.0,9626.0,137828.0,18146.0,8540.0,0.0,21848.0,12905.0,114440.0,14533.0,6302.0,214.0,70.0,155.0
6,0.0,0.0,47495.0,6695.0,3218.0,583.0,7634.0,1460.0,40964.0,5577.0,1930.0,798.0,67.0,155.0
7,5959.0,1352.0,131505.0,16405.0,8446.0,719.0,23587.0,2419.0,103769.0,12307.0,5584.0,480.0,144.0,155.0
8,3524.0,1926.0,47922.0,5740.0,2054.0,0.0,10805.0,3789.0,41367.0,4340.0,1023.0,88.0,68.0,155.0
9,46.0,97.0,166524.0,20991.0,7888.0,357.0,13976.0,1367.0,140983.0,17860.0,6800.0,301.0,73.0,156.0
10,3823.0,1385.0,115652.0,15290.0,6426.0,0.0,13356.0,2361.0,95656.0,12597.0,5467.0,477.0,71.0,156.0
11,3266.0,1758.0,77564.0,9544.0,4544.0,987.0,23434.0,3186.0,63601.0,7473.0,3283.0,890.0,77.0,157.0
12,6729.0,80.0,59806.0,7328.0,3604.0,870.0,11600.0,996.0,47858.0,5698.0,2723.0,756.0,72.0,157.0
13,3225.0,2048.0,106617.0,13977.0,4452.0,640.0,15796.0,3293.0,85307.0,10538.0,3400.0,570.0,147.0,157.0
14,18890.0,5561.0,168769.0,20503.0,9379.0,356.0,34567.0,8963.0,144160.0,17037.0,7809.0,578.0,87.0,157.0
15,7844.0,897.0,98292.0,11546.0,3851.0,41.0,19601.0,2466.0,82274.0,9959.0,3305.0,497.0,72.0,157.0
16,141.0,2359.0,108958.0,13279.0,3829.0,1032.0,22376.0,3454.0,91428.0,10751.0,4279.0,714.0,53.0,157.0
17,10950.0,12047.0,197113.0,29534.0,20363.0,863.0,15057.0,9796.0,131139.0,18012.0,8872.0,1124.0,155.0,158.0
18,1691.0,983.0,168219.0,20788.0,7095.0,465.0,18835.0,2012.0,132498.0,16460.0,5604.0,544.0,76.0,158.0
19,9399.0,3815.0,147759.0,18081.0,5274.0,257.0,24886.0,3543.0,121576.0,14557.0,4920.0,1061.0,89.0,158.0
20,3422.0,1794.0,157453.0,24377.0,11441.0,867.0,9795.0,4155.0,128682.0,20275.0,9595.0,794.0,88.0,158.0
21,984.0,770.0,88754.0,10656.0,2800.0,0.0,21715.0,1869.0,78924.0,9079.0,2116.0,100.0,54.0,158.0
