,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1059.0,1385.0,41610.0,4278.0,1717.0,402.0,15408.0,2500.0,44002.0,4154.0,1090.0,362.0,40.0,160.0
1,5001.0,3773.0,131378.0,12971.0,4017.0,899.0,25519.0,6700.0,132707.0,13257.0,3588.0,676.0,61.0,161.0
2,1269.0,2199.0,73201.0,9385.0,4155.0,0.0,10318.0,2965.0,72619.0,9175.0,3063.0,201.0,47.0,161.0
3,1274.0,304.0,39811.0,4925.0,2310.0,43.0,27875.0,1131.0,41254.0,5094.0,1568.0,289.0,41.0,163.0
4,1294.0,1612.0,60964.0,7303.0,1714.0,0.0,8205.0,2621.0,62912.0,7285.0,2479.0,470.0,44.0,167.0
5,0.0,312.0,45996.0,5354.0,1021.0,359.0,10348.0,1434.0,50076.0,5091.0,1170.0,392.0,40.0,168.0
6,66.0,1077.0,75101.0,9030.0,4029.0,824.0,14471.0,2193.0,77736.0,9359.0,4467.0,657.0,44.0,170.0
7,0.0,3217.0,132279.0,15489.0,4479.0,0.0,15385.0,5157.0,132728.0,15469.0,3625.0,562.0,62.0,171.0
8,599.0,52.0,23992.0,2802.0,762.0,222.0,21772.0,2042.0,25246.0,2825.0,596.0,409.0,39.0,171.0
9,6045.0,4557.0,231393.0,31072.0,13348.0,0.0,34723.0,6100.0,214724.0,28199.0,12734.0,590.0,109.0,172.0
10,1415.0,123.0,59550.0,6855.0,1613.0,145.0,27819.0,578.0,62505.0,7310.0,1223.0,239.0,45.0,173.0
11,0.0,15.0,73951.0,8416.0,3218.0,0.0,9441.0,686.0,76355.0,8365.0,3489.0,293.0,44.0,175.0
12,0.0,1623.0,64390.0,6165.0,2663.0,0.0,7091.0,3717.0,63124.0,5937.0,1795.0,175.0,43.0,176.0
13,1485.0,173.0,66799.0,8072.0,1753.0,0.0,10156.0,1490.0,69350.0,7941.0,2211.0,352.0,44.0,176.0
14,0.0,1205.0,71111.0,8950.0,2734.0,0.0,5076.0,2701.0,73171.0,8588.0,2239.0,219.0,44.0,177.0
15,960.0,3148.0,92484.0,10965.0,3667.0,0.0,21042.0,5382.0,91493.0,10498.0,3155.0,470.0,60.0,177.0
16,3602.0,643.0,62809.0,7843.0,2696.0,0.0,16119.0,1609.0,64719.0,7958.0,2831.0,181.0,42.0,179.0
17,1874.0,959.0,110276.0,13214.0,4008.0,173.0,5572.0,1320.0,115665.0,13239.0,5048.0,400.0,44.0,181.0
18,0.0,2263.0,68747.0,8660.0,3335.0,439.0,7357.0,3247.0,70113.0,8642.0,2810.0,561.0,44.0,182.0
19,12316.0,1008.0,133384.0,19516.0,7875.0,594.0,26218.0,1169.0,118782.0,17528.0,6958.0,739.0,114.0,184.0
20,0.0,85.0,24121.0,3476.0,2159.0,255.0,5437.0,1142.0,24730.0,3277.0,2298.0,277.0,39.0,186.0
21,0.0,298.0,26938.0,3496.0,1164.0,272.0,15889.0,1067.0,28113.0,3444.0,1239.0,301.0,39.0,186.0
22,5039.0,213.0,30085.0,3153.0,796.0,314.0,14464.0,1087.0,32417.0,3249.0,780.0,408.0,40.0,189.0
23,10830.0,10680.0,263101.0,27791.0,8222.0,0.0,26252.0,16391.0,243044.0,25625.0,7832.0,459.0,66.0,190.0
24,0.0,1443.0,43151.0,4959.0,2310.0,0.0,12397.0,3001.0,45270.0,5112.0,2105.0,332.0,42.0,193.0
25,2997.0,2496.0,71884.0,10049.0,4324.0,505.0,18042.0,4465.0,69634.0,9393.0,4476.0,697.0,61.0,193.0
26,0.0,973.0,40803.0,5607.0,2597.0,480.0,14962.0,2295.0,43073.0,5841.0,3269.0,411.0,41.0,194.0
27,14836.0,4967.0,185519.0,25515.0,11218.0,0.0,49305.0,8976.0,180730.0,25039.0,11956.0,487.0,65.0,194.0
28,3534.0,1183.0,46806.0,5599.0,1717.0,0.0,13233.0,2187.0,47903.0,5368.0,1242.0,6.0,42.0,195.0
29,992.0,3129.0,109600.0,14914.0,5854.0,140.0,15972.0,6795.0,108860.0,14414.0,5660.0,486.0,59.0,199.0
30,4765.0,594.0,50080.0,5663.0,1751.0,0.0,17265.0,2022.0,51069.0,5634.0,1893.0,213.0,44.0,200.0
31,0.0,596.0,110675.0,13833.0,5563.0,0.0,11418.0,1749.0,108487.0,13683.0,4700.0,363.0,62.0,204.0
32,0.0,1824.0,74268.0,9772.0,3710.0,312.0,6996.0,3247.0,76104.0,9722.0,3974.0,723.0,44.0,204.0
33,688.0,579.0,53163.0,6405.0,1202.0,365.0,11865.0,2051.0,52877.0,6358.0,788.0,291.0,44.0,205.0
34,0.0,1739.0,182091.0,20413.0,5374.0,834.0,13131.0,3746.0,185512.0,20563.0,5376.0,1024.0,46.0,211.0
35,0.0,883.0,67769.0,7545.0,2405.0,163.0,8669.0,2201.0,68819.0,7433.0,1641.0,362.0,46.0,218.0
36,14639.0,4000.0,90674.0,12832.0,6278.0,647.0,56083.0,7658.0,85296.0,11468.0,6146.0,854.0,64.0,227.0
37,4245.0,579.0,66790.0,8175.0,4488.0,1.0,28809.0,1707.0,65749.0,7929.0,5056.0,228.0,46.0,228.0
38,1908.0,0.0,52607.0,6063.0,1443.0,157.0,8457.0,1210.0,53451.0,6094.0,1576.0,230.0,42.0,231.0
39,2066.0,765.0,70922.0,7640.0,2573.0,225.0,10390.0,2437.0,73022.0,7740.0,2517.0,198.0,45.0,234.0
40,3218.0,4559.0,155114.0,19362.0,8013.0,76.0,23512.0,5896.0,144322.0,17808.0,7001.0,431.0,107.0,235.0
41,0.0,632.0,45753.0,5698.0,2605.0,246.0,18003.0,1348.0,45681.0,5387.0,2424.0,521.0,56.0,235.0
42,11625.0,8977.0,242094.0,34084.0,14784.0,0.0,36821.0,13797.0,233315.0,32569.0,14456.0,233.0,67.0,239.0
43,0.0,965.0,52605.0,6225.0,2436.0,203.0,16001.0,1428.0,55475.0,6406.0,2278.0,396.0,42.0,240.0
44,8705.0,4521.0,151304.0,15575.0,5217.0,125.0,21997.0,7192.0,143123.0,15054.0,4983.0,807.0,63.0,243.0
45,0.0,293.0,63382.0,7826.0,3347.0,432.0,16938.0,1362.0,65609.0,7553.0,3106.0,366.0,45.0,247.0
46,0.0,1060.0,48837.0,5906.0,2657.0,0.0,11225.0,1285.0,48049.0,5873.0,2390.0,253.0,47.0,249.0
47,2335.0,1039.0,33277.0,3892.0,1760.0,528.0,19952.0,1235.0,33050.0,3921.0,1192.0,449.0,43.0,252.0
48,0.0,104.0,34544.0,4585.0,1742.0,281.0,7680.0,1078.0,34915.0,4411.0,1127.0,312.0,42.0,253.0
49,0.0,1289.0,62072.0,7574.0,3203.0,511.0,10393.0,2267.0,61893.0,7266.0,2427.0,415.0,44.0,254.0
50,0.0,3269.0,136577.0,14387.0,3835.0,0.0,8077.0,5709.0,131283.0,13609.0,2867.0,484.0,64.0,254.0
51,3335.0,3351.0,187880.0,22048.0,6671.0,773.0,18275.0,6776.0,182221.0,20824.0,5860.0,1045.0,65.0,256.0
52,3447.0,0.0,75438.0,9133.0,1398.0,345.0,13138.0,553.0,76629.0,9192.0,1120.0,571.0,45.0,264.0
53,9660.0,6976.0,206317.0,24834.0,8204.0,0.0,29473.0,10925.0,182536.0,21640.0,5885.0,142.0,107.0,266.0
54,0.0,995.0,31548.0,4795.0,4054.0,59.0,7641.0,2559.0,31534.0,4800.0,3273.0,269.0,43.0,266.0
55,8055.0,6814.0,225186.0,27890.0,10494.0,176.0,24314.0,10608.0,200878.0,25055.0,9504.0,935.0,68.0,272.0
56,0.0,533.0,61352.0,7702.0,2018.0,502.0,9263.0,1970.0,62259.0,7036.0,1390.0,529.0,45.0,272.0
57,0.0,549.0,22536.0,3659.0,3090.0,59.0,17558.0,1702.0,23650.0,3506.0,2305.0,572.0,39.0,273.0
58,14257.0,15219.0,330001.0,38059.0,15214.0,0.0,38934.0,23815.0,315198.0,35949.0,13657.0,409.0,65.0,274.0
59,0.0,688.0,57555.0,6792.0,2605.0,261.0,6483.0,1327.0,57650.0,6711.0,2457.0,358.0,44.0,275.0
60,219191.0,41913.0,492978.0,137584.0,180704.0,0.0,421331.0,61224.0,425706.0,119071.0,154416.0,313.0,84.0,280.0
61,1694.0,860.0,62921.0,6811.0,1939.0,453.0,17309.0,1659.0,63689.0,6632.0,2096.0,483.0,44.0,282.0
62,0.0,861.0,52026.0,6337.0,2193.0,327.0,16698.0,1273.0,51063.0,6333.0,2336.0,323.0,44.0,290.0
63,23725.0,4895.0,214717.0,28760.0,14687.0,0.0,35217.0,4522.0,191874.0,24541.0,12250.0,1026.0,116.0,290.0
64,10632.0,7496.0,177121.0,24052.0,8505.0,94.0,20114.0,13601.0,170041.0,22290.0,7469.0,774.0,63.0,290.0
65,532.0,404.0,50734.0,5716.0,2530.0,40.0,18339.0,1331.0,51372.0,5581.0,2460.0,142.0,43.0,291.0
66,72.0,446.0,126698.0,14882.0,4498.0,0.0,18337.0,1222.0,123819.0,14145.0,4628.0,67.0,62.0,299.0
67,2762.0,713.0,98476.0,11480.0,3274.0,0.0,10384.0,1597.0,100621.0,11452.0,3591.0,250.0,47.0,304.0
68,0.0,523.0,52860.0,6457.0,1977.0,26.0,6055.0,2056.0,53282.0,6438.0,1807.0,273.0,43.0,307.0
69,679.0,3250.0,76929.0,9260.0,3500.0,187.0,11785.0,4783.0,74219.0,8934.0,3484.0,398.0,48.0,309.0
70,0.0,318.0,132652.0,13188.0,5409.0,1021.0,30199.0,2363.0,126222.0,12536.0,5253.0,815.0,65.0,311.0
71,1213.0,306.0,48465.0,6098.0,2463.0,0.0,16370.0,2417.0,48672.0,6226.0,1981.0,139.0,46.0,311.0
72,1121.0,0.0,81135.0,8472.0,3853.0,508.0,22139.0,186.0,77622.0,7934.0,3415.0,628.0,48.0,317.0
73,0.0,0.0,53630.0,6354.0,2954.0,0.0,1748.0,1079.0,54208.0,6114.0,3354.0,118.0,45.0,317.0
74,1572.0,2970.0,183093.0,21956.0,7512.0,0.0,14902.0,5848.0,176256.0,21005.0,6448.0,327.0,65.0,319.0
75,2293.0,1032.0,33489.0,3974.0,2008.0,154.0,23629.0,1857.0,33785.0,3890.0,2287.0,484.0,42.0,322.0
76,1849.0,99.0,29896.0,4211.0,1917.0,339.0,13682.0,2273.0,29261.0,3872.0,1480.0,586.0,42.0,323.0
77,0.0,0.0,69658.0,8545.0,3553.0,288.0,10068.0,1226.0,70872.0,7982.0,3890.0,313.0,44.0,324.0
78,2153.0,0.0,56271.0,6492.0,2513.0,393.0,17436.0,512.0,58744.0,6407.0,2775.0,399.0,46.0,325.0
79,0.0,7153.0,182614.0,18731.0,8814.0,0.0,15666.0,10679.0,172216.0,17812.0,7536.0,389.0,63.0,325.0
80,1580.0,583.0,37658.0,5267.0,2757.0,0.0,18009.0,2321.0,38186.0,4928.0,2000.0,237.0,41.0,327.0
81,0.0,213.0,42225.0,5358.0,2377.0,287.0,9683.0,928.0,41678.0,4950.0,3158.0,305.0,43.0,327.0
82,9622.0,1099.0,97861.0,13141.0,4498.0,0.0,35077.0,2699.0,95551.0,12654.0,4441.0,465.0,47.0,328.0
83,0.0,1033.0,36592.0,4814.0,2411.0,52.0,6355.0,2523.0,37784.0,4591.0,1966.0,146.0,41.0,333.0
84,0.0,1544.0,67550.0,8054.0,2484.0,193.0,18645.0,2328.0,68607.0,7922.0,1969.0,528.0,44.0,336.0
85,0.0,348.0,78206.0,9082.0,2150.0,281.0,10623.0,1789.0,78121.0,8771.0,1718.0,316.0,45.0,337.0
86,5787.0,2843.0,67563.0,8528.0,3538.0,897.0,11288.0,3795.0,67233.0,8019.0,3299.0,1010.0,47.0,339.0
87,1848.0,238.0,274079.0,30174.0,9874.0,1744.0,32260.0,2403.0,269954.0,29025.0,9616.0,2038.0,65.0,341.0
88,0.0,369.0,77856.0,9279.0,3951.0,0.0,4801.0,1514.0,78920.0,9357.0,3137.0,93.0,45.0,341.0
89,0.0,427.0,56618.0,6468.0,2608.0,353.0,20046.0,1544.0,55388.0,6304.0,2452.0,331.0,57.0,345.0
90,4354.0,923.0,46705.0,7315.0,2497.0,665.0,24627.0,2001.0,44127.0,6743.0,2839.0,708.0,45.0,345.0
91,9110.0,3198.0,189478.0,22259.0,9112.0,680.0,21932.0,5090.0,184131.0,21720.0,9257.0,964.0,63.0,348.0
92,16306.0,2274.0,188845.0,25977.0,11252.0,16.0,35841.0,4651.0,181129.0,24892.0,11187.0,574.0,66.0,349.0
93,3459.0,2285.0,120165.0,12454.0,4615.0,279.0,13607.0,3122.0,122184.0,12630.0,4624.0,467.0,46.0,350.0
94,592.0,0.0,47498.0,5293.0,1241.0,661.0,17942.0,799.0,48427.0,5188.0,1288.0,723.0,44.0,352.0
95,10742.0,301.0,115139.0,13211.0,4574.0,276.0,34510.0,1087.0,112118.0,12565.0,4673.0,453.0,47.0,354.0
96,0.0,902.0,122440.0,13894.0,4682.0,332.0,11894.0,1948.0,119218.0,13041.0,4569.0,381.0,64.0,357.0
97,0.0,2564.0,61219.0,7148.0,2015.0,534.0,12478.0,5680.0,62323.0,7378.0,1911.0,635.0,43.0,358.0
98,12021.0,3366.0,216029.0,28852.0,13223.0,0.0,25209.0,5026.0,196307.0,26360.0,11928.0,492.0,111.0,358.0
99,0.0,951.0,88859.0,10064.0,2717.0,76.0,19137.0,2286.0,89689.0,9923.0,3364.0,400.0,46.0,359.0
100,0.0,0.0,54570.0,6574.0,2113.0,398.0,6094.0,574.0,55337.0,6365.0,1847.0,553.0,43.0,362.0
101,4708.0,927.0,100065.0,11158.0,3479.0,0.0,20523.0,2545.0,98688.0,11182.0,2772.0,38.0,46.0,369.0
102,0.0,629.0,24744.0,3147.0,1416.0,401.0,12006.0,1358.0,25397.0,3006.0,1124.0,491.0,41.0,370.0
103,2580.0,2160.0,77317.0,8835.0,4155.0,368.0,13856.0,4284.0,77813.0,8481.0,3681.0,924.0,60.0,371.0
104,764.0,1117.0,49898.0,5532.0,2095.0,338.0,11360.0,2585.0,52844.0,5974.0,1557.0,503.0,44.0,375.0
105,19179.0,19267.0,243939.0,34547.0,26334.0,861.0,45283.0,25906.0,227695.0,32626.0,23244.0,917.0,114.0,376.0
106,3212.0,1084.0,102422.0,11697.0,2908.0,0.0,17491.0,3185.0,106047.0,11519.0,3323.0,299.0,47.0,379.0
107,0.0,1702.0,51123.0,6572.0,1827.0,405.0,12336.0,3316.0,52769.0,6077.0,1330.0,360.0,42.0,379.0
108,8270.0,0.0,49264.0,5581.0,3166.0,299.0,23581.0,1567.0,49068.0,5456.0,2913.0,238.0,44.0,379.0
109,5908.0,2144.0,195104.0,24077.0,8219.0,242.0,27211.0,3428.0,173579.0,21627.0,6777.0,837.0,109.0,380.0
110,0.0,740.0,42439.0,5034.0,2994.0,0.0,17237.0,2519.0,42812.0,5025.0,2181.0,365.0,44.0,381.0
111,2769.0,754.0,27389.0,3691.0,1146.0,0.0,21976.0,1915.0,27800.0,3704.0,1167.0,118.0,42.0,382.0
112,5139.0,2925.0,230098.0,26296.0,6955.0,0.0,29613.0,4630.0,231807.0,26512.0,7066.0,671.0,62.0,384.0
113,0.0,856.0,38021.0,5719.0,3538.0,0.0,5604.0,1694.0,38051.0,5447.0,3144.0,329.0,44.0,385.0
114,0.0,1608.0,74940.0,9407.0,3228.0,0.0,12282.0,3457.0,72917.0,9066.0,3423.0,476.0,46.0,386.0
115,0.0,397.0,51269.0,5502.0,1880.0,966.0,20065.0,1710.0,53664.0,5579.0,1496.0,1045.0,50.0,390.0
116,2442.0,0.0,38991.0,4847.0,2542.0,0.0,18811.0,337.0,38038.0,4366.0,2691.0,147.0,42.0,393.0
117,0.0,113.0,102910.0,11298.0,4759.0,74.0,5353.0,1187.0,97528.0,10584.0,4249.0,373.0,63.0,395.0
118,987.0,2305.0,63038.0,7431.0,2341.0,0.0,16761.0,4330.0,63281.0,7088.0,1975.0,147.0,57.0,397.0
119,0.0,0.0,36055.0,4414.0,1603.0,0.0,21470.0,1434.0,34787.0,4249.0,1490.0,54.0,45.0,403.0
120,0.0,377.0,40897.0,4788.0,1079.0,468.0,13346.0,1064.0,39211.0,4394.0,702.0,444.0,60.0,406.0
121,4007.0,1914.0,74353.0,8956.0,2189.0,41.0,7862.0,4073.0,73731.0,8394.0,2347.0,174.0,46.0,411.0
122,12626.0,1765.0,275831.0,33049.0,11530.0,796.0,29500.0,3254.0,265954.0,31625.0,11353.0,2009.0,65.0,411.0
123,15404.0,3670.0,180076.0,25205.0,12851.0,0.0,34762.0,6350.0,167359.0,23457.0,10891.0,131.0,77.0,418.0
124,0.0,0.0,42548.0,5189.0,1944.0,411.0,20262.0,1148.0,42952.0,4999.0,2454.0,596.0,43.0,419.0
125,6569.0,2783.0,61937.0,7928.0,4741.0,646.0,21807.0,3913.0,58888.0,7449.0,4538.0,480.0,48.0,421.0
126,3444.0,254.0,98785.0,10844.0,4304.0,0.0,15701.0,1296.0,93115.0,10347.0,4855.0,472.0,63.0,423.0
