,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,7153.0,0.0,63649.0,8158.0,2944.0,143.0,28863.0,449.0,69794.0,8572.0,3953.0,277.0,52.0,155.0
1,3532.0,601.0,101020.0,11810.0,4274.0,525.0,26577.0,2157.0,107083.0,12531.0,3824.0,876.0,43.0,155.0
2,5191.0,1043.0,97975.0,12503.0,4373.0,0.0,14427.0,2462.0,106703.0,13328.0,4760.0,364.0,40.0,155.0
3,0.0,0.0,71340.0,8490.0,3666.0,23.0,8615.0,56.0,80628.0,9350.0,3472.0,228.0,38.0,155.0
4,1977.0,5337.0,166297.0,22236.0,11441.0,339.0,28215.0,9107.0,184152.0,24371.0,12736.0,996.0,56.0,155.0
5,0.0,1781.0,75283.0,7731.0,2401.0,154.0,14343.0,3298.0,82894.0,8717.0,1740.0,421.0,40.0,155.0
6,3124.0,0.0,84411.0,10810.0,3457.0,0.0,21632.0,1536.0,90983.0,11456.0,2754.0,142.0,57.0,156.0
7,6209.0,1892.0,77149.0,9446.0,4120.0,216.0,18122.0,4554.0,89371.0,10593.0,4109.0,513.0,38.0,156.0
8,0.0,0.0,59396.0,8156.0,4341.0,0.0,18639.0,178.0,69550.0,9342.0,4572.0,641.0,39.0,156.0
9,444.0,1200.0,129575.0,18133.0,7633.0,689.0,21732.0,2087.0,146824.0,19842.0,9115.0,845.0,40.0,156.0
10,6459.0,154.0,50607.0,6482.0,2761.0,0.0,18424.0,1451.0,58381.0,7642.0,3242.0,187.0,38.0,156.0
11,0.0,1082.0,58639.0,6864.0,2591.0,570.0,5679.0,2450.0,64533.0,7873.0,1991.0,619.0,38.0,156.0
12,4204.0,1328.0,47109.0,7297.0,4376.0,815.0,18510.0,2651.0,53628.0,8096.0,5607.0,833.0,38.0,158.0
13,2964.0,1805.0,255422.0,33553.0,13515.0,746.0,18675.0,2695.0,270877.0,34393.0,13205.0,1413.0,58.0,158.0
14,0.0,2621.0,142820.0,17322.0,6580.0,0.0,9685.0,5261.0,162432.0,19675.0,7238.0,679.0,40.0,158.0
15,0.0,231.0,31111.0,4312.0,1773.0,0.0,9442.0,1040.0,34979.0,4402.0,1549.0,205.0,38.0,158.0
16,6445.0,1128.0,174940.0,24646.0,10916.0,1164.0,27279.0,1607.0,190384.0,26731.0,12116.0,1182.0,55.0,158.0
17,20292.0,1914.0,292396.0,32805.0,11656.0,0.0,60801.0,4140.0,321916.0,35632.0,13433.0,65.0,57.0,158.0
18,3195.0,866.0,66931.0,7800.0,1883.0,85.0,20735.0,1572.0,76563.0,9030.0,3022.0,259.0,38.0,158.0
19,3442.0,1238.0,68354.0,9502.0,2500.0,0.0,21152.0,2956.0,76904.0,10844.0,2449.0,158.0,39.0,159.0
20,0.0,5540.0,125008.0,17027.0,7406.0,0.0,21005.0,9916.0,134057.0,18434.0,8489.0,156.0,56.0,159.0
21,0.0,1619.0,165920.0,19750.0,5745.0,112.0,19968.0,4293.0,176105.0,20851.0,6364.0,214.0,67.0,159.0
22,0.0,1784.0,125470.0,17235.0,8031.0,29.0,15980.0,4121.0,131102.0,18382.0,9108.0,540.0,58.0,159.0
23,1927.0,0.0,105866.0,11349.0,4536.0,0.0,20973.0,629.0,120427.0,12537.0,4438.0,202.0,39.0,159.0
24,7215.0,3606.0,83819.0,13365.0,6293.0,556.0,33330.0,7276.0,86755.0,13220.0,5692.0,754.0,59.0,159.0
25,2368.0,160.0,22658.0,2830.0,1248.0,252.0,28184.0,1183.0,25069.0,2977.0,1027.0,260.0,37.0,159.0
26,0.0,500.0,141664.0,20432.0,6678.0,972.0,10111.0,1541.0,158545.0,22416.0,7739.0,659.0,41.0,159.0
27,0.0,610.0,26077.0,4400.0,3437.0,212.0,15179.0,1626.0,30356.0,4761.0,4081.0,316.0,35.0,160.0
28,0.0,659.0,38412.0,5153.0,2066.0,64.0,19822.0,1376.0,44045.0,5414.0,1970.0,432.0,37.0,160.0
29,2351.0,1035.0,123914.0,15801.0,5659.0,754.0,17276.0,3011.0,136136.0,17327.0,5404.0,1098.0,42.0,160.0
30,9348.0,2427.0,161427.0,18966.0,7470.0,0.0,12655.0,3975.0,162656.0,18786.0,8347.0,301.0,63.0,160.0
31,3219.0,0.0,90134.0,12266.0,6168.0,439.0,19335.0,1965.0,98943.0,13276.0,7208.0,832.0,57.0,160.0
32,5782.0,819.0,45594.0,7737.0,3165.0,4.0,20508.0,1511.0,47502.0,7972.0,3697.0,177.0,46.0,160.0
33,5855.0,1133.0,116393.0,13703.0,4449.0,499.0,16761.0,2241.0,131038.0,15702.0,5405.0,348.0,40.0,160.0
34,2786.0,3579.0,72997.0,11739.0,5624.0,1198.0,16616.0,5706.0,80080.0,12631.0,6304.0,1448.0,41.0,162.0
35,4090.0,2364.0,205104.0,21939.0,8029.0,818.0,18627.0,4265.0,220219.0,23318.0,8695.0,1178.0,58.0,162.0
36,3511.0,3812.0,138702.0,19312.0,10405.0,0.0,31268.0,6667.0,145204.0,19773.0,12471.0,272.0,58.0,162.0
37,3202.0,1912.0,112778.0,16210.0,6508.0,495.0,20078.0,2232.0,119354.0,16721.0,6428.0,517.0,58.0,162.0
38,1165.0,383.0,45130.0,6124.0,2516.0,697.0,21872.0,1271.0,50676.0,6727.0,2070.0,785.0,39.0,162.0
39,6171.0,0.0,132783.0,16291.0,4553.0,16.0,20731.0,1057.0,140893.0,16578.0,4940.0,735.0,60.0,162.0
40,133.0,757.0,91575.0,11790.0,4725.0,409.0,18950.0,1562.0,102026.0,12939.0,5873.0,627.0,40.0,164.0
41,0.0,0.0,117454.0,14491.0,3955.0,1147.0,17415.0,993.0,126043.0,15301.0,4073.0,1624.0,56.0,164.0
42,7544.0,612.0,118339.0,13460.0,4953.0,154.0,16353.0,2114.0,129343.0,14815.0,4945.0,465.0,41.0,164.0
43,4966.0,1881.0,125741.0,15035.0,4854.0,59.0,19999.0,4267.0,129573.0,15798.0,5041.0,257.0,61.0,164.0
44,6126.0,1177.0,114160.0,12802.0,2561.0,661.0,26018.0,2109.0,123002.0,13590.0,3041.0,614.0,43.0,164.0
45,0.0,1402.0,199630.0,18500.0,8498.0,671.0,9373.0,3441.0,211300.0,19042.0,9380.0,1285.0,62.0,164.0
46,0.0,849.0,27463.0,4201.0,3736.0,273.0,15478.0,1602.0,31736.0,4459.0,3874.0,329.0,36.0,164.0
47,0.0,863.0,162551.0,19586.0,6772.0,0.0,3813.0,3970.0,178087.0,20936.0,6957.0,155.0,57.0,164.0
48,1891.0,1295.0,115910.0,16254.0,5791.0,0.0,9369.0,2220.0,125138.0,17144.0,6109.0,623.0,43.0,164.0
49,8637.0,244.0,92457.0,12051.0,5116.0,0.0,22268.0,1143.0,102520.0,13252.0,4267.0,77.0,40.0,164.0
50,0.0,591.0,70806.0,10342.0,4790.0,0.0,6033.0,2297.0,75662.0,10605.0,4507.0,289.0,56.0,164.0
51,1831.0,2880.0,56507.0,8404.0,4519.0,0.0,32929.0,5868.0,62595.0,9453.0,5289.0,522.0,52.0,165.0
52,5566.0,1554.0,38146.0,3952.0,846.0,243.0,29517.0,3045.0,43137.0,4367.0,731.0,529.0,38.0,165.0
53,6977.0,1144.0,114193.0,15187.0,7036.0,650.0,16909.0,3791.0,122470.0,16620.0,8212.0,901.0,55.0,165.0
54,3956.0,287.0,26481.0,6159.0,4747.0,614.0,19702.0,1987.0,29182.0,6204.0,4420.0,856.0,38.0,165.0
55,5586.0,516.0,64017.0,8119.0,3779.0,585.0,23224.0,2120.0,70953.0,8869.0,4352.0,1016.0,40.0,165.0
56,0.0,0.0,37354.0,4879.0,2076.0,79.0,15666.0,296.0,39823.0,4648.0,2009.0,195.0,40.0,165.0
57,0.0,585.0,46150.0,5628.0,1601.0,471.0,9183.0,1464.0,51522.0,6060.0,1408.0,529.0,39.0,166.0
