,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,1054.0,159560.0,19779.0,7261.0,0.0,26513.0,2398.0,160849.0,19936.0,7191.0,172.0,62.0,801.0
1,2783.0,2631.0,170309.0,21408.0,6526.0,142.0,34401.0,5199.0,173542.0,21529.0,6192.0,581.0,46.0,801.0
2,9693.0,3039.0,159829.0,19560.0,3824.0,186.0,30143.0,4504.0,150208.0,18493.0,3555.0,224.0,64.0,801.0
3,4197.0,2724.0,79573.0,10032.0,2888.0,573.0,26821.0,4721.0,78863.0,9684.0,3906.0,458.0,60.0,801.0
4,29255.0,10212.0,350126.0,41424.0,13795.0,584.0,50207.0,15978.0,341353.0,39786.0,12342.0,876.0,68.0,801.0
5,32417.0,11781.0,420184.0,60964.0,31426.0,1065.0,61065.0,18165.0,403325.0,56658.0,29597.0,1421.0,66.0,801.0
6,7392.0,1680.0,77415.0,10999.0,4444.0,1077.0,27512.0,3169.0,76303.0,10780.0,3768.0,1599.0,59.0,801.0
7,4096.0,289.0,138154.0,17889.0,8438.0,332.0,30409.0,1091.0,136037.0,17199.0,7716.0,387.0,63.0,803.0
8,2997.0,665.0,30522.0,5101.0,3231.0,0.0,21672.0,1713.0,33632.0,5312.0,2892.0,297.0,39.0,803.0
9,20554.0,4058.0,118829.0,16824.0,9962.0,490.0,26789.0,6058.0,123200.0,17856.0,11088.0,537.0,56.0,803.0
10,8118.0,2106.0,81357.0,10749.0,3800.0,0.0,23195.0,3672.0,82157.0,10509.0,4135.0,131.0,46.0,803.0
11,7738.0,3625.0,102345.0,15295.0,10865.0,0.0,31893.0,6210.0,107401.0,15851.0,10588.0,795.0,45.0,803.0
12,15683.0,3738.0,146665.0,17281.0,7547.0,164.0,39926.0,6418.0,150205.0,17211.0,8846.0,598.0,45.0,803.0
13,8105.0,199.0,65080.0,7551.0,2162.0,322.0,29738.0,2416.0,68218.0,7871.0,2149.0,317.0,43.0,803.0
14,0.0,6173.0,119260.0,15108.0,7765.0,924.0,17075.0,5481.0,103041.0,11794.0,3676.0,944.0,108.0,803.0
15,0.0,4337.0,69393.0,10693.0,6263.0,0.0,18585.0,7212.0,71297.0,10895.0,6609.0,95.0,48.0,803.0
16,3981.0,1419.0,216941.0,27051.0,7880.0,0.0,20340.0,2573.0,221539.0,27105.0,7918.0,455.0,62.0,803.0
17,0.0,6140.0,162763.0,21040.0,6792.0,65.0,24641.0,9961.0,162638.0,20833.0,6460.0,248.0,62.0,804.0
18,0.0,4732.0,109720.0,14277.0,7316.0,0.0,18330.0,5053.0,109847.0,13929.0,7020.0,400.0,60.0,804.0
19,0.0,1760.0,60080.0,7207.0,3050.0,0.0,27664.0,2810.0,59841.0,6925.0,2675.0,197.0,45.0,804.0
20,4832.0,0.0,122194.0,15711.0,4898.0,55.0,34778.0,229.0,123396.0,15727.0,4776.0,155.0,47.0,804.0
21,193.0,3042.0,210409.0,27754.0,12218.0,200.0,29039.0,3855.0,200858.0,25832.0,11035.0,430.0,64.0,804.0
22,3612.0,3665.0,91675.0,12738.0,5645.0,0.0,25006.0,6067.0,93528.0,12413.0,4636.0,360.0,60.0,804.0
23,3928.0,0.0,73274.0,9624.0,2974.0,56.0,26572.0,1560.0,75121.0,9364.0,2523.0,351.0,44.0,804.0
24,190.0,0.0,53966.0,6717.0,2498.0,0.0,14802.0,861.0,57624.0,7295.0,2782.0,45.0,42.0,804.0
25,13356.0,2513.0,161150.0,19915.0,6243.0,14.0,35843.0,7265.0,162797.0,19736.0,5324.0,331.0,60.0,804.0
26,0.0,1578.0,86350.0,11946.0,7346.0,0.0,16941.0,3574.0,86193.0,11303.0,7040.0,489.0,47.0,804.0
27,28372.0,7607.0,352494.0,44365.0,17774.0,1163.0,70684.0,11719.0,356453.0,44120.0,19204.0,1322.0,62.0,804.0
28,5495.0,5579.0,124408.0,19131.0,8557.0,746.0,34773.0,10051.0,121423.0,18004.0,6930.0,974.0,47.0,809.0
29,0.0,1373.0,136398.0,19987.0,8501.0,0.0,18100.0,3405.0,132872.0,19750.0,7364.0,380.0,64.0,809.0
30,12257.0,2615.0,102043.0,13111.0,5295.0,422.0,24589.0,2762.0,98507.0,12269.0,3584.0,501.0,62.0,809.0
31,1960.0,2015.0,95575.0,12820.0,4860.0,0.0,30810.0,4933.0,97335.0,12480.0,4148.0,328.0,60.0,809.0
32,4056.0,1612.0,124303.0,15402.0,5227.0,39.0,19243.0,2954.0,123463.0,14982.0,5137.0,291.0,60.0,809.0
33,9813.0,1266.0,86517.0,10350.0,3207.0,0.0,29991.0,2408.0,88832.0,10528.0,2540.0,500.0,59.0,809.0
34,16442.0,1021.0,184791.0,24184.0,10112.0,0.0,54048.0,2104.0,183355.0,24577.0,9178.0,419.0,48.0,809.0
35,17941.0,3725.0,263644.0,35581.0,12012.0,386.0,46032.0,7111.0,257729.0,33251.0,10930.0,950.0,65.0,809.0
36,0.0,0.0,47712.0,5587.0,2882.0,0.0,13825.0,28.0,48289.0,5692.0,2503.0,185.0,45.0,811.0
37,140.0,1746.0,94690.0,11521.0,5005.0,0.0,26804.0,1418.0,89269.0,11012.0,4243.0,358.0,101.0,811.0
38,34421.0,8443.0,272172.0,41781.0,14585.0,233.0,59948.0,14194.0,278084.0,42073.0,15614.0,395.0,61.0,811.0
39,12941.0,4744.0,77369.0,9906.0,4792.0,492.0,39090.0,8404.0,80730.0,10296.0,4798.0,585.0,45.0,811.0
40,32874.0,1220.0,285512.0,37176.0,13190.0,1639.0,89351.0,3007.0,292526.0,37478.0,11467.0,1635.0,78.0,811.0
41,4729.0,3026.0,148726.0,20086.0,7077.0,346.0,31196.0,4917.0,146455.0,19631.0,6503.0,258.0,63.0,811.0
42,0.0,1999.0,74231.0,8827.0,3186.0,209.0,34521.0,3746.0,77858.0,9170.0,2602.0,182.0,54.0,811.0
43,5300.0,657.0,120974.0,16261.0,8536.0,157.0,28394.0,1700.0,119952.0,16055.0,8484.0,674.0,63.0,811.0
44,3338.0,2105.0,67212.0,8230.0,4581.0,773.0,20422.0,3863.0,67006.0,8097.0,3941.0,684.0,45.0,811.0
45,10567.0,557.0,24095.0,3174.0,1205.0,164.0,27027.0,1722.0,26274.0,3276.0,1140.0,521.0,37.0,812.0
46,1963.0,2611.0,155409.0,18943.0,4999.0,938.0,27221.0,3517.0,152941.0,17996.0,4119.0,1296.0,107.0,812.0
47,0.0,0.0,76095.0,9346.0,2679.0,0.0,6543.0,1644.0,76383.0,9264.0,1763.0,218.0,47.0,812.0
48,0.0,237.0,106085.0,13053.0,4966.0,561.0,22379.0,1427.0,102441.0,12220.0,4315.0,674.0,63.0,812.0
49,8296.0,1120.0,57537.0,7090.0,1891.0,479.0,26628.0,2812.0,60913.0,7265.0,1458.0,666.0,42.0,812.0
50,0.0,2419.0,142212.0,24664.0,10092.0,482.0,18429.0,4023.0,142077.0,24362.0,10496.0,859.0,61.0,812.0
51,256.0,3096.0,159287.0,19684.0,4634.0,61.0,30379.0,5539.0,154358.0,18659.0,5064.0,304.0,64.0,812.0
52,16129.0,1885.0,149027.0,18642.0,5917.0,0.0,53242.0,3385.0,148928.0,18585.0,5501.0,437.0,63.0,812.0
53,9448.0,1567.0,127407.0,19548.0,8663.0,36.0,35043.0,3228.0,126041.0,18487.0,8800.0,446.0,49.0,812.0
54,10690.0,4288.0,109821.0,14580.0,8318.0,0.0,36634.0,5476.0,111351.0,14307.0,7942.0,282.0,59.0,814.0
55,9337.0,1093.0,134512.0,17203.0,5605.0,118.0,37291.0,2700.0,138519.0,17419.0,6041.0,583.0,45.0,814.0
56,4893.0,2053.0,80934.0,10807.0,2176.0,174.0,39024.0,2559.0,79935.0,10546.0,2739.0,631.0,61.0,814.0
57,15699.0,1100.0,126342.0,17913.0,4586.0,932.0,26096.0,2680.0,123763.0,17509.0,4987.0,713.0,63.0,814.0
58,0.0,3225.0,92838.0,12028.0,5970.0,267.0,21085.0,4680.0,95269.0,12205.0,5520.0,293.0,45.0,814.0
59,30119.0,8952.0,152283.0,22870.0,11284.0,0.0,36901.0,14607.0,144768.0,20103.0,8854.0,291.0,84.0,814.0
60,15267.0,3274.0,347436.0,41610.0,15359.0,0.0,20948.0,5125.0,319701.0,37965.0,12693.0,303.0,123.0,814.0
