,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,5273.0,1152.0,88636.0,10139.0,3761.0,127.0,16237.0,2495.0,96230.0,10839.0,4589.0,854.0,42.0,154.0
1,17430.0,4584.0,139108.0,13454.0,6614.0,384.0,41096.0,7423.0,141770.0,13985.0,6064.0,914.0,60.0,155.0
2,10210.0,1980.0,209495.0,25565.0,9248.0,264.0,27821.0,3500.0,197922.0,24304.0,8263.0,330.0,114.0,160.0
3,2246.0,1786.0,83421.0,10126.0,4449.0,0.0,25526.0,3278.0,86173.0,10324.0,4664.0,325.0,44.0,161.0
4,32816.0,4499.0,519632.0,58364.0,22015.0,1345.0,90912.0,7617.0,507498.0,57823.0,23386.0,2278.0,121.0,163.0
5,11574.0,2133.0,116403.0,17653.0,7440.0,0.0,34604.0,4550.0,117311.0,17080.0,7506.0,276.0,46.0,172.0
6,2150.0,4852.0,276719.0,30909.0,9877.0,736.0,23178.0,7046.0,291452.0,32184.0,10009.0,1139.0,49.0,176.0
7,10734.0,3159.0,201145.0,27459.0,11006.0,613.0,40982.0,4034.0,190930.0,26364.0,10408.0,1383.0,64.0,176.0
8,0.0,1406.0,129060.0,15293.0,3498.0,0.0,12600.0,2190.0,136850.0,15407.0,3063.0,354.0,45.0,176.0
9,6068.0,635.0,101353.0,12215.0,4557.0,462.0,28874.0,1149.0,103336.0,12410.0,4416.0,773.0,46.0,179.0
10,13446.0,3314.0,391532.0,46408.0,17852.0,0.0,30154.0,7656.0,353175.0,41482.0,14486.0,226.0,123.0,182.0
11,20016.0,2988.0,329156.0,46914.0,20227.0,0.0,63398.0,3774.0,316718.0,45698.0,20151.0,204.0,67.0,188.0
12,10765.0,5829.0,187715.0,19590.0,8359.0,0.0,27892.0,9289.0,183890.0,19287.0,8424.0,383.0,111.0,190.0
13,16755.0,2428.0,283892.0,32100.0,8271.0,0.0,46008.0,2733.0,277020.0,30509.0,7254.0,448.0,65.0,191.0
14,1875.0,2266.0,112451.0,13143.0,4599.0,351.0,18124.0,3835.0,114673.0,13400.0,4566.0,275.0,60.0,193.0
15,7227.0,8051.0,153514.0,17971.0,6585.0,0.0,28129.0,12355.0,151616.0,17702.0,5964.0,522.0,47.0,194.0
16,5745.0,1816.0,170528.0,21851.0,7957.0,441.0,25287.0,2310.0,159663.0,19848.0,7360.0,426.0,66.0,200.0
17,62177.0,11335.0,820343.0,107610.0,45242.0,0.0,122397.0,16901.0,748285.0,97820.0,43792.0,1622.0,130.0,202.0
18,0.0,6197.0,122826.0,14620.0,5389.0,456.0,9639.0,10210.0,128359.0,14468.0,4925.0,578.0,57.0,204.0
19,9375.0,3653.0,190886.0,22891.0,6954.0,962.0,38306.0,6264.0,191249.0,22288.0,5954.0,1341.0,63.0,208.0
20,0.0,1189.0,68755.0,8117.0,2812.0,870.0,16828.0,2152.0,73808.0,8221.0,2664.0,799.0,42.0,210.0
21,2845.0,658.0,117765.0,12968.0,2990.0,525.0,10637.0,1987.0,122434.0,13165.0,2555.0,545.0,44.0,212.0
22,1128.0,1609.0,107240.0,11553.0,3273.0,330.0,10268.0,2261.0,111311.0,11504.0,3735.0,444.0,54.0,216.0
23,18959.0,4404.0,275268.0,29239.0,11163.0,248.0,34277.0,6520.0,270337.0,28953.0,11281.0,1114.0,105.0,218.0
24,1811.0,2147.0,76561.0,9499.0,4120.0,0.0,16286.0,3941.0,77371.0,9415.0,2915.0,249.0,53.0,218.0
25,2985.0,3023.0,103049.0,11703.0,4360.0,0.0,29858.0,4161.0,101950.0,11025.0,4392.0,120.0,62.0,219.0
26,7481.0,951.0,107201.0,13533.0,8007.0,0.0,24640.0,2132.0,102041.0,13142.0,7112.0,714.0,52.0,227.0
27,471.0,942.0,46554.0,5545.0,2513.0,139.0,21749.0,2217.0,47953.0,5176.0,2760.0,488.0,42.0,230.0
28,4497.0,866.0,125527.0,14540.0,4569.0,641.0,26306.0,1874.0,129479.0,14597.0,4119.0,996.0,45.0,234.0
29,9275.0,3651.0,95030.0,11413.0,4622.0,32.0,20936.0,4436.0,89176.0,10271.0,3812.0,538.0,64.0,236.0
30,5148.0,3198.0,161129.0,18622.0,6395.0,68.0,20350.0,4157.0,164278.0,18697.0,6191.0,635.0,61.0,236.0
31,14422.0,2128.0,266967.0,29156.0,12130.0,0.0,33702.0,4233.0,256738.0,27654.0,12603.0,275.0,65.0,239.0
