,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,5953.0,1035.0,150121.0,17830.0,8478.0,829.0,30629.0,1484.0,145392.0,16612.0,7971.0,892.0,63.0,155.0
1,1786.0,1999.0,121040.0,14737.0,5044.0,332.0,18888.0,2465.0,118369.0,14662.0,4784.0,867.0,61.0,155.0
2,2740.0,8963.0,206428.0,30753.0,17647.0,0.0,26205.0,8246.0,173518.0,21501.0,8834.0,360.0,130.0,155.0
3,0.0,1705.0,131233.0,18768.0,11371.0,0.0,17982.0,3286.0,116873.0,14207.0,6049.0,740.0,80.0,155.0
4,15116.0,7278.0,125109.0,17487.0,6431.0,819.0,38821.0,7840.0,123506.0,16826.0,5750.0,769.0,62.0,155.0
5,7479.0,5177.0,84974.0,13683.0,9929.0,941.0,41553.0,6129.0,83720.0,13386.0,10119.0,1412.0,63.0,156.0
6,3407.0,342.0,71393.0,9760.0,2656.0,162.0,32463.0,2023.0,72599.0,9755.0,2965.0,737.0,45.0,156.0
7,9041.0,2505.0,91480.0,11899.0,4433.0,0.0,28473.0,4781.0,94882.0,11975.0,4601.0,134.0,46.0,156.0
8,8977.0,1806.0,71360.0,9925.0,3642.0,550.0,32244.0,4309.0,69518.0,9636.0,3033.0,920.0,60.0,157.0
9,6045.0,636.0,58552.0,7291.0,3402.0,0.0,31029.0,2826.0,58254.0,7106.0,2093.0,264.0,45.0,157.0
10,0.0,2271.0,72666.0,10933.0,7834.0,0.0,26788.0,4966.0,71415.0,10973.0,8049.0,155.0,46.0,157.0
11,0.0,0.0,26662.0,3012.0,1106.0,82.0,14242.0,1029.0,25493.0,2495.0,844.0,153.0,46.0,157.0
12,0.0,401.0,47144.0,6117.0,3252.0,21.0,22663.0,1139.0,47703.0,6074.0,3395.0,432.0,42.0,157.0
13,0.0,0.0,28252.0,3783.0,1005.0,184.0,17285.0,733.0,28032.0,3522.0,1610.0,470.0,43.0,158.0
14,0.0,0.0,75300.0,9624.0,4232.0,0.0,16751.0,1442.0,78879.0,9623.0,3761.0,473.0,44.0,158.0
