,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,26.0,39834.0,4796.0,2089.0,7.0,7891.0,1025.0,39877.0,4824.0,1982.0,68.0,53.0,154.0
1,3807.0,1447.0,55652.0,6425.0,2718.0,450.0,9805.0,3004.0,53013.0,5808.0,2993.0,328.0,48.0,154.0
2,0.0,3612.0,138927.0,16054.0,5911.0,131.0,22794.0,6535.0,124634.0,14551.0,5672.0,374.0,69.0,154.0
3,0.0,0.0,63564.0,7712.0,3202.0,318.0,12058.0,1627.0,58252.0,6842.0,2362.0,356.0,64.0,155.0
4,366.0,1306.0,114166.0,13645.0,4628.0,583.0,19924.0,2509.0,105517.0,12729.0,4532.0,479.0,69.0,155.0
5,8565.0,1833.0,166442.0,22882.0,7403.0,25.0,15501.0,3141.0,154667.0,20556.0,7597.0,402.0,70.0,155.0
6,0.0,175.0,66739.0,8430.0,4047.0,0.0,5572.0,1715.0,62024.0,7796.0,2691.0,188.0,67.0,156.0
7,2704.0,3233.0,82625.0,10101.0,4090.0,245.0,15879.0,6150.0,73679.0,8627.0,3637.0,533.0,69.0,156.0
8,5820.0,5015.0,209093.0,28204.0,12299.0,0.0,23570.0,8091.0,193128.0,26721.0,9949.0,360.0,126.0,156.0
9,0.0,0.0,59893.0,6800.0,3139.0,0.0,19236.0,823.0,52284.0,6213.0,2832.0,490.0,68.0,158.0
10,0.0,609.0,104016.0,13958.0,6714.0,308.0,14971.0,1121.0,98318.0,12520.0,6612.0,421.0,67.0,158.0
11,9065.0,1257.0,34902.0,4482.0,1441.0,272.0,17767.0,2766.0,32349.0,3953.0,981.0,361.0,64.0,158.0
12,1994.0,1791.0,115961.0,13258.0,4198.0,0.0,22807.0,3997.0,104478.0,12105.0,3414.0,86.0,68.0,158.0
13,0.0,222.0,110790.0,13393.0,3694.0,564.0,7631.0,1833.0,100351.0,11834.0,3270.0,371.0,89.0,158.0
14,0.0,1608.0,95225.0,11761.0,3618.0,184.0,20426.0,1968.0,85908.0,10067.0,2590.0,341.0,118.0,158.0
15,0.0,366.0,77149.0,8900.0,2469.0,327.0,5683.0,2044.0,69867.0,8258.0,2986.0,287.0,49.0,160.0
16,0.0,195.0,96174.0,12032.0,4246.0,0.0,11055.0,1241.0,81124.0,9768.0,3773.0,291.0,113.0,160.0
17,5226.0,6280.0,145110.0,18420.0,6910.0,486.0,18819.0,9175.0,129799.0,16372.0,7237.0,640.0,68.0,160.0
18,1549.0,1069.0,118868.0,16153.0,5732.0,495.0,17569.0,2632.0,114540.0,15029.0,5370.0,859.0,66.0,161.0
19,1249.0,1955.0,70053.0,9555.0,3893.0,169.0,18770.0,1980.0,59875.0,8241.0,3438.0,333.0,73.0,161.0
20,0.0,1156.0,29148.0,3415.0,2199.0,190.0,8087.0,1549.0,26844.0,3279.0,1848.0,339.0,49.0,162.0
21,0.0,869.0,141651.0,16754.0,5563.0,53.0,13616.0,1974.0,129479.0,15502.0,5882.0,537.0,49.0,162.0
22,0.0,274.0,42172.0,5210.0,2049.0,302.0,9250.0,1399.0,38654.0,4917.0,1411.0,570.0,46.0,162.0
23,18488.0,5146.0,127359.0,15211.0,5349.0,0.0,44932.0,7619.0,117462.0,13790.0,4900.0,626.0,66.0,163.0
24,4532.0,1623.0,106210.0,14105.0,4415.0,0.0,19022.0,3810.0,99681.0,12976.0,3999.0,404.0,49.0,163.0
25,3208.0,1305.0,39315.0,4349.0,1831.0,0.0,13200.0,1639.0,37120.0,4024.0,1514.0,456.0,47.0,163.0
26,13781.0,2226.0,163995.0,21988.0,7389.0,224.0,24267.0,2945.0,142856.0,18992.0,6566.0,1026.0,69.0,163.0
27,0.0,705.0,73332.0,9673.0,4207.0,486.0,9232.0,2625.0,66988.0,8682.0,4449.0,338.0,64.0,163.0
28,8333.0,1101.0,85416.0,12444.0,4713.0,0.0,14089.0,1533.0,81068.0,11550.0,4570.0,240.0,63.0,164.0
29,5715.0,5253.0,143078.0,19232.0,6867.0,0.0,22324.0,10254.0,126062.0,16771.0,6405.0,214.0,69.0,164.0
