,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,879.0,65281.0,10221.0,5309.0,284.0,10031.0,2327.0,68282.0,10195.0,6222.0,721.0,42.0,154.0
1,0.0,0.0,91207.0,11829.0,6011.0,142.0,16633.0,948.0,87755.0,10590.0,3291.0,570.0,103.0,154.0
2,2587.0,2589.0,194311.0,25815.0,11780.0,460.0,31925.0,6166.0,198715.0,26045.0,11752.0,745.0,61.0,155.0
3,0.0,1764.0,248135.0,29480.0,10217.0,577.0,10447.0,2666.0,253154.0,29380.0,8484.0,757.0,70.0,155.0
4,8336.0,6471.0,108955.0,15427.0,9550.0,23.0,30141.0,10725.0,109757.0,15532.0,8311.0,1078.0,59.0,155.0
5,4623.0,1251.0,114009.0,14954.0,6852.0,41.0,34699.0,1644.0,115465.0,14830.0,6603.0,466.0,58.0,155.0
6,0.0,26.0,38616.0,4911.0,1726.0,0.0,23338.0,1225.0,39878.0,4809.0,1093.0,13.0,42.0,156.0
7,7532.0,6694.0,115906.0,15996.0,10202.0,1218.0,26233.0,10828.0,118205.0,15886.0,9975.0,1434.0,62.0,156.0
8,5362.0,0.0,125054.0,17658.0,8189.0,260.0,33893.0,1326.0,127229.0,18129.0,7667.0,639.0,58.0,156.0
9,0.0,1096.0,75727.0,9164.0,4111.0,118.0,14951.0,1879.0,78000.0,9427.0,4687.0,166.0,44.0,156.0
10,1113.0,901.0,93959.0,11985.0,6076.0,363.0,15121.0,2441.0,95491.0,12293.0,5207.0,430.0,46.0,156.0
11,2898.0,2103.0,185931.0,20452.0,6654.0,1738.0,17165.0,3015.0,192370.0,21200.0,6504.0,1339.0,62.0,157.0
12,21345.0,5217.0,205485.0,24661.0,8477.0,456.0,46648.0,8327.0,191502.0,22964.0,8038.0,338.0,109.0,157.0
13,0.0,153.0,75304.0,8295.0,2921.0,0.0,4220.0,2114.0,75070.0,8251.0,2514.0,560.0,44.0,157.0
14,0.0,2073.0,95677.0,11966.0,4757.0,0.0,21922.0,2308.0,101701.0,12179.0,3939.0,240.0,57.0,157.0
15,0.0,361.0,106052.0,12359.0,3455.0,855.0,8975.0,1095.0,106056.0,12328.0,3780.0,1354.0,60.0,157.0
16,0.0,495.0,91826.0,10503.0,2522.0,311.0,18780.0,1266.0,94910.0,10850.0,2763.0,626.0,46.0,157.0
17,0.0,4141.0,208209.0,26564.0,10514.0,0.0,39536.0,7857.0,208870.0,26441.0,9401.0,344.0,63.0,158.0
18,907.0,5681.0,133357.0,14879.0,8370.0,0.0,16692.0,9612.0,132021.0,14896.0,8299.0,0.0,46.0,158.0
19,5619.0,9874.0,184125.0,28193.0,24074.0,1343.0,46466.0,14401.0,170522.0,24663.0,18588.0,1482.0,62.0,159.0
20,3740.0,470.0,72502.0,9290.0,3209.0,164.0,17853.0,1117.0,73372.0,9165.0,4199.0,426.0,44.0,159.0
21,0.0,989.0,169313.0,19637.0,6941.0,164.0,19811.0,2405.0,169867.0,19853.0,7361.0,492.0,61.0,159.0
22,5283.0,929.0,99514.0,12454.0,3153.0,255.0,20682.0,2414.0,101823.0,12653.0,3181.0,267.0,57.0,160.0
23,1143.0,781.0,72798.0,12473.0,8722.0,0.0,22190.0,1614.0,71871.0,11859.0,6512.0,679.0,58.0,160.0
24,5970.0,7421.0,137200.0,17203.0,7599.0,73.0,29571.0,12249.0,140001.0,17011.0,5255.0,381.0,47.0,160.0
25,7354.0,4993.0,81229.0,13415.0,12502.0,737.0,23607.0,8316.0,83895.0,12723.0,13304.0,604.0,48.0,160.0
26,0.0,549.0,59949.0,7156.0,2193.0,233.0,7792.0,1367.0,64240.0,7420.0,1706.0,343.0,42.0,160.0
27,0.0,1462.0,98740.0,12038.0,4534.0,0.0,9161.0,2598.0,97970.0,12029.0,4849.0,204.0,46.0,160.0
28,11555.0,1668.0,278040.0,32682.0,12280.0,709.0,21315.0,3974.0,247299.0,29420.0,11251.0,796.0,115.0,160.0
29,4423.0,833.0,34242.0,4769.0,2180.0,499.0,28787.0,1532.0,37657.0,4832.0,3127.0,395.0,39.0,160.0
30,3688.0,509.0,76826.0,9286.0,4568.0,386.0,17413.0,1460.0,76248.0,9494.0,4535.0,1105.0,46.0,161.0
31,8351.0,3097.0,82083.0,11691.0,5272.0,0.0,33576.0,5174.0,83717.0,11688.0,5534.0,144.0,46.0,161.0
32,9331.0,5955.0,125295.0,19360.0,12098.0,0.0,32561.0,10826.0,127592.0,19200.0,11039.0,545.0,46.0,161.0
33,3116.0,2059.0,147489.0,18657.0,6637.0,357.0,13619.0,4535.0,152123.0,19635.0,7356.0,655.0,46.0,161.0
34,3946.0,972.0,112890.0,13793.0,4609.0,0.0,22054.0,3417.0,115849.0,14122.0,5555.0,620.0,44.0,161.0
35,0.0,1006.0,139559.0,14010.0,4541.0,0.0,9268.0,1268.0,142662.0,14087.0,5452.0,131.0,62.0,161.0
36,3320.0,1672.0,50341.0,6172.0,3225.0,543.0,11277.0,3880.0,50680.0,6204.0,3140.0,680.0,43.0,162.0
37,13397.0,937.0,225405.0,24604.0,12928.0,257.0,40206.0,1792.0,229149.0,25090.0,13764.0,635.0,63.0,162.0
38,1964.0,3214.0,95390.0,12292.0,5110.0,122.0,14806.0,5791.0,95888.0,12025.0,5695.0,186.0,48.0,162.0
39,0.0,931.0,201025.0,23167.0,6534.0,1304.0,8635.0,1825.0,208834.0,24248.0,6341.0,1342.0,46.0,162.0
40,29922.0,2259.0,335400.0,40947.0,14970.0,187.0,58459.0,4326.0,330147.0,40177.0,15111.0,890.0,65.0,162.0
41,2195.0,1724.0,105118.0,12553.0,5845.0,421.0,17068.0,3023.0,106126.0,13160.0,5360.0,637.0,61.0,162.0
42,0.0,560.0,57186.0,7396.0,5369.0,151.0,12533.0,1164.0,59310.0,7252.0,5360.0,361.0,43.0,162.0
43,4810.0,1994.0,52660.0,7797.0,3679.0,1192.0,39889.0,3209.0,56468.0,8716.0,4581.0,928.0,41.0,162.0
44,1553.0,1851.0,133557.0,16373.0,9377.0,0.0,27718.0,4448.0,135682.0,16800.0,9393.0,335.0,60.0,162.0
45,2195.0,517.0,74938.0,10395.0,4511.0,294.0,19333.0,1363.0,73547.0,9961.0,4850.0,455.0,44.0,163.0
46,0.0,1762.0,102287.0,14900.0,8375.0,0.0,14849.0,2396.0,106837.0,15418.0,7469.0,219.0,43.0,163.0
47,1385.0,1513.0,111213.0,14403.0,6754.0,194.0,18297.0,3551.0,108759.0,14326.0,6493.0,1288.0,59.0,163.0
48,40432.0,2600.0,444743.0,68267.0,25608.0,616.0,107327.0,4935.0,447807.0,67610.0,24152.0,926.0,66.0,163.0
