,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,354.0,60388.0,7630.0,1655.0,0.0,19656.0,1357.0,59099.0,7490.0,2322.0,471.0,45.0,154.0
1,3736.0,2098.0,119110.0,15175.0,6838.0,567.0,30407.0,3979.0,114766.0,14235.0,6122.0,417.0,63.0,154.0
2,0.0,1009.0,59717.0,8997.0,4364.0,635.0,12758.0,1817.0,59415.0,9408.0,3964.0,1048.0,44.0,154.0
3,1139.0,1310.0,165658.0,20139.0,6621.0,238.0,25555.0,3066.0,158692.0,19420.0,6335.0,390.0,63.0,154.0
4,16053.0,4544.0,209510.0,26458.0,7621.0,0.0,42706.0,6612.0,205604.0,25282.0,6922.0,92.0,63.0,155.0
5,3952.0,2181.0,74271.0,8647.0,4182.0,681.0,18511.0,4142.0,73932.0,8272.0,3741.0,941.0,45.0,155.0
6,0.0,964.0,148481.0,18418.0,5614.0,426.0,16025.0,2076.0,138816.0,17144.0,6436.0,644.0,66.0,155.0
7,0.0,2765.0,176608.0,20938.0,6647.0,0.0,22954.0,4451.0,178694.0,21500.0,7057.0,653.0,47.0,155.0
8,30092.0,4827.0,231376.0,28897.0,9576.0,315.0,59987.0,6319.0,213899.0,26938.0,8569.0,376.0,68.0,155.0
9,3498.0,731.0,30535.0,4648.0,3609.0,455.0,24371.0,2021.0,32255.0,4565.0,3609.0,310.0,40.0,155.0
10,4309.0,779.0,25520.0,3468.0,1037.0,142.0,22834.0,2100.0,27393.0,3239.0,939.0,112.0,39.0,156.0
11,2332.0,2587.0,103457.0,9531.0,5206.0,746.0,12479.0,6442.0,106898.0,9626.0,6917.0,378.0,57.0,156.0
12,0.0,624.0,86985.0,11494.0,3987.0,0.0,20210.0,2264.0,90241.0,12018.0,3634.0,54.0,44.0,156.0
13,6256.0,4049.0,93228.0,14500.0,7945.0,150.0,36451.0,5305.0,87275.0,12077.0,4131.0,517.0,79.0,156.0
14,0.0,2310.0,124145.0,16297.0,6370.0,0.0,7369.0,5338.0,119611.0,15386.0,6634.0,462.0,67.0,156.0
15,8016.0,2631.0,74400.0,10464.0,4639.0,119.0,21428.0,5867.0,71725.0,9671.0,4709.0,302.0,60.0,156.0
16,439.0,53.0,46077.0,5959.0,2408.0,99.0,13047.0,1609.0,45928.0,5922.0,2178.0,590.0,44.0,156.0
17,1104.0,0.0,36851.0,4743.0,1457.0,472.0,19811.0,790.0,38682.0,4931.0,2306.0,689.0,42.0,156.0
18,8652.0,309.0,108012.0,14125.0,4645.0,383.0,29243.0,1411.0,107629.0,13724.0,3879.0,641.0,45.0,156.0
19,0.0,1613.0,98537.0,14874.0,4757.0,428.0,25368.0,1884.0,98901.0,14020.0,5058.0,1249.0,61.0,156.0
20,4700.0,425.0,113450.0,14865.0,5536.0,223.0,31891.0,1439.0,110930.0,13918.0,5400.0,828.0,47.0,157.0
21,12784.0,3028.0,186229.0,26476.0,9228.0,0.0,53005.0,4278.0,184932.0,26662.0,8976.0,523.0,64.0,157.0
22,4759.0,263.0,35771.0,4705.0,1545.0,0.0,19521.0,1484.0,35709.0,4735.0,1426.0,226.0,42.0,157.0
23,3002.0,4817.0,120428.0,14070.0,4521.0,273.0,26269.0,9128.0,120814.0,14494.0,4545.0,463.0,48.0,157.0
24,0.0,1620.0,76555.0,10125.0,3878.0,628.0,21331.0,3499.0,77451.0,10261.0,4057.0,824.0,45.0,157.0
25,261.0,3200.0,94667.0,13951.0,8191.0,0.0,26303.0,5520.0,94351.0,13587.0,6921.0,380.0,45.0,157.0
26,0.0,804.0,42086.0,5098.0,1881.0,787.0,25476.0,1325.0,43003.0,5307.0,2024.0,570.0,42.0,157.0
27,43426.0,3826.0,322352.0,40209.0,11643.0,726.0,68100.0,7118.0,315078.0,39014.0,11742.0,1212.0,66.0,159.0
28,21518.0,1610.0,169658.0,22645.0,8167.0,0.0,37246.0,2377.0,152490.0,19999.0,6687.0,626.0,110.0,159.0
29,3482.0,904.0,160043.0,17380.0,6405.0,0.0,30674.0,2278.0,158460.0,16533.0,5981.0,475.0,64.0,159.0
30,0.0,317.0,52835.0,7197.0,3216.0,113.0,20892.0,1644.0,51089.0,6940.0,3005.0,218.0,45.0,159.0
31,31.0,948.0,74869.0,10896.0,5189.0,0.0,20678.0,2248.0,74119.0,10800.0,4374.0,109.0,49.0,159.0
32,1292.0,335.0,52315.0,6318.0,2826.0,0.0,23114.0,1697.0,50379.0,6167.0,2312.0,265.0,46.0,159.0
33,4307.0,0.0,25444.0,3261.0,1010.0,203.0,28016.0,724.0,25576.0,3048.0,748.0,331.0,41.0,159.0
34,10233.0,4153.0,103498.0,14413.0,6044.0,295.0,25495.0,5722.0,101433.0,14269.0,6463.0,944.0,62.0,159.0
35,6015.0,651.0,26196.0,3862.0,1950.0,172.0,28386.0,1575.0,27435.0,3758.0,1909.0,218.0,39.0,160.0
36,0.0,0.0,89885.0,11971.0,4578.0,0.0,6614.0,993.0,88207.0,11989.0,4665.0,164.0,45.0,160.0
37,0.0,1376.0,48862.0,7051.0,3109.0,365.0,15267.0,3145.0,49245.0,7020.0,3650.0,475.0,46.0,160.0
38,0.0,3165.0,120307.0,14928.0,4300.0,591.0,11649.0,3903.0,107527.0,13166.0,4186.0,670.0,68.0,160.0
39,0.0,3390.0,92452.0,15327.0,7544.0,189.0,22104.0,5421.0,89445.0,14744.0,7171.0,300.0,61.0,160.0
40,0.0,1555.0,151331.0,19756.0,7306.0,301.0,26797.0,2873.0,151870.0,19718.0,6654.0,1067.0,63.0,160.0
41,0.0,1471.0,38824.0,4678.0,1433.0,0.0,26858.0,2908.0,40583.0,4764.0,1790.0,106.0,42.0,160.0
42,6209.0,6349.0,131049.0,17427.0,7485.0,752.0,33490.0,10235.0,123438.0,15860.0,6129.0,850.0,66.0,160.0
43,27889.0,8719.0,342649.0,42103.0,13726.0,0.0,84911.0,15719.0,339332.0,41879.0,11530.0,292.0,64.0,160.0
44,0.0,210.0,147073.0,21442.0,8341.0,0.0,29485.0,1713.0,139600.0,20665.0,7999.0,48.0,62.0,162.0
45,7483.0,2625.0,46724.0,7932.0,4046.0,36.0,27661.0,3839.0,46862.0,7662.0,3643.0,553.0,50.0,162.0
46,3457.0,420.0,52964.0,6972.0,2593.0,0.0,21570.0,1202.0,51010.0,6527.0,2562.0,48.0,45.0,162.0
47,0.0,3282.0,56946.0,7018.0,2761.0,199.0,20217.0,5531.0,58821.0,7126.0,2798.0,271.0,43.0,162.0
48,0.0,1207.0,76212.0,10434.0,3971.0,0.0,19019.0,2048.0,76264.0,10073.0,3599.0,145.0,45.0,162.0
49,0.0,1114.0,40032.0,5421.0,2478.0,0.0,13529.0,2536.0,39952.0,5272.0,1648.0,341.0,44.0,162.0
50,2824.0,1602.0,64656.0,8133.0,3694.0,24.0,18370.0,3552.0,64846.0,8221.0,2438.0,469.0,44.0,162.0
51,7137.0,557.0,84425.0,11404.0,4860.0,0.0,32139.0,1263.0,83632.0,11291.0,4862.0,470.0,46.0,162.0
