,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2214.0,312.0,136598.0,16860.0,5362.0,45.0,25159.0,1934.0,140438.0,16703.0,5679.0,259.0,47.0,922.0
1,0.0,2924.0,129152.0,16926.0,9768.0,1688.0,11495.0,4132.0,128465.0,15873.0,9936.0,1483.0,59.0,922.0
2,2221.0,489.0,112014.0,14262.0,5784.0,358.0,20404.0,1387.0,109766.0,13662.0,4355.0,494.0,61.0,923.0
3,3492.0,1115.0,101104.0,12654.0,4344.0,0.0,20684.0,2681.0,106353.0,12676.0,3552.0,384.0,45.0,924.0
4,874.0,5539.0,111122.0,13656.0,6216.0,580.0,24599.0,9821.0,115165.0,13838.0,6551.0,577.0,61.0,924.0
5,9424.0,543.0,150522.0,20563.0,8672.0,0.0,23031.0,2739.0,149680.0,20406.0,8744.0,222.0,63.0,924.0
6,59824.0,7231.0,359734.0,49000.0,20847.0,1211.0,131574.0,11742.0,350542.0,47590.0,18030.0,1353.0,92.0,927.0
7,387567.0,36771.0,447658.0,81981.0,60580.0,880.0,726383.0,55972.0,454714.0,83712.0,59844.0,2192.0,72.0,928.0
8,2995.0,5456.0,74674.0,9349.0,4117.0,172.0,17952.0,8052.0,76544.0,9371.0,3518.0,597.0,56.0,929.0
9,8128.0,1002.0,37145.0,5215.0,2346.0,563.0,20163.0,1873.0,38809.0,5245.0,1996.0,760.0,41.0,930.0
10,331.0,2264.0,101624.0,12775.0,4905.0,318.0,24415.0,3713.0,104437.0,12685.0,4686.0,240.0,57.0,931.0
11,0.0,1024.0,106152.0,14169.0,3733.0,0.0,11677.0,2167.0,107217.0,14294.0,3939.0,223.0,44.0,935.0
12,3901.0,0.0,60925.0,7219.0,2712.0,534.0,20152.0,958.0,63066.0,7318.0,3104.0,756.0,44.0,936.0
13,25893.0,1125.0,203666.0,26023.0,7766.0,127.0,63529.0,2195.0,198206.0,24912.0,8539.0,316.0,64.0,937.0
14,4047.0,488.0,22723.0,4227.0,2538.0,531.0,30738.0,1238.0,24567.0,4444.0,2850.0,547.0,37.0,938.0
15,5681.0,214.0,78145.0,10024.0,4627.0,648.0,17133.0,1493.0,74309.0,9623.0,4465.0,781.0,46.0,951.0
16,14.0,477.0,82530.0,9975.0,4386.0,647.0,21548.0,1926.0,80340.0,10010.0,4467.0,693.0,60.0,954.0
17,4376.0,1392.0,26414.0,5838.0,5369.0,81.0,28733.0,2047.0,28040.0,6100.0,5144.0,277.0,39.0,955.0
18,15501.0,5152.0,122932.0,18261.0,15026.0,0.0,57981.0,8630.0,111717.0,16626.0,13657.0,147.0,64.0,957.0
19,11604.0,2135.0,61801.0,8164.0,3543.0,598.0,45490.0,2993.0,61473.0,7970.0,3212.0,487.0,45.0,958.0
20,56815.0,5677.0,610429.0,79840.0,33008.0,0.0,97826.0,9375.0,562462.0,73480.0,28828.0,1498.0,122.0,959.0
21,0.0,433.0,79704.0,9532.0,3328.0,273.0,11056.0,2183.0,80185.0,9644.0,3270.0,506.0,45.0,961.0
22,0.0,679.0,98011.0,12478.0,3989.0,413.0,17599.0,2271.0,100107.0,12771.0,3823.0,533.0,46.0,963.0
23,9932.0,4858.0,80271.0,11947.0,8661.0,25.0,30722.0,6474.0,84074.0,11643.0,8609.0,236.0,57.0,966.0
24,652.0,2053.0,164488.0,22609.0,11296.0,0.0,21451.0,3572.0,157342.0,21806.0,9386.0,896.0,64.0,967.0
25,6509.0,979.0,75305.0,9237.0,3450.0,0.0,28128.0,2131.0,74494.0,8952.0,3354.0,408.0,59.0,972.0
26,5414.0,1812.0,115984.0,13417.0,4166.0,183.0,17027.0,3653.0,123305.0,13931.0,3596.0,694.0,45.0,974.0
27,470763.0,40061.0,435688.0,89152.0,81712.0,0.0,840270.0,65547.0,446232.0,91914.0,81687.0,1325.0,59.0,977.0
28,3378.0,4020.0,88053.0,10369.0,4249.0,0.0,22094.0,5342.0,88303.0,10219.0,3505.0,220.0,59.0,979.0
29,14259.0,3297.0,119354.0,16698.0,9575.0,0.0,34671.0,5621.0,122547.0,16050.0,9142.0,30.0,61.0,982.0
30,3532.0,1718.0,106353.0,13030.0,4265.0,295.0,20500.0,2440.0,110871.0,13435.0,3514.0,416.0,45.0,985.0
31,5510.0,2519.0,165985.0,19719.0,4970.0,0.0,25936.0,4691.0,167188.0,19548.0,4736.0,423.0,62.0,989.0
32,224376.0,15228.0,218655.0,42835.0,34410.0,1107.0,484249.0,25462.0,233921.0,45425.0,36197.0,1541.0,55.0,989.0
33,12726.0,858.0,75415.0,9913.0,3559.0,392.0,34356.0,2043.0,77810.0,9564.0,3484.0,700.0,46.0,990.0
34,43483.0,24770.0,355610.0,75606.0,66280.0,0.0,110911.0,36662.0,340495.0,69402.0,60956.0,1322.0,65.0,992.0
35,5893.0,2784.0,163146.0,20287.0,7908.0,0.0,19841.0,6033.0,161575.0,20064.0,8295.0,271.0,62.0,998.0
36,6424.0,632.0,99816.0,13015.0,5263.0,287.0,23979.0,1309.0,101722.0,13130.0,5637.0,540.0,46.0,1000.0
37,11467.0,2155.0,134327.0,15922.0,6349.0,105.0,35739.0,3558.0,130188.0,15072.0,5557.0,316.0,61.0,1003.0
38,20161.0,20827.0,266008.0,37824.0,17458.0,0.0,71188.0,34290.0,262949.0,36906.0,16933.0,396.0,64.0,1006.0
39,7237.0,1288.0,110098.0,13113.0,4879.0,237.0,20819.0,3063.0,109392.0,12907.0,4650.0,663.0,63.0,1007.0
40,8928.0,7961.0,147599.0,19161.0,6934.0,1305.0,25963.0,12173.0,134715.0,17178.0,6576.0,591.0,105.0,1009.0
41,2528.0,1199.0,73511.0,8935.0,3249.0,584.0,16509.0,2448.0,74141.0,9015.0,3073.0,465.0,45.0,1013.0
42,0.0,347.0,60386.0,8128.0,3978.0,335.0,22448.0,1001.0,63267.0,8562.0,3798.0,649.0,44.0,1014.0
43,5850.0,2234.0,153102.0,18619.0,7264.0,514.0,24594.0,3676.0,146365.0,17570.0,6714.0,813.0,66.0,1017.0
44,4016.0,2141.0,131577.0,15711.0,4444.0,502.0,23637.0,3098.0,121927.0,13712.0,4979.0,657.0,67.0,1017.0
45,9531.0,1907.0,70751.0,8100.0,3574.0,52.0,31274.0,3218.0,69480.0,7819.0,4272.0,200.0,45.0,1017.0
46,0.0,1394.0,145107.0,16887.0,5793.0,2.0,24088.0,2431.0,143062.0,15856.0,6141.0,240.0,64.0,1018.0
47,0.0,431.0,54620.0,7545.0,3700.0,42.0,12173.0,1535.0,56411.0,7056.0,3693.0,440.0,42.0,1020.0
48,12183.0,3763.0,57859.0,6675.0,3751.0,739.0,28803.0,5494.0,55383.0,6498.0,2821.0,517.0,45.0,1026.0
49,0.0,126.0,114698.0,15735.0,6879.0,261.0,23689.0,1591.0,116102.0,15608.0,5761.0,447.0,56.0,1030.0
50,9452.0,2198.0,143134.0,22143.0,6829.0,492.0,14713.0,4067.0,143427.0,21815.0,7114.0,656.0,47.0,1030.0
51,3931.0,5233.0,123545.0,15322.0,7582.0,480.0,24181.0,9375.0,122678.0,14855.0,6375.0,538.0,61.0,1031.0
52,27226.0,7736.0,119407.0,15397.0,13017.0,0.0,44138.0,13674.0,117226.0,14871.0,13698.0,637.0,47.0,1033.0
53,0.0,1798.0,53549.0,7509.0,3236.0,359.0,32566.0,2678.0,53423.0,7271.0,2997.0,299.0,43.0,1034.0
54,7882.0,2400.0,101647.0,12057.0,5386.0,0.0,29151.0,3273.0,102965.0,11828.0,5119.0,340.0,60.0,1037.0
55,5953.0,116.0,47282.0,5638.0,1524.0,635.0,20289.0,1436.0,47627.0,5466.0,1437.0,875.0,43.0,1037.0
56,0.0,305.0,61090.0,7354.0,3518.0,200.0,20823.0,1281.0,64750.0,7720.0,3433.0,134.0,42.0,1037.0
57,233.0,224.0,87198.0,11883.0,5282.0,139.0,12328.0,1623.0,89478.0,12180.0,5207.0,229.0,53.0,1042.0
58,3619.0,4994.0,96082.0,11283.0,3937.0,0.0,30610.0,9034.0,100920.0,12402.0,4571.0,41.0,44.0,1044.0
59,1321.0,1346.0,95885.0,12390.0,5651.0,748.0,19709.0,3414.0,96681.0,12563.0,4348.0,597.0,47.0,1047.0
60,8574.0,1161.0,73492.0,10207.0,5486.0,580.0,29567.0,2131.0,75712.0,9800.0,4661.0,567.0,43.0,1048.0
61,0.0,825.0,41039.0,5640.0,3679.0,0.0,20268.0,1892.0,42290.0,5729.0,4016.0,91.0,42.0,1050.0
62,1660.0,2421.0,79966.0,9897.0,2587.0,418.0,15248.0,5308.0,83030.0,9862.0,2126.0,308.0,44.0,1053.0
63,4465.0,1528.0,83961.0,10696.0,3712.0,629.0,14618.0,3490.0,80335.0,10180.0,3350.0,681.0,46.0,1054.0
64,6494.0,2759.0,92803.0,11793.0,3335.0,184.0,22505.0,5489.0,95817.0,11623.0,3663.0,878.0,46.0,1056.0
65,18771.0,1384.0,123090.0,16471.0,6605.0,398.0,34478.0,2788.0,116129.0,15590.0,6123.0,583.0,64.0,1056.0
66,5315.0,2803.0,83215.0,11365.0,5912.0,51.0,16019.0,3636.0,86478.0,11651.0,5838.0,419.0,58.0,1057.0
67,3039.0,523.0,29664.0,3670.0,1200.0,305.0,22990.0,1751.0,27257.0,3441.0,811.0,199.0,47.0,1058.0
68,2547.0,1253.0,40249.0,5632.0,1917.0,0.0,27645.0,3280.0,42489.0,5463.0,1852.0,127.0,42.0,1064.0
69,8500.0,1420.0,123011.0,15132.0,4578.0,0.0,23587.0,2654.0,122050.0,14187.0,4253.0,280.0,62.0,1065.0
70,434.0,282.0,51633.0,6492.0,2360.0,0.0,18090.0,753.0,53912.0,6357.0,2525.0,396.0,42.0,1066.0
71,26487.0,6159.0,107681.0,18591.0,19394.0,0.0,52741.0,9735.0,103603.0,18007.0,18979.0,421.0,59.0,1067.0
72,8749.0,2185.0,79381.0,10765.0,3419.0,142.0,34388.0,3344.0,79619.0,10900.0,3402.0,513.0,46.0,1069.0
73,0.0,643.0,103650.0,12967.0,4076.0,157.0,17028.0,1512.0,107079.0,12973.0,3119.0,451.0,45.0,1070.0
74,6932.0,662.0,117286.0,15018.0,7787.0,361.0,27638.0,1979.0,118162.0,14852.0,7106.0,383.0,46.0,1071.0
75,4731.0,4144.0,67132.0,12130.0,11208.0,0.0,25953.0,3902.0,54857.0,8742.0,6520.0,495.0,80.0,1072.0
76,723.0,2884.0,96044.0,12051.0,5139.0,577.0,26892.0,5380.0,97775.0,12184.0,5406.0,567.0,47.0,1072.0
77,16916.0,3652.0,104694.0,14643.0,7919.0,223.0,48244.0,6511.0,108313.0,14630.0,7204.0,174.0,57.0,1072.0
78,350.0,1653.0,65831.0,9346.0,2799.0,0.0,21146.0,3018.0,66025.0,8776.0,2480.0,354.0,46.0,1074.0
79,0.0,2475.0,119326.0,16347.0,7725.0,1568.0,25299.0,4552.0,117749.0,15064.0,6894.0,1104.0,62.0,1074.0
80,0.0,870.0,67341.0,8523.0,2377.0,0.0,14565.0,1764.0,66336.0,8321.0,2656.0,283.0,43.0,1078.0
81,0.0,3447.0,121910.0,16515.0,7571.0,36.0,16469.0,6295.0,116074.0,15291.0,5722.0,717.0,65.0,1079.0
82,24183.0,6276.0,147095.0,21018.0,8935.0,964.0,56434.0,9516.0,146508.0,19917.0,8261.0,761.0,61.0,1079.0
83,18092.0,3262.0,223026.0,27874.0,9003.0,0.0,31107.0,5220.0,224455.0,28662.0,9950.0,214.0,47.0,1081.0
84,0.0,1213.0,106429.0,14374.0,5678.0,520.0,18646.0,2169.0,108356.0,14443.0,6133.0,357.0,63.0,1085.0
85,226825.0,51660.0,469379.0,97579.0,89469.0,701.0,430522.0,64980.0,464325.0,95751.0,85600.0,3299.0,112.0,1086.0
86,3139.0,97.0,63104.0,8524.0,2351.0,39.0,17267.0,1615.0,63015.0,8262.0,2688.0,130.0,43.0,1086.0
87,1193.0,1730.0,127450.0,15373.0,4760.0,0.0,9050.0,3283.0,126811.0,15295.0,4874.0,410.0,46.0,1087.0
88,2796.0,3020.0,81153.0,10809.0,5501.0,1033.0,27234.0,4913.0,79057.0,10556.0,6047.0,1098.0,46.0,1089.0
89,333779.0,44277.0,424463.0,81834.0,65009.0,1304.0,652473.0,66824.0,424291.0,81629.0,65358.0,3021.0,89.0,1103.0
90,3106.0,3048.0,99684.0,14925.0,6643.0,72.0,24021.0,6036.0,99545.0,14870.0,6001.0,718.0,44.0,1103.0
91,0.0,3940.0,71254.0,9258.0,5259.0,325.0,3754.0,7374.0,73190.0,8866.0,5015.0,705.0,45.0,1108.0
92,11712.0,0.0,81598.0,11514.0,4095.0,194.0,24511.0,436.0,83496.0,11869.0,3545.0,282.0,44.0,1110.0
93,1925.0,0.0,47908.0,6187.0,2839.0,0.0,15367.0,570.0,49991.0,6154.0,2885.0,301.0,44.0,1111.0
