,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,2356.0,92670.0,11272.0,5150.0,0.0,13373.0,3525.0,69875.0,8737.0,3319.0,83.0,106.0,154.0
1,3483.0,206.0,145867.0,24574.0,11203.0,842.0,27846.0,1561.0,113517.0,19455.0,10408.0,587.0,131.0,154.0
2,0.0,3426.0,161548.0,20049.0,8716.0,0.0,12655.0,5025.0,122849.0,15093.0,7488.0,397.0,154.0,154.0
3,61544.0,4300.0,663565.0,91245.0,34848.0,965.0,100218.0,4840.0,532469.0,73104.0,29289.0,1371.0,134.0,154.0
4,7605.0,1941.0,126764.0,17606.0,6972.0,0.0,19464.0,4587.0,99443.0,13537.0,4978.0,1044.0,94.0,154.0
5,0.0,681.0,68221.0,8612.0,3194.0,0.0,17383.0,1506.0,56467.0,7347.0,2854.0,331.0,57.0,154.0
6,0.0,135.0,101636.0,11866.0,4379.0,751.0,20378.0,712.0,82456.0,9331.0,3774.0,811.0,55.0,155.0
7,0.0,2903.0,157286.0,23432.0,7403.0,0.0,13659.0,4578.0,124824.0,18835.0,5709.0,170.0,72.0,155.0
8,8548.0,1502.0,55289.0,8105.0,3437.0,577.0,15997.0,2730.0,45109.0,6296.0,2926.0,328.0,81.0,155.0
9,5797.0,3184.0,139999.0,14881.0,7344.0,0.0,28879.0,4896.0,107806.0,11243.0,4969.0,316.0,74.0,155.0
10,0.0,2616.0,79137.0,9735.0,2718.0,149.0,20297.0,4709.0,63562.0,7524.0,1951.0,368.0,73.0,155.0
11,2199.0,1488.0,42496.0,4890.0,2152.0,472.0,11175.0,2900.0,35330.0,3853.0,1705.0,642.0,54.0,155.0
12,15118.0,3503.0,203115.0,23748.0,9220.0,2084.0,32690.0,7511.0,162950.0,18723.0,7887.0,1435.0,77.0,155.0
13,0.0,5747.0,117055.0,15422.0,7961.0,261.0,18417.0,9592.0,90016.0,12150.0,5735.0,1143.0,135.0,155.0
14,10555.0,1802.0,81080.0,11292.0,4114.0,255.0,28402.0,2701.0,68237.0,9181.0,3114.0,624.0,55.0,155.0
15,10020.0,5324.0,196981.0,23675.0,8531.0,0.0,25113.0,6872.0,152081.0,18106.0,6401.0,343.0,115.0,156.0
16,0.0,1546.0,186278.0,24983.0,10233.0,447.0,26781.0,2871.0,148169.0,19875.0,6875.0,1204.0,131.0,156.0
17,0.0,1461.0,146321.0,19502.0,8551.0,638.0,15690.0,3098.0,117493.0,15708.0,7032.0,1213.0,130.0,156.0
18,0.0,800.0,163921.0,19908.0,5882.0,236.0,21383.0,1378.0,136532.0,16550.0,5255.0,268.0,71.0,156.0
19,0.0,160.0,77683.0,10001.0,3764.0,254.0,12926.0,1120.0,62254.0,7934.0,2605.0,606.0,74.0,156.0
20,5993.0,3216.0,179891.0,21873.0,6002.0,0.0,14464.0,3292.0,136859.0,17338.0,5247.0,290.0,155.0,156.0
21,4852.0,688.0,84924.0,11110.0,3973.0,284.0,19264.0,2113.0,66813.0,8483.0,3005.0,554.0,131.0,156.0
22,0.0,1155.0,99589.0,11669.0,3813.0,0.0,15616.0,2273.0,81334.0,9349.0,3747.0,69.0,53.0,157.0
23,749.0,1739.0,85606.0,11087.0,4541.0,321.0,15378.0,2677.0,66571.0,8403.0,4831.0,239.0,74.0,157.0
24,0.0,2255.0,70189.0,8334.0,3298.0,0.0,16354.0,3983.0,56775.0,6582.0,2018.0,134.0,73.0,157.0
25,6675.0,1492.0,94465.0,11796.0,6482.0,181.0,21823.0,1950.0,72695.0,9020.0,5837.0,643.0,71.0,157.0
26,0.0,2146.0,82054.0,10081.0,4953.0,278.0,8071.0,4258.0,68867.0,8377.0,3344.0,673.0,71.0,157.0
27,4470.0,1232.0,96559.0,12068.0,3749.0,638.0,17951.0,3107.0,76562.0,9567.0,2826.0,426.0,72.0,157.0
28,11275.0,3127.0,124154.0,13525.0,3922.0,788.0,25174.0,3368.0,94012.0,10447.0,4036.0,867.0,142.0,157.0
29,3808.0,4836.0,254807.0,29576.0,7393.0,1143.0,13559.0,6099.0,208622.0,24163.0,7533.0,870.0,91.0,157.0
30,2563.0,2878.0,105577.0,15399.0,7776.0,0.0,17584.0,4293.0,87244.0,13081.0,6789.0,567.0,80.0,160.0
31,0.0,656.0,150835.0,17664.0,4720.0,80.0,13847.0,1460.0,121737.0,13405.0,2720.0,573.0,87.0,160.0
32,777.0,3124.0,123852.0,15900.0,7389.0,0.0,14996.0,5249.0,98753.0,12363.0,5241.0,467.0,96.0,160.0
33,5187.0,1357.0,104545.0,12796.0,4301.0,106.0,15333.0,1880.0,84068.0,10181.0,3157.0,681.0,74.0,160.0
34,4422.0,1937.0,119656.0,15230.0,4614.0,109.0,13598.0,2974.0,91168.0,11819.0,4162.0,729.0,131.0,160.0
35,15802.0,5777.0,185977.0,23108.0,11227.0,571.0,25217.0,7493.0,140495.0,17446.0,7268.0,493.0,137.0,160.0
36,0.0,3522.0,123808.0,14827.0,4922.0,98.0,12131.0,5941.0,97777.0,11760.0,4195.0,393.0,73.0,160.0
37,1915.0,1423.0,77074.0,9395.0,4473.0,360.0,26636.0,1993.0,61658.0,7592.0,3584.0,331.0,68.0,160.0
38,0.0,1593.0,171227.0,20919.0,7627.0,864.0,20863.0,4536.0,125203.0,15289.0,4622.0,1013.0,106.0,160.0
39,2416.0,2943.0,170209.0,19531.0,5683.0,383.0,23880.0,5301.0,132129.0,15000.0,5180.0,533.0,137.0,161.0
40,334.0,1480.0,193523.0,22846.0,6429.0,0.0,18624.0,2682.0,148296.0,17378.0,4062.0,499.0,146.0,161.0
41,3168.0,339.0,143388.0,17990.0,5515.0,0.0,12664.0,1547.0,114638.0,13914.0,3550.0,725.0,81.0,161.0
42,7792.0,2349.0,101473.0,11808.0,4433.0,0.0,20222.0,2530.0,85164.0,9914.0,3460.0,516.0,55.0,161.0
43,8419.0,2092.0,85815.0,11353.0,4528.0,0.0,19254.0,3089.0,70553.0,8853.0,3743.0,434.0,118.0,161.0
44,6320.0,1125.0,136338.0,16235.0,7346.0,70.0,18036.0,2881.0,108426.0,12627.0,6234.0,347.0,96.0,161.0
45,0.0,358.0,57829.0,7270.0,1852.0,347.0,10017.0,2168.0,46454.0,5496.0,1359.0,788.0,67.0,161.0
46,2.0,2319.0,141831.0,17081.0,6748.0,433.0,21771.0,2975.0,115901.0,13860.0,5215.0,808.0,94.0,161.0
47,0.0,307.0,146335.0,16887.0,6069.0,142.0,21407.0,1928.0,118877.0,13181.0,5247.0,505.0,116.0,161.0
48,6140.0,661.0,49215.0,5615.0,1410.0,0.0,10702.0,1216.0,41046.0,4487.0,1443.0,306.0,52.0,162.0
49,9806.0,942.0,130617.0,17378.0,5996.0,115.0,30295.0,2796.0,96556.0,13206.0,4910.0,450.0,137.0,162.0
50,8816.0,5584.0,152721.0,21781.0,9211.0,305.0,16743.0,6969.0,114723.0,16745.0,7914.0,707.0,137.0,162.0
51,3919.0,796.0,61439.0,7905.0,3639.0,0.0,18889.0,2391.0,49511.0,5946.0,2460.0,287.0,73.0,162.0
52,5199.0,1032.0,124959.0,14812.0,5901.0,0.0,15805.0,1972.0,94619.0,10822.0,5350.0,579.0,129.0,162.0
53,11421.0,10005.0,391398.0,45518.0,15909.0,573.0,38620.0,13176.0,288799.0,34554.0,12694.0,974.0,173.0,162.0
54,7963.0,1455.0,171925.0,21093.0,8526.0,399.0,21904.0,2576.0,137111.0,16477.0,6063.0,604.0,92.0,165.0
55,49644.0,5815.0,338381.0,46516.0,16891.0,0.0,74371.0,5492.0,258408.0,35813.0,11516.0,698.0,134.0,165.0
56,0.0,0.0,196058.0,25492.0,7693.0,712.0,16463.0,1346.0,149253.0,19586.0,6166.0,502.0,134.0,165.0
57,16556.0,2910.0,217766.0,26270.0,8953.0,695.0,23425.0,3877.0,176428.0,21133.0,7619.0,721.0,128.0,165.0
58,0.0,912.0,67779.0,8516.0,2542.0,0.0,17981.0,953.0,54053.0,6906.0,2424.0,162.0,74.0,165.0
59,0.0,4795.0,118708.0,13182.0,4449.0,354.0,12398.0,5780.0,94093.0,9982.0,3550.0,497.0,71.0,165.0
60,13734.0,1625.0,70654.0,8698.0,3569.0,626.0,22132.0,3801.0,55234.0,6306.0,2440.0,834.0,112.0,165.0
61,8731.0,2419.0,184677.0,22961.0,9343.0,353.0,16688.0,3173.0,143535.0,17027.0,8248.0,1229.0,130.0,166.0
62,0.0,5173.0,171117.0,20065.0,7317.0,92.0,21061.0,5225.0,132200.0,15946.0,5974.0,705.0,135.0,166.0
63,0.0,1953.0,139239.0,16942.0,6666.0,592.0,21930.0,2254.0,109242.0,13097.0,4449.0,522.0,131.0,166.0
64,0.0,2250.0,125805.0,14738.0,4660.0,888.0,13154.0,3579.0,99425.0,12114.0,3101.0,548.0,77.0,166.0
65,0.0,367.0,92864.0,12244.0,4878.0,317.0,18211.0,1483.0,71177.0,8313.0,3201.0,478.0,132.0,166.0
66,12589.0,2734.0,129866.0,15379.0,6089.0,471.0,18633.0,4299.0,100203.0,11881.0,4493.0,1117.0,149.0,166.0
67,0.0,1286.0,138575.0,16958.0,5640.0,23.0,15837.0,3284.0,106955.0,12781.0,3512.0,427.0,94.0,166.0
68,15226.0,4336.0,303188.0,35636.0,12723.0,0.0,19254.0,4748.0,220846.0,26002.0,10111.0,364.0,190.0,166.0
69,8772.0,547.0,155954.0,20788.0,8019.0,0.0,30888.0,1102.0,125713.0,17022.0,6446.0,425.0,76.0,166.0
70,4192.0,7571.0,175211.0,22636.0,9633.0,0.0,15873.0,11425.0,141809.0,17677.0,8599.0,306.0,75.0,167.0
71,8661.0,320.0,57262.0,7150.0,2503.0,0.0,28686.0,1309.0,46924.0,5930.0,3010.0,22.0,69.0,167.0
72,0.0,1889.0,170273.0,24063.0,9357.0,680.0,18483.0,3263.0,125188.0,17479.0,7747.0,910.0,117.0,167.0
73,5323.0,2359.0,111446.0,13311.0,5888.0,267.0,23043.0,4527.0,90561.0,10258.0,4138.0,466.0,73.0,167.0
74,0.0,991.0,96705.0,13028.0,4127.0,620.0,18457.0,1508.0,73444.0,8936.0,2770.0,768.0,92.0,167.0
75,2347.0,31.0,76757.0,10101.0,5228.0,300.0,24015.0,972.0,60767.0,7956.0,4891.0,365.0,90.0,167.0
76,0.0,303.0,120619.0,14051.0,5309.0,0.0,6852.0,1990.0,97667.0,11408.0,4126.0,259.0,71.0,167.0
77,3590.0,1904.0,38665.0,5072.0,1744.0,0.0,22632.0,2272.0,30276.0,4184.0,1852.0,205.0,53.0,167.0
78,7285.0,2283.0,91158.0,11429.0,3230.0,414.0,17951.0,4272.0,75549.0,9633.0,2669.0,294.0,75.0,168.0
79,2369.0,8883.0,157123.0,19506.0,5514.0,103.0,12842.0,13548.0,124056.0,15119.0,4622.0,657.0,93.0,168.0
80,0.0,1507.0,240169.0,27827.0,8866.0,389.0,14426.0,3612.0,188772.0,20978.0,7209.0,403.0,135.0,168.0
