,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,784.0,58430.0,8506.0,3982.0,25.0,14085.0,2032.0,58922.0,8531.0,3909.0,150.0,54.0,155.0
1,2484.0,1163.0,79499.0,9388.0,4204.0,85.0,25608.0,2166.0,82303.0,10024.0,4017.0,389.0,44.0,155.0
2,6972.0,2218.0,160666.0,18283.0,5545.0,369.0,24633.0,4073.0,164206.0,18284.0,5640.0,662.0,61.0,155.0
3,1696.0,231.0,62629.0,7316.0,3022.0,0.0,21779.0,2106.0,62906.0,7289.0,3355.0,314.0,57.0,155.0
4,1284.0,362.0,167354.0,19250.0,7445.0,1047.0,16870.0,1892.0,172098.0,19685.0,7527.0,1054.0,62.0,156.0
5,1491.0,1066.0,95804.0,14116.0,6387.0,668.0,16401.0,1825.0,99394.0,14310.0,7074.0,539.0,45.0,156.0
6,991.0,956.0,72589.0,8533.0,2687.0,0.0,14279.0,1990.0,74493.0,8463.0,3003.0,405.0,45.0,156.0
7,0.0,1729.0,132966.0,15157.0,4038.0,502.0,26038.0,2592.0,139547.0,15453.0,3577.0,884.0,46.0,156.0
8,14023.0,871.0,222321.0,27344.0,9327.0,700.0,25134.0,2041.0,225103.0,27685.0,9720.0,702.0,63.0,156.0
9,423.0,2288.0,106469.0,12538.0,3774.0,0.0,15037.0,4718.0,111329.0,12791.0,4477.0,424.0,45.0,156.0
10,0.0,1584.0,116683.0,13399.0,4135.0,927.0,23741.0,2282.0,123029.0,13929.0,3174.0,933.0,46.0,156.0
11,2230.0,4522.0,211888.0,23539.0,7421.0,266.0,35591.0,6171.0,220061.0,24514.0,7692.0,473.0,69.0,157.0
12,14186.0,1988.0,159276.0,21253.0,9738.0,0.0,19791.0,4276.0,161977.0,21607.0,9608.0,547.0,61.0,157.0
13,0.0,4870.0,67503.0,8956.0,3507.0,1307.0,10320.0,6842.0,71534.0,9606.0,3510.0,1579.0,42.0,157.0
14,0.0,2176.0,81025.0,9647.0,3415.0,40.0,6013.0,3942.0,89823.0,10459.0,3385.0,221.0,41.0,157.0
15,0.0,2624.0,94363.0,11339.0,2709.0,1093.0,16455.0,5619.0,98424.0,11068.0,3144.0,1285.0,45.0,157.0
16,4787.0,0.0,76688.0,9932.0,2708.0,609.0,20382.0,1166.0,81138.0,10245.0,2486.0,842.0,42.0,158.0
17,0.0,1093.0,28241.0,3151.0,1311.0,231.0,11023.0,2163.0,29821.0,3328.0,1308.0,260.0,40.0,158.0
18,2797.0,2155.0,194364.0,22304.0,6270.0,95.0,26566.0,2696.0,174486.0,20361.0,5897.0,312.0,66.0,158.0
19,0.0,2490.0,120773.0,13988.0,5282.0,0.0,15473.0,5247.0,128189.0,14699.0,5488.0,190.0,44.0,158.0
20,1908.0,0.0,36699.0,4754.0,2122.0,342.0,19752.0,504.0,38182.0,4950.0,2026.0,234.0,41.0,159.0
21,2902.0,2185.0,71877.0,9101.0,4474.0,239.0,17650.0,3805.0,75217.0,9400.0,3876.0,644.0,57.0,159.0
22,0.0,0.0,117716.0,13627.0,4234.0,465.0,16701.0,1490.0,123506.0,13832.0,4933.0,491.0,57.0,159.0
23,2266.0,1226.0,97588.0,11247.0,3041.0,237.0,14063.0,2568.0,106506.0,12118.0,2427.0,846.0,42.0,160.0
24,6413.0,1073.0,99297.0,11375.0,4099.0,0.0,13424.0,2659.0,104050.0,11908.0,4017.0,148.0,45.0,160.0
25,8402.0,2681.0,258797.0,35352.0,12261.0,0.0,32053.0,4090.0,256785.0,35746.0,13022.0,826.0,63.0,160.0
26,7877.0,858.0,203872.0,23988.0,7885.0,306.0,18261.0,3336.0,205604.0,24424.0,9293.0,415.0,47.0,161.0
27,0.0,1079.0,71330.0,7772.0,3221.0,354.0,25850.0,2621.0,72434.0,7991.0,2893.0,399.0,44.0,161.0
28,0.0,113.0,61862.0,7616.0,1926.0,0.0,8695.0,1036.0,64475.0,7554.0,1538.0,253.0,41.0,161.0
29,10511.0,1448.0,265231.0,31687.0,11676.0,269.0,18995.0,2595.0,278882.0,32931.0,11687.0,456.0,61.0,161.0
30,0.0,1099.0,122764.0,13951.0,4717.0,212.0,18344.0,2202.0,126063.0,14355.0,4378.0,528.0,58.0,161.0
31,1695.0,837.0,100220.0,12340.0,4725.0,225.0,13383.0,1888.0,101790.0,12541.0,3346.0,287.0,61.0,161.0
32,0.0,3055.0,66695.0,7873.0,3461.0,258.0,15678.0,5512.0,67923.0,7925.0,2332.0,310.0,43.0,161.0
33,10594.0,4466.0,147305.0,17471.0,6961.0,0.0,38436.0,7006.0,153409.0,17903.0,6786.0,252.0,46.0,162.0
34,2985.0,1257.0,57840.0,7249.0,3095.0,472.0,15255.0,2014.0,58639.0,7250.0,2724.0,655.0,44.0,162.0
35,0.0,1451.0,77180.0,9180.0,2990.0,0.0,10283.0,3347.0,78172.0,9165.0,2865.0,339.0,45.0,162.0
36,12274.0,5614.0,183057.0,22006.0,10477.0,986.0,31006.0,11049.0,186518.0,22190.0,10151.0,910.0,63.0,163.0
37,7385.0,1082.0,112023.0,13993.0,5406.0,0.0,29307.0,3304.0,112524.0,13984.0,4432.0,0.0,45.0,163.0
38,6156.0,569.0,114872.0,14336.0,5920.0,517.0,16989.0,1900.0,114507.0,14052.0,6111.0,659.0,58.0,163.0
39,5687.0,350.0,27141.0,3279.0,1247.0,187.0,26380.0,2051.0,29339.0,3567.0,1398.0,248.0,39.0,163.0
40,3711.0,615.0,118547.0,13894.0,4694.0,303.0,24836.0,1892.0,122535.0,14183.0,4333.0,792.0,46.0,163.0
41,1242.0,730.0,116677.0,11400.0,3515.0,398.0,19728.0,1455.0,123746.0,12223.0,3071.0,760.0,43.0,164.0
