,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,13560.0,1433.0,76475.0,9627.0,2894.0,0.0,29780.0,2469.0,76587.0,9281.0,2464.0,111.0,45.0,949.0
1,9649.0,3395.0,71099.0,11131.0,6024.0,614.0,37983.0,4415.0,70232.0,10543.0,6135.0,572.0,45.0,949.0
2,0.0,1771.0,150078.0,18229.0,6057.0,5.0,23345.0,3316.0,151096.0,18116.0,5826.0,541.0,64.0,949.0
3,0.0,1065.0,111338.0,14130.0,4771.0,398.0,30295.0,2688.0,105907.0,13371.0,4732.0,536.0,105.0,949.0
4,0.0,1503.0,80297.0,10861.0,4457.0,0.0,33233.0,2798.0,83934.0,11068.0,3819.0,309.0,45.0,949.0
5,8869.0,1507.0,230971.0,29245.0,7916.0,0.0,20439.0,3342.0,230775.0,29072.0,7730.0,0.0,47.0,949.0
6,5447.0,314.0,51124.0,7165.0,3382.0,0.0,35908.0,1324.0,51741.0,7178.0,3625.0,267.0,43.0,949.0
7,8423.0,379.0,42655.0,6118.0,1581.0,201.0,32404.0,1908.0,44104.0,5712.0,1412.0,191.0,42.0,949.0
8,0.0,387.0,44202.0,5560.0,2528.0,39.0,28951.0,2594.0,44498.0,5650.0,2466.0,270.0,43.0,949.0
9,0.0,1103.0,32771.0,6366.0,3589.0,59.0,20161.0,2242.0,32477.0,6018.0,3783.0,358.0,43.0,951.0
10,0.0,268.0,24831.0,2820.0,1625.0,28.0,18247.0,1279.0,24241.0,2628.0,1636.0,67.0,42.0,951.0
11,0.0,2824.0,59075.0,8110.0,3786.0,81.0,3334.0,5508.0,59582.0,8085.0,3343.0,311.0,44.0,951.0
12,9548.0,1417.0,54200.0,7527.0,1199.0,91.0,28529.0,2345.0,53800.0,7559.0,1109.0,441.0,45.0,951.0
13,0.0,1659.0,62323.0,7594.0,2021.0,263.0,19045.0,3379.0,67164.0,8309.0,2297.0,164.0,41.0,951.0
14,2027.0,787.0,51384.0,8517.0,5283.0,0.0,20857.0,2975.0,53634.0,8618.0,4862.0,127.0,42.0,951.0
15,16769.0,8241.0,157400.0,24766.0,17585.0,183.0,32497.0,12433.0,136320.0,18581.0,15905.0,219.0,72.0,951.0
16,2789.0,1190.0,52640.0,6286.0,2596.0,0.0,31255.0,1990.0,55954.0,6562.0,2282.0,81.0,43.0,951.0
17,0.0,602.0,36756.0,4186.0,1058.0,25.0,7013.0,1316.0,39682.0,4390.0,1305.0,140.0,40.0,951.0
18,1496.0,4000.0,128418.0,15163.0,7595.0,0.0,33010.0,8812.0,127197.0,15191.0,6934.0,424.0,61.0,951.0
19,12607.0,929.0,74662.0,10432.0,4235.0,0.0,33787.0,2341.0,73143.0,10583.0,3531.0,428.0,46.0,951.0
20,3872.0,569.0,28660.0,3717.0,1078.0,221.0,29668.0,1598.0,28707.0,3856.0,1170.0,342.0,41.0,952.0
21,0.0,1194.0,56669.0,8532.0,4734.0,206.0,23787.0,1621.0,56244.0,8175.0,4707.0,495.0,44.0,952.0
22,2557.0,979.0,62866.0,7422.0,2469.0,0.0,28410.0,1551.0,62358.0,7271.0,2532.0,0.0,47.0,952.0
23,0.0,1891.0,49008.0,6288.0,4256.0,56.0,25302.0,3285.0,49483.0,6384.0,3986.0,235.0,43.0,952.0
24,2804.0,2097.0,145910.0,18498.0,6308.0,12.0,21881.0,3246.0,148927.0,18579.0,6481.0,317.0,50.0,952.0
