,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,205.0,97349.0,12733.0,4922.0,216.0,13877.0,1417.0,84574.0,10931.0,3943.0,852.0,69.0,928.0
1,0.0,512.0,136208.0,15638.0,6036.0,0.0,17303.0,1691.0,110702.0,12945.0,3798.0,122.0,131.0,928.0
2,172.0,0.0,54390.0,7730.0,3615.0,0.0,18393.0,851.0,46309.0,6524.0,2603.0,137.0,53.0,928.0
3,6555.0,416.0,69023.0,10468.0,5124.0,0.0,11037.0,1668.0,62265.0,9320.0,5155.0,156.0,53.0,928.0
4,0.0,0.0,110175.0,13250.0,5409.0,53.0,21733.0,1807.0,88046.0,10560.0,5385.0,386.0,127.0,928.0
5,5674.0,1581.0,67685.0,11684.0,7288.0,558.0,17680.0,2235.0,60091.0,9938.0,6185.0,865.0,64.0,928.0
6,0.0,1644.0,121392.0,16172.0,6964.0,544.0,12740.0,3055.0,106355.0,14012.0,6328.0,753.0,70.0,929.0
7,1760.0,2442.0,82076.0,10665.0,4287.0,745.0,11919.0,3266.0,70598.0,9138.0,3558.0,515.0,68.0,929.0
8,0.0,0.0,56805.0,8047.0,4566.0,0.0,19586.0,1484.0,49595.0,7148.0,4367.0,412.0,54.0,929.0
9,27981.0,7268.0,391201.0,46649.0,23562.0,98.0,43178.0,5294.0,309609.0,38219.0,19179.0,445.0,167.0,929.0
10,0.0,351.0,55106.0,7388.0,2361.0,628.0,10155.0,1062.0,48994.0,6301.0,2164.0,709.0,54.0,929.0
11,19569.0,5624.0,311655.0,42698.0,18259.0,993.0,29141.0,8180.0,265954.0,36271.0,15677.0,1497.0,124.0,930.0
12,3939.0,585.0,137224.0,17350.0,6810.0,65.0,17671.0,1580.0,118262.0,14766.0,6078.0,510.0,87.0,930.0
13,0.0,23.0,116562.0,14648.0,4597.0,231.0,17987.0,1751.0,97634.0,12186.0,3747.0,645.0,122.0,930.0
14,0.0,0.0,58202.0,6977.0,2657.0,303.0,13767.0,1738.0,47904.0,5890.0,2679.0,584.0,69.0,930.0
15,0.0,3535.0,202575.0,26287.0,9871.0,29.0,21816.0,5088.0,171890.0,22292.0,7185.0,378.0,112.0,930.0
16,0.0,0.0,62201.0,8490.0,3813.0,0.0,15815.0,1409.0,52196.0,6847.0,3939.0,308.0,67.0,930.0
17,1757.0,1516.0,79261.0,13189.0,5300.0,766.0,40257.0,3114.0,66381.0,10979.0,4121.0,405.0,73.0,930.0
18,203.0,719.0,113406.0,14808.0,5179.0,172.0,11141.0,1723.0,99920.0,13129.0,5190.0,347.0,70.0,931.0
19,0.0,2660.0,61460.0,7367.0,2373.0,154.0,8179.0,4326.0,51783.0,6236.0,1829.0,216.0,51.0,931.0
20,6612.0,5233.0,146441.0,17281.0,4924.0,359.0,20314.0,5818.0,125706.0,14245.0,4627.0,530.0,70.0,931.0
21,0.0,1456.0,125908.0,17782.0,7550.0,0.0,19405.0,3163.0,102812.0,14634.0,7371.0,975.0,74.0,931.0
22,1976.0,1507.0,171110.0,23102.0,8710.0,264.0,19174.0,1990.0,143196.0,18841.0,7860.0,334.0,74.0,931.0
23,5362.0,762.0,88959.0,10572.0,4117.0,0.0,19928.0,1602.0,69013.0,8039.0,3269.0,447.0,128.0,931.0
24,0.0,2736.0,155408.0,19264.0,7478.0,0.0,14929.0,2612.0,128847.0,15726.0,7300.0,378.0,88.0,931.0
25,0.0,0.0,58825.0,6842.0,3553.0,1008.0,10883.0,1340.0,50040.0,5981.0,3277.0,772.0,68.0,932.0
26,0.0,492.0,64997.0,8450.0,3004.0,430.0,15380.0,2339.0,56826.0,6972.0,2893.0,599.0,74.0,932.0
27,45954.0,7128.0,702091.0,83327.0,31471.0,196.0,101174.0,8924.0,584563.0,68280.0,26029.0,1661.0,130.0,932.0
28,0.0,2665.0,151849.0,21314.0,12108.0,0.0,11892.0,3411.0,128794.0,18237.0,9773.0,444.0,72.0,932.0
29,0.0,880.0,160357.0,22987.0,8063.0,802.0,10715.0,2553.0,132904.0,18677.0,7069.0,1787.0,89.0,932.0
30,19377.0,6064.0,463687.0,60788.0,24144.0,0.0,29453.0,7623.0,382289.0,48704.0,20607.0,572.0,166.0,932.0
31,6524.0,0.0,169320.0,20123.0,6166.0,448.0,23599.0,1764.0,144925.0,17271.0,5083.0,1146.0,84.0,932.0
32,0.0,0.0,155500.0,19857.0,11326.0,0.0,16218.0,2084.0,128242.0,16871.0,9707.0,3.0,74.0,932.0
33,3963.0,973.0,102945.0,13397.0,5515.0,149.0,17000.0,1360.0,84291.0,11071.0,4783.0,640.0,72.0,932.0
34,1937.0,0.0,127777.0,14421.0,4200.0,763.0,18568.0,2096.0,109200.0,11749.0,4115.0,1275.0,71.0,932.0
35,9449.0,3850.0,200746.0,26556.0,10997.0,128.0,19884.0,4820.0,174387.0,22792.0,8503.0,272.0,53.0,932.0
36,0.0,1243.0,93969.0,9526.0,3893.0,0.0,6117.0,2978.0,84816.0,8520.0,3932.0,326.0,52.0,933.0
37,55.0,0.0,87974.0,10091.0,4238.0,100.0,19278.0,964.0,72893.0,7789.0,3012.0,343.0,87.0,933.0
38,11054.0,3553.0,205109.0,27290.0,10626.0,260.0,31827.0,5028.0,179288.0,23827.0,9446.0,677.0,73.0,933.0
