,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2419.0,2468.0,103592.0,14578.0,8537.0,222.0,25341.0,4340.0,107575.0,14912.0,8665.0,663.0,49.0,158.0
1,0.0,0.0,104957.0,12677.0,5432.0,0.0,11486.0,338.0,112497.0,12981.0,5632.0,224.0,45.0,158.0
2,12752.0,381.0,98566.0,12473.0,4121.0,0.0,20168.0,1246.0,104529.0,12399.0,3961.0,49.0,44.0,159.0
3,4981.0,2856.0,271318.0,36948.0,17608.0,321.0,30499.0,4162.0,272396.0,36546.0,17927.0,374.0,116.0,161.0
4,15531.0,1893.0,152051.0,19649.0,7848.0,474.0,32843.0,2754.0,158902.0,20381.0,9022.0,644.0,59.0,162.0
5,16343.0,5799.0,206729.0,30515.0,15359.0,495.0,27176.0,10749.0,209983.0,31401.0,15096.0,539.0,60.0,162.0
6,8572.0,2447.0,226875.0,29999.0,13176.0,0.0,18387.0,3594.0,230435.0,30454.0,12387.0,735.0,63.0,163.0
7,3909.0,4.0,30498.0,3293.0,1337.0,439.0,19582.0,1403.0,31305.0,3288.0,1536.0,331.0,41.0,163.0
8,9700.0,509.0,91229.0,10522.0,2548.0,149.0,24219.0,2309.0,96072.0,10836.0,2908.0,518.0,57.0,163.0
9,12259.0,470.0,299501.0,32825.0,10514.0,362.0,35239.0,1163.0,315389.0,34757.0,9644.0,1388.0,45.0,164.0
10,0.0,790.0,76064.0,9583.0,5446.0,0.0,14154.0,1425.0,75440.0,9705.0,4474.0,644.0,59.0,164.0
11,7300.0,0.0,82253.0,9950.0,2736.0,805.0,21845.0,1325.0,87142.0,10241.0,3197.0,881.0,43.0,165.0
12,99.0,607.0,92695.0,10269.0,3918.0,0.0,21688.0,1761.0,92039.0,10298.0,4261.0,319.0,45.0,166.0
13,72.0,261.0,49350.0,6506.0,2723.0,294.0,15449.0,726.0,50011.0,6370.0,1803.0,386.0,44.0,166.0
14,0.0,1033.0,147852.0,17449.0,4864.0,1367.0,15582.0,1969.0,145387.0,17138.0,5203.0,1870.0,64.0,166.0
15,0.0,1013.0,74506.0,9216.0,2647.0,0.0,11350.0,1626.0,78097.0,9479.0,3121.0,52.0,43.0,168.0
16,521818.0,306107.0,2473561.0,799966.0,1225877.0,0.0,843676.0,318737.0,1475508.0,481652.0,733977.0,3363.0,195.0,169.0
17,10994.0,2480.0,134429.0,19935.0,6687.0,86.0,34466.0,4934.0,135739.0,20264.0,7338.0,267.0,63.0,169.0
18,13653.0,7674.0,320529.0,37824.0,17335.0,1201.0,51011.0,11930.0,318297.0,38628.0,19963.0,1468.0,113.0,171.0
19,0.0,1022.0,59016.0,8027.0,4188.0,421.0,22274.0,3107.0,61430.0,8263.0,4311.0,491.0,42.0,172.0
20,26965.0,3301.0,305680.0,38990.0,20228.0,0.0,60314.0,6497.0,302118.0,38750.0,20016.0,447.0,115.0,172.0
21,0.0,814.0,140913.0,15698.0,5366.0,112.0,11595.0,1574.0,151935.0,16638.0,5871.0,286.0,44.0,172.0
22,11674.0,4508.0,271170.0,32845.0,10313.0,604.0,28460.0,8383.0,256595.0,30960.0,9261.0,709.0,116.0,173.0
23,4623.0,112.0,28976.0,3904.0,2496.0,169.0,13936.0,1156.0,31251.0,4360.0,2384.0,596.0,39.0,174.0
24,3828.0,0.0,49843.0,6126.0,1947.0,55.0,23208.0,985.0,53182.0,6084.0,1756.0,217.0,42.0,174.0
25,6110.0,1440.0,263156.0,29398.0,7509.0,0.0,25449.0,2233.0,267873.0,29112.0,6609.0,460.0,66.0,175.0
26,0.0,1232.0,152061.0,18303.0,6874.0,935.0,21076.0,3272.0,151957.0,18688.0,7302.0,879.0,63.0,176.0
27,9105.0,1057.0,106084.0,12996.0,5148.0,664.0,18384.0,1838.0,110239.0,13454.0,5329.0,357.0,55.0,178.0
28,0.0,598.0,88976.0,8525.0,3553.0,0.0,27110.0,1524.0,91924.0,8581.0,3218.0,0.0,44.0,178.0
29,16017.0,7082.0,180164.0,17586.0,7558.0,585.0,34982.0,10817.0,189690.0,18342.0,8815.0,639.0,57.0,179.0
30,0.0,3817.0,237679.0,25339.0,11031.0,0.0,33817.0,4504.0,228215.0,24605.0,11511.0,305.0,114.0,179.0
31,9018.0,901.0,127212.0,13847.0,4870.0,0.0,26634.0,1939.0,131077.0,13772.0,3961.0,362.0,60.0,181.0
32,15591.0,9132.0,228692.0,27963.0,8089.0,972.0,40649.0,16074.0,229642.0,27502.0,8090.0,887.0,101.0,181.0
33,0.0,4713.0,113281.0,20733.0,14638.0,585.0,14424.0,7904.0,111807.0,20185.0,15772.0,1550.0,58.0,181.0
34,16330.0,1099.0,163807.0,23904.0,14644.0,0.0,44131.0,2318.0,164557.0,24047.0,13119.0,436.0,60.0,181.0
35,29198.0,4739.0,91457.0,11610.0,6261.0,74.0,64449.0,7764.0,92745.0,11483.0,6199.0,565.0,51.0,182.0
36,4912.0,853.0,140499.0,16698.0,4557.0,0.0,19906.0,1848.0,149088.0,17240.0,4333.0,360.0,47.0,182.0
37,4580.0,3036.0,108729.0,14756.0,5699.0,23.0,15353.0,5321.0,112062.0,15011.0,5533.0,445.0,44.0,183.0
38,6637.0,2135.0,112570.0,13378.0,3243.0,0.0,28894.0,5368.0,112513.0,12824.0,2782.0,593.0,60.0,183.0
39,0.0,295.0,38853.0,5112.0,2794.0,0.0,7634.0,1210.0,41825.0,5182.0,2259.0,0.0,41.0,184.0
40,4962.0,2643.0,79580.0,11282.0,4459.0,0.0,21151.0,4927.0,81636.0,11422.0,4146.0,346.0,46.0,185.0
41,8585.0,0.0,22325.0,3029.0,1406.0,216.0,25664.0,1032.0,24009.0,2956.0,1471.0,211.0,39.0,185.0
42,3746.0,574.0,160682.0,18392.0,5130.0,0.0,23697.0,1806.0,161120.0,18033.0,4810.0,110.0,64.0,185.0
43,4219.0,1598.0,154611.0,20142.0,6999.0,0.0,20919.0,4272.0,156762.0,20010.0,6281.0,82.0,59.0,186.0
44,8969.0,695.0,250566.0,29344.0,11107.0,1355.0,23443.0,1670.0,259855.0,30092.0,12514.0,1302.0,61.0,186.0
45,8753.0,2839.0,142604.0,17405.0,5121.0,574.0,33957.0,4270.0,142809.0,17410.0,4801.0,684.0,62.0,187.0
46,0.0,162.0,109391.0,13780.0,3389.0,0.0,24067.0,1864.0,113433.0,14095.0,3326.0,223.0,57.0,187.0
47,8598.0,528.0,29652.0,3518.0,1349.0,323.0,25442.0,2178.0,31828.0,3663.0,1099.0,291.0,41.0,187.0
48,0.0,781.0,32541.0,4006.0,1616.0,137.0,10041.0,1977.0,34321.0,4214.0,1768.0,195.0,39.0,187.0
49,7681.0,2392.0,50540.0,7469.0,6169.0,0.0,28147.0,4311.0,53980.0,7705.0,6803.0,234.0,42.0,187.0
50,3582.0,2020.0,95478.0,16999.0,7396.0,499.0,30333.0,5954.0,100205.0,17914.0,7632.0,982.0,55.0,188.0
51,0.0,0.0,92695.0,11413.0,5277.0,525.0,24552.0,591.0,95700.0,11439.0,5339.0,777.0,57.0,189.0
52,0.0,2239.0,171125.0,17452.0,7068.0,495.0,13969.0,5499.0,167889.0,17467.0,6551.0,773.0,62.0,192.0
53,6820.0,2128.0,74839.0,12381.0,6518.0,224.0,18254.0,4266.0,76752.0,12779.0,6364.0,976.0,44.0,192.0
54,11523.0,2378.0,239354.0,32908.0,16709.0,828.0,36098.0,4477.0,245097.0,33194.0,14668.0,1706.0,60.0,193.0
55,12543.0,1718.0,108287.0,13127.0,3596.0,517.0,47047.0,2951.0,113714.0,13647.0,4182.0,1036.0,44.0,193.0
