,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,393.0,129042.0,16273.0,5823.0,0.0,29681.0,1329.0,131578.0,16624.0,5063.0,223.0,45.0,154.0
1,0.0,1343.0,88519.0,14212.0,8106.0,410.0,1698.0,2679.0,94118.0,14206.0,8920.0,601.0,44.0,154.0
2,0.0,633.0,72361.0,11974.0,5797.0,0.0,9608.0,2105.0,71531.0,12017.0,6806.0,57.0,43.0,154.0
3,0.0,0.0,129464.0,15775.0,5139.0,113.0,11799.0,1244.0,125297.0,15249.0,4849.0,428.0,62.0,154.0
4,2346.0,5226.0,124627.0,17938.0,10030.0,0.0,20622.0,8560.0,127033.0,17456.0,9394.0,154.0,46.0,155.0
5,0.0,1237.0,135001.0,16563.0,5755.0,0.0,25276.0,1987.0,135804.0,15885.0,5179.0,215.0,46.0,155.0
6,353901.0,36680.0,379786.0,55788.0,27349.0,0.0,531297.0,51931.0,375888.0,54448.0,25502.0,228.0,81.0,155.0
7,0.0,608.0,59581.0,9552.0,5248.0,0.0,17491.0,1933.0,61142.0,9508.0,4903.0,182.0,43.0,155.0
8,5582.0,2042.0,95023.0,14545.0,6732.0,379.0,28840.0,3939.0,93663.0,14311.0,6198.0,566.0,61.0,156.0
9,0.0,649.0,190189.0,24936.0,8885.0,0.0,12528.0,2026.0,179538.0,22867.0,8879.0,139.0,67.0,156.0
10,10365.0,888.0,94054.0,12124.0,5363.0,300.0,26543.0,3199.0,90719.0,11438.0,6037.0,328.0,65.0,156.0
11,0.0,3806.0,186102.0,23470.0,13298.0,0.0,29010.0,5922.0,182206.0,22462.0,12013.0,148.0,100.0,156.0
12,10003.0,918.0,86556.0,11884.0,4494.0,358.0,33236.0,3434.0,89281.0,12315.0,3502.0,509.0,43.0,156.0
13,5555.0,4145.0,115736.0,15204.0,10074.0,972.0,27554.0,6881.0,116206.0,14651.0,10206.0,1074.0,63.0,156.0
14,0.0,1718.0,97305.0,14542.0,7341.0,0.0,26754.0,2947.0,101722.0,14548.0,8290.0,115.0,44.0,157.0
15,3881.0,1285.0,237879.0,35749.0,16718.0,52.0,20996.0,3125.0,238693.0,35559.0,15727.0,1216.0,64.0,157.0
16,13193.0,5786.0,159819.0,25716.0,12303.0,389.0,45189.0,9731.0,158571.0,24702.0,11902.0,1045.0,62.0,157.0
17,0.0,0.0,97698.0,14827.0,5658.0,853.0,19841.0,1325.0,103414.0,15373.0,6173.0,825.0,53.0,157.0
18,0.0,554.0,136423.0,19603.0,10399.0,0.0,22764.0,1551.0,130847.0,18799.0,9928.0,405.0,62.0,159.0
19,0.0,0.0,66279.0,9028.0,4135.0,672.0,25050.0,716.0,66901.0,8662.0,4958.0,896.0,59.0,159.0
20,0.0,1100.0,188750.0,31287.0,15149.0,0.0,25188.0,2128.0,173095.0,28196.0,13824.0,1236.0,67.0,159.0
21,0.0,0.0,177520.0,22576.0,8097.0,0.0,17035.0,637.0,176548.0,21918.0,7392.0,173.0,63.0,160.0
22,364750.0,17844.0,416332.0,60987.0,40477.0,283.0,642837.0,23465.0,398861.0,55260.0,36244.0,1796.0,76.0,160.0
23,395.0,1397.0,100767.0,11739.0,3022.0,0.0,23306.0,2804.0,97123.0,10785.0,2767.0,389.0,102.0,160.0
24,0.0,1737.0,95169.0,12604.0,5279.0,450.0,9234.0,3392.0,94293.0,12351.0,5399.0,1070.0,46.0,160.0
25,1469.0,621.0,112660.0,14310.0,4934.0,757.0,21586.0,1308.0,110975.0,13973.0,5137.0,1004.0,48.0,160.0
26,0.0,1427.0,211267.0,29890.0,8247.0,372.0,26984.0,3541.0,207015.0,29024.0,8820.0,615.0,63.0,160.0
27,0.0,1616.0,275073.0,36259.0,12335.0,0.0,15143.0,2218.0,279246.0,35804.0,11040.0,481.0,63.0,161.0
28,844.0,1958.0,88122.0,14584.0,8962.0,504.0,20682.0,3911.0,87506.0,14409.0,8635.0,333.0,44.0,161.0
29,4113.0,1120.0,57055.0,8256.0,3110.0,0.0,15965.0,2402.0,57627.0,8116.0,3242.0,311.0,45.0,161.0
30,0.0,0.0,155039.0,20451.0,8451.0,160.0,21326.0,1386.0,155158.0,20243.0,6959.0,418.0,68.0,161.0
31,2930.0,2152.0,109918.0,16129.0,6758.0,0.0,22967.0,3920.0,110681.0,16689.0,6013.0,271.0,45.0,161.0
32,3113.0,1669.0,153118.0,19147.0,7483.0,0.0,23764.0,2191.0,153859.0,19527.0,7589.0,298.0,62.0,161.0
33,13846.0,757.0,134769.0,19339.0,9076.0,406.0,32950.0,2081.0,131418.0,18671.0,8042.0,245.0,62.0,162.0
34,0.0,72.0,77564.0,12607.0,6259.0,615.0,16411.0,636.0,76780.0,12107.0,7175.0,542.0,61.0,162.0
35,0.0,2933.0,110042.0,15268.0,9616.0,261.0,13319.0,4684.0,108113.0,15108.0,8910.0,710.0,47.0,162.0
36,0.0,646.0,85451.0,11158.0,4046.0,251.0,27112.0,1722.0,84153.0,10996.0,3785.0,394.0,55.0,162.0
37,6770.0,2268.0,211690.0,26433.0,8501.0,197.0,26991.0,2901.0,205007.0,25656.0,8174.0,455.0,64.0,164.0
38,196.0,0.0,187666.0,24043.0,6042.0,975.0,17862.0,1191.0,173101.0,21639.0,6068.0,1323.0,114.0,164.0
39,666.0,3752.0,148763.0,19644.0,9991.0,0.0,20780.0,6918.0,146288.0,19126.0,8755.0,97.0,63.0,164.0
40,0.0,2152.0,154946.0,19887.0,6756.0,0.0,29490.0,3366.0,148043.0,19270.0,4945.0,396.0,47.0,164.0
41,0.0,354.0,76079.0,9532.0,2776.0,35.0,22731.0,893.0,74352.0,8922.0,2888.0,236.0,45.0,165.0
42,3546.0,3363.0,53705.0,6897.0,4081.0,88.0,27531.0,5295.0,56436.0,6393.0,3672.0,186.0,42.0,165.0
43,4650.0,4692.0,114790.0,16459.0,6435.0,573.0,17615.0,7857.0,112475.0,15537.0,5559.0,1310.0,47.0,165.0
44,0.0,2859.0,68692.0,10377.0,5543.0,126.0,21172.0,4323.0,68649.0,10557.0,5440.0,947.0,44.0,165.0
45,3465.0,0.0,36274.0,5322.0,2219.0,0.0,28491.0,1513.0,38157.0,5440.0,1961.0,518.0,40.0,165.0
46,3925.0,2533.0,158546.0,21609.0,9915.0,0.0,22170.0,4272.0,157236.0,21252.0,9424.0,563.0,62.0,166.0
