,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,771.0,81995.0,10330.0,2548.0,252.0,10841.0,1693.0,69754.0,8994.0,2169.0,550.0,71.0,154.0
1,5192.0,942.0,134034.0,15569.0,5343.0,294.0,26871.0,2604.0,109271.0,12511.0,4799.0,483.0,84.0,155.0
2,8884.0,1773.0,108336.0,12435.0,4802.0,0.0,29480.0,3052.0,90975.0,10626.0,5423.0,514.0,69.0,155.0
3,4481.0,1994.0,235067.0,28728.0,10637.0,519.0,27577.0,2890.0,195052.0,23717.0,8347.0,1007.0,132.0,155.0
4,2837.0,3725.0,78148.0,9366.0,2861.0,401.0,21258.0,4392.0,67616.0,7542.0,2311.0,361.0,69.0,155.0
5,0.0,2125.0,65709.0,7945.0,2733.0,0.0,15321.0,3228.0,59394.0,7091.0,2394.0,188.0,52.0,155.0
6,1120.0,918.0,100425.0,10008.0,4627.0,0.0,18102.0,1292.0,86499.0,7976.0,3932.0,723.0,125.0,156.0
7,0.0,0.0,91705.0,10668.0,2414.0,0.0,2016.0,250.0,82463.0,9267.0,3081.0,339.0,52.0,156.0
8,13092.0,2259.0,151200.0,18899.0,5719.0,13.0,24205.0,2467.0,121931.0,15272.0,3320.0,637.0,126.0,157.0
9,0.0,437.0,80981.0,9935.0,2858.0,0.0,18589.0,1191.0,70055.0,8337.0,2921.0,294.0,65.0,157.0
10,0.0,6426.0,92766.0,10093.0,4824.0,0.0,21511.0,7223.0,72655.0,7740.0,3810.0,232.0,133.0,157.0
11,0.0,1196.0,104017.0,13985.0,4126.0,402.0,11941.0,2350.0,87996.0,11057.0,4468.0,666.0,73.0,157.0
12,9450.0,0.0,61272.0,7123.0,2140.0,0.0,29758.0,1246.0,49203.0,5731.0,1652.0,323.0,90.0,157.0
13,4083.0,2067.0,86516.0,10342.0,4618.0,0.0,17545.0,4407.0,76585.0,8625.0,4103.0,280.0,79.0,158.0
14,0.0,950.0,93499.0,11148.0,4973.0,625.0,29382.0,2612.0,78965.0,9321.0,3738.0,295.0,72.0,158.0
15,10929.0,2259.0,79332.0,9087.0,3216.0,0.0,17941.0,4134.0,69994.0,7972.0,2855.0,163.0,67.0,158.0
16,0.0,2674.0,115665.0,14783.0,5724.0,0.0,14187.0,5237.0,95699.0,11689.0,3878.0,170.0,127.0,158.0
17,7283.0,3039.0,115871.0,14175.0,5647.0,1027.0,18982.0,5833.0,97290.0,11838.0,4761.0,517.0,89.0,159.0
18,0.0,209.0,55688.0,6881.0,3127.0,0.0,6159.0,2052.0,46040.0,5772.0,2146.0,255.0,66.0,159.0
19,6902.0,534.0,62539.0,7529.0,2011.0,737.0,17649.0,1681.0,53615.0,6568.0,2845.0,677.0,70.0,159.0
20,9953.0,989.0,123068.0,13437.0,4231.0,546.0,23025.0,1558.0,103861.0,11779.0,3618.0,468.0,73.0,159.0
21,3973.0,2559.0,151722.0,19552.0,7868.0,0.0,16950.0,3880.0,129592.0,16499.0,6297.0,583.0,91.0,159.0
22,5848.0,1191.0,71758.0,8692.0,3259.0,0.0,12146.0,2242.0,64752.0,7721.0,3053.0,293.0,54.0,160.0
23,1961.0,2529.0,150024.0,17741.0,5555.0,242.0,15828.0,2636.0,129281.0,15749.0,4528.0,722.0,132.0,160.0
24,6600.0,2589.0,156141.0,16570.0,6595.0,0.0,28361.0,3247.0,135230.0,14095.0,6453.0,447.0,111.0,160.0
25,1613.0,1775.0,86882.0,10607.0,4774.0,128.0,16823.0,3471.0,75983.0,9122.0,4033.0,222.0,74.0,160.0
26,4508.0,0.0,111377.0,16213.0,3581.0,939.0,17110.0,1327.0,93984.0,13414.0,2588.0,599.0,112.0,160.0
27,23749.0,1298.0,106573.0,11761.0,3974.0,0.0,32549.0,2244.0,93480.0,10083.0,3015.0,283.0,69.0,161.0
28,5933.0,902.0,97230.0,11739.0,4041.0,246.0,18296.0,3141.0,85020.0,10190.0,4330.0,919.0,69.0,161.0
29,5100.0,2225.0,69661.0,8143.0,2632.0,17.0,17982.0,4358.0,62213.0,7124.0,2629.0,236.0,54.0,162.0
30,0.0,724.0,42416.0,5286.0,2261.0,0.0,7685.0,1896.0,36363.0,4203.0,1494.0,67.0,68.0,162.0
31,5372.0,893.0,42953.0,4432.0,1263.0,324.0,15373.0,1850.0,36846.0,3744.0,1050.0,482.0,66.0,162.0
32,4304.0,2548.0,99281.0,12594.0,2591.0,495.0,21539.0,3752.0,84390.0,10340.0,2492.0,996.0,72.0,162.0
