,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,0.0,74019.0,8841.0,3771.0,109.0,31170.0,1001.0,63060.0,7643.0,3102.0,426.0,129.0,155.0
1,0.0,937.0,96304.0,12453.0,5687.0,453.0,11085.0,2940.0,81660.0,9742.0,4001.0,305.0,137.0,155.0
2,4369.0,2859.0,119224.0,13737.0,3457.0,395.0,27430.0,3210.0,95369.0,11271.0,2846.0,696.0,76.0,155.0
3,0.0,860.0,44337.0,5505.0,2420.0,35.0,20885.0,1347.0,38747.0,4703.0,1352.0,261.0,51.0,155.0
4,4320.0,1137.0,67835.0,8878.0,3283.0,629.0,15191.0,1801.0,57218.0,7424.0,2888.0,482.0,53.0,156.0
5,28257.0,3101.0,201433.0,22991.0,6783.0,0.0,51139.0,3700.0,183104.0,21313.0,6482.0,543.0,138.0,156.0
6,0.0,2622.0,74757.0,7673.0,2457.0,430.0,27911.0,2056.0,63422.0,6324.0,1845.0,599.0,109.0,156.0
7,15420.0,2730.0,325401.0,42324.0,16132.0,781.0,33706.0,4677.0,279067.0,35848.0,13984.0,1714.0,127.0,156.0
8,0.0,1783.0,53987.0,6476.0,2626.0,324.0,10311.0,3241.0,46006.0,5251.0,1503.0,786.0,80.0,157.0
9,2603.0,2477.0,144339.0,17338.0,4382.0,586.0,27533.0,2830.0,121647.0,14392.0,4138.0,490.0,129.0,157.0
10,17439.0,4256.0,235972.0,28264.0,8461.0,537.0,32369.0,6166.0,192875.0,22846.0,7125.0,741.0,136.0,158.0
11,6946.0,0.0,38256.0,5229.0,2457.0,272.0,16384.0,1740.0,30952.0,4184.0,1925.0,375.0,72.0,158.0
12,0.0,184.0,32095.0,3955.0,588.0,22.0,14707.0,1451.0,27869.0,3098.0,549.0,28.0,54.0,158.0
13,2361.0,880.0,157120.0,18865.0,5238.0,528.0,20922.0,1475.0,137366.0,16533.0,4123.0,451.0,52.0,158.0
14,4374.0,1021.0,63443.0,7185.0,2450.0,348.0,24515.0,1709.0,57420.0,6659.0,2094.0,314.0,51.0,158.0
15,0.0,601.0,65340.0,8455.0,2924.0,580.0,9670.0,1363.0,53066.0,7029.0,1678.0,518.0,55.0,158.0
16,0.0,2842.0,54428.0,6992.0,3741.0,148.0,5574.0,3346.0,44292.0,5693.0,2122.0,387.0,86.0,158.0
17,6010.0,1152.0,191224.0,22167.0,6990.0,0.0,19905.0,1918.0,160364.0,18577.0,6427.0,355.0,127.0,159.0
18,4031.0,2289.0,82213.0,10279.0,2579.0,525.0,13474.0,3926.0,71177.0,8983.0,2346.0,573.0,52.0,159.0
19,2498.0,0.0,102782.0,12709.0,4587.0,0.0,18274.0,2056.0,83862.0,9828.0,4073.0,475.0,132.0,159.0
20,0.0,6539.0,140196.0,15980.0,4456.0,0.0,17733.0,9969.0,114737.0,12567.0,4369.0,592.0,128.0,159.0
21,0.0,99.0,105864.0,9283.0,5468.0,424.0,24636.0,1077.0,87065.0,8008.0,4692.0,903.0,69.0,159.0
22,2291.0,1076.0,63504.0,7811.0,3024.0,131.0,19220.0,1926.0,51895.0,6526.0,2573.0,256.0,71.0,160.0
23,0.0,269.0,140767.0,17642.0,5189.0,0.0,12291.0,1868.0,117355.0,14601.0,3860.0,672.0,71.0,160.0
24,7297.0,1650.0,54619.0,6618.0,2174.0,460.0,20723.0,3244.0,44809.0,5208.0,2057.0,642.0,79.0,161.0
25,3495.0,1194.0,80446.0,9397.0,4194.0,0.0,21952.0,2371.0,65781.0,7690.0,4131.0,602.0,74.0,161.0
