,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,9248.0,637.0,190254.0,22512.0,7182.0,0.0,29300.0,1941.0,195761.0,22545.0,6630.0,470.0,63.0,554.0
1,2926.0,1586.0,207777.0,24524.0,6941.0,329.0,11585.0,3508.0,216270.0,26258.0,6898.0,344.0,45.0,554.0
2,1633.0,0.0,56043.0,6596.0,2757.0,0.0,18158.0,731.0,59650.0,7058.0,2981.0,476.0,41.0,554.0
3,0.0,0.0,32898.0,4284.0,1821.0,0.0,16580.0,763.0,33168.0,4206.0,1760.0,135.0,42.0,555.0
4,2004.0,1129.0,67169.0,7922.0,1996.0,0.0,20725.0,2717.0,70828.0,7916.0,1615.0,175.0,43.0,556.0
5,16506.0,1746.0,195320.0,25705.0,10720.0,0.0,33592.0,2753.0,193042.0,25280.0,7490.0,380.0,61.0,556.0
6,31885.0,8649.0,458643.0,66224.0,31371.0,243.0,64051.0,18002.0,445646.0,64439.0,31553.0,1079.0,120.0,557.0
7,5207.0,629.0,130062.0,15382.0,6585.0,0.0,28921.0,2064.0,128693.0,15268.0,5306.0,314.0,64.0,557.0
8,5559.0,0.0,94146.0,13068.0,3537.0,0.0,36100.0,843.0,95239.0,12929.0,3699.0,241.0,45.0,557.0
9,2858.0,2947.0,142680.0,20669.0,13539.0,504.0,30265.0,3582.0,130689.0,14898.0,8822.0,1342.0,83.0,558.0
10,1531.0,2482.0,158174.0,17267.0,6395.0,0.0,29682.0,4587.0,165286.0,18099.0,6374.0,272.0,45.0,558.0
11,21715.0,5731.0,268188.0,36141.0,17096.0,0.0,44006.0,9754.0,273298.0,37058.0,18190.0,735.0,63.0,560.0
12,4750.0,1125.0,165188.0,19325.0,7230.0,146.0,20705.0,1793.0,165706.0,19297.0,5596.0,767.0,65.0,561.0
13,0.0,2106.0,143333.0,21979.0,12606.0,230.0,12798.0,3390.0,135140.0,21424.0,10743.0,1006.0,65.0,561.0
