,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,2532.0,103676.0,13046.0,4870.0,179.0,14911.0,4518.0,87145.0,10404.0,4692.0,529.0,72.0,155.0
1,14550.0,7652.0,325878.0,45427.0,21232.0,0.0,24368.0,11149.0,243624.0,34488.0,16809.0,666.0,142.0,156.0
2,21825.0,2550.0,269858.0,37747.0,16111.0,0.0,50712.0,5142.0,230955.0,32085.0,15397.0,1311.0,71.0,156.0
3,0.0,965.0,47298.0,7130.0,4762.0,312.0,9393.0,1207.0,44378.0,6449.0,3901.0,523.0,57.0,156.0
4,320.0,5924.0,219821.0,27950.0,14373.0,1084.0,19871.0,8185.0,188356.0,23688.0,14126.0,1348.0,72.0,156.0
5,14315.0,6116.0,308005.0,42885.0,20004.0,731.0,29964.0,7798.0,264807.0,37220.0,16154.0,851.0,131.0,156.0
6,10962.0,1832.0,314344.0,51580.0,24427.0,0.0,29570.0,1981.0,259392.0,43420.0,20300.0,587.0,93.0,157.0
7,32250.0,12078.0,449878.0,62794.0,25800.0,0.0,55786.0,16415.0,358575.0,51223.0,21318.0,462.0,175.0,157.0
8,2502.0,2766.0,74261.0,11233.0,6110.0,808.0,18214.0,4738.0,67511.0,10528.0,4692.0,686.0,64.0,157.0
9,9329.0,2370.0,97973.0,14742.0,9059.0,0.0,26963.0,4227.0,85804.0,12905.0,7022.0,415.0,51.0,157.0
10,23948.0,9214.0,351276.0,46406.0,28335.0,466.0,40484.0,12670.0,281882.0,37514.0,23293.0,1179.0,132.0,158.0
11,17421.0,8608.0,437019.0,60424.0,27430.0,784.0,38383.0,12236.0,379502.0,52217.0,23872.0,1088.0,128.0,158.0
12,0.0,5046.0,156236.0,17194.0,6304.0,212.0,14812.0,8348.0,132430.0,14564.0,5686.0,482.0,73.0,158.0
13,10026.0,4117.0,174381.0,23969.0,11193.0,739.0,26517.0,6280.0,145776.0,20020.0,9699.0,1197.0,76.0,159.0
14,47214.0,12495.0,721983.0,81847.0,38339.0,0.0,88030.0,18333.0,604534.0,69887.0,33551.0,2455.0,114.0,159.0
15,18282.0,2485.0,473478.0,70432.0,31023.0,0.0,22202.0,3444.0,373148.0,55378.0,23050.0,775.0,170.0,159.0
16,0.0,593.0,62234.0,8849.0,4760.0,0.0,19299.0,2194.0,53385.0,7291.0,4145.0,379.0,65.0,160.0
17,2259.0,2543.0,298349.0,37993.0,13452.0,109.0,13439.0,3758.0,252554.0,31968.0,13392.0,1431.0,94.0,160.0
18,582.0,1450.0,81981.0,12106.0,6149.0,585.0,6147.0,2197.0,74077.0,10961.0,6441.0,992.0,53.0,161.0
19,7881.0,2483.0,221681.0,29082.0,12023.0,185.0,11776.0,4323.0,188059.0,24671.0,10981.0,493.0,96.0,161.0
20,1259.0,0.0,261220.0,32723.0,7713.0,1231.0,16174.0,1210.0,223046.0,26825.0,7105.0,1202.0,90.0,161.0
21,2436.0,2596.0,38847.0,5693.0,2206.0,0.0,5382.0,3068.0,35095.0,4996.0,1956.0,149.0,51.0,161.0
22,3580.0,2086.0,122167.0,16695.0,8295.0,306.0,12061.0,2801.0,101557.0,13633.0,6612.0,1299.0,67.0,161.0
23,9280.0,3926.0,157415.0,25766.0,14079.0,0.0,23588.0,5601.0,129401.0,21047.0,11766.0,602.0,78.0,162.0
24,21111.0,2182.0,274750.0,34263.0,15361.0,662.0,27047.0,3834.0,221382.0,27658.0,12523.0,1193.0,150.0,162.0
25,9844.0,6227.0,227661.0,31352.0,17926.0,125.0,32571.0,7207.0,187047.0,25798.0,13008.0,780.0,134.0,162.0
26,664.0,1123.0,232392.0,28052.0,8187.0,0.0,8225.0,2729.0,201321.0,24497.0,6563.0,794.0,69.0,162.0
27,4456.0,1822.0,221257.0,33483.0,15239.0,0.0,14277.0,3975.0,187342.0,29443.0,11995.0,246.0,72.0,163.0
28,6799.0,2015.0,276157.0,38012.0,15673.0,34.0,29441.0,4083.0,226158.0,31045.0,14148.0,1146.0,134.0,163.0
29,3636.0,1914.0,268836.0,38877.0,17542.0,333.0,14587.0,3635.0,231341.0,34313.0,15333.0,1050.0,72.0,164.0
30,8142.0,1000.0,176501.0,20422.0,10718.0,441.0,18719.0,3255.0,138533.0,16508.0,9092.0,990.0,130.0,164.0
31,2995.0,0.0,89168.0,10930.0,3681.0,89.0,13756.0,1713.0,70973.0,8443.0,3670.0,402.0,131.0,164.0
32,0.0,1425.0,133319.0,18130.0,8170.0,426.0,13761.0,2442.0,109301.0,15073.0,6457.0,1074.0,92.0,164.0
33,18856.0,5785.0,659826.0,78977.0,26852.0,0.0,33929.0,8728.0,466427.0,55406.0,22285.0,420.0,132.0,164.0
34,5136.0,4417.0,69232.0,11371.0,5306.0,344.0,11013.0,4902.0,63391.0,10542.0,4293.0,600.0,61.0,164.0
35,3289.0,1958.0,142157.0,19423.0,7955.0,369.0,13792.0,3586.0,120161.0,15766.0,7820.0,755.0,93.0,164.0
36,2477.0,1540.0,86307.0,10337.0,2739.0,0.0,14774.0,2451.0,71556.0,8802.0,2921.0,262.0,72.0,165.0
37,4423.0,12577.0,283626.0,33649.0,19813.0,151.0,37933.0,18232.0,227356.0,27514.0,15439.0,267.0,136.0,165.0
38,9415.0,1500.0,134744.0,21141.0,10164.0,353.0,24693.0,3033.0,114177.0,18596.0,7693.0,520.0,75.0,165.0
39,2048.0,839.0,49077.0,7609.0,2622.0,0.0,20604.0,1483.0,43923.0,6480.0,3137.0,306.0,54.0,165.0
40,308.0,424.0,62554.0,8175.0,4645.0,990.0,11613.0,1891.0,52003.0,6907.0,4319.0,604.0,71.0,166.0
41,148741.0,8345.0,137386.0,24951.0,19745.0,0.0,255598.0,11917.0,124668.0,22561.0,17734.0,590.0,90.0,166.0
42,8962.0,847.0,35798.0,5558.0,1594.0,219.0,23737.0,1463.0,33823.0,4942.0,1179.0,378.0,50.0,166.0
43,11555.0,1988.0,193595.0,28081.0,12104.0,0.0,30250.0,2487.0,156615.0,23500.0,9496.0,243.0,110.0,166.0
44,0.0,309.0,45832.0,6108.0,2729.0,115.0,15023.0,1637.0,41859.0,5509.0,2112.0,301.0,50.0,167.0
45,2470.0,2048.0,210918.0,29151.0,11768.0,125.0,14576.0,2345.0,166895.0,22852.0,9247.0,675.0,105.0,167.0
46,0.0,4533.0,214047.0,31519.0,12157.0,869.0,22963.0,5429.0,173390.0,25865.0,10609.0,1112.0,90.0,167.0
47,6913.0,1658.0,98106.0,14581.0,7101.0,724.0,23994.0,2604.0,88057.0,12704.0,6486.0,736.0,70.0,167.0
48,3953.0,2008.0,95954.0,13199.0,6506.0,326.0,10297.0,2618.0,82670.0,11268.0,6192.0,817.0,68.0,167.0
49,2978.0,1237.0,345421.0,45117.0,18201.0,935.0,16480.0,2714.0,280699.0,36517.0,15346.0,1332.0,104.0,168.0
50,3578.0,0.0,118320.0,13624.0,4253.0,567.0,18752.0,1646.0,102434.0,11312.0,3997.0,896.0,73.0,168.0
51,24947.0,23054.0,385815.0,48659.0,24102.0,0.0,39804.0,31592.0,317979.0,40968.0,21666.0,416.0,129.0,171.0
