,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1328.0,2572.0,72837.0,8889.0,3960.0,543.0,13842.0,4659.0,65741.0,8345.0,3314.0,687.0,48.0,154.0
1,0.0,0.0,49490.0,6468.0,2828.0,260.0,15423.0,870.0,44861.0,5429.0,1850.0,376.0,66.0,155.0
2,4454.0,473.0,77697.0,9723.0,3598.0,0.0,23002.0,1471.0,70793.0,8714.0,3761.0,463.0,65.0,156.0
3,2036.0,1502.0,120879.0,13424.0,5296.0,330.0,18361.0,2291.0,105355.0,11818.0,3494.0,412.0,123.0,156.0
4,0.0,665.0,33333.0,4352.0,1662.0,282.0,15591.0,1159.0,30951.0,3696.0,1682.0,590.0,55.0,156.0
5,3070.0,415.0,47465.0,6674.0,2327.0,0.0,15835.0,1727.0,44621.0,6527.0,2113.0,212.0,46.0,156.0
6,0.0,1712.0,77162.0,8388.0,3257.0,311.0,5801.0,3078.0,72185.0,7764.0,2613.0,340.0,47.0,156.0
7,4334.0,108.0,26797.0,3888.0,1629.0,119.0,13347.0,1576.0,25063.0,3337.0,1535.0,252.0,45.0,156.0
8,1811.0,200.0,183142.0,27776.0,7835.0,1051.0,12921.0,1116.0,167458.0,25288.0,6807.0,1597.0,69.0,156.0
9,1791.0,904.0,85876.0,10146.0,3541.0,47.0,8117.0,2096.0,76029.0,8642.0,3709.0,519.0,72.0,157.0
10,8106.0,3328.0,63153.0,7219.0,1770.0,594.0,15577.0,4495.0,57434.0,6433.0,1316.0,817.0,69.0,157.0
11,5099.0,1541.0,77008.0,8790.0,3690.0,338.0,15571.0,1913.0,69923.0,7655.0,3880.0,382.0,83.0,157.0
12,0.0,771.0,47838.0,5476.0,2984.0,0.0,6328.0,1813.0,44232.0,4814.0,1780.0,36.0,48.0,157.0
13,27458.0,6658.0,277136.0,34221.0,11344.0,0.0,56597.0,9147.0,245880.0,30605.0,11156.0,340.0,70.0,158.0
14,2590.0,1666.0,119629.0,13432.0,3519.0,616.0,21455.0,2505.0,107863.0,12154.0,3049.0,662.0,70.0,158.0
15,2653.0,1622.0,93439.0,10994.0,5064.0,0.0,10232.0,3617.0,84556.0,10328.0,5322.0,0.0,69.0,158.0
16,0.0,2119.0,97851.0,12294.0,4146.0,324.0,12161.0,2988.0,84081.0,9949.0,3954.0,553.0,68.0,158.0
17,0.0,1374.0,35870.0,3882.0,1213.0,55.0,13532.0,2787.0,35620.0,3736.0,1561.0,93.0,45.0,159.0
18,7612.0,1366.0,91718.0,10443.0,3477.0,76.0,27879.0,2587.0,84664.0,9433.0,2983.0,233.0,48.0,159.0
19,539.0,1120.0,41372.0,5363.0,2691.0,0.0,17940.0,1432.0,38080.0,4874.0,2021.0,18.0,48.0,159.0
20,889.0,1590.0,60118.0,7491.0,3476.0,0.0,14549.0,2888.0,57651.0,7129.0,3052.0,204.0,62.0,159.0
21,0.0,1663.0,45081.0,5504.0,1394.0,34.0,9839.0,3659.0,41116.0,4703.0,846.0,504.0,69.0,159.0
22,0.0,162.0,41332.0,5169.0,2198.0,0.0,12253.0,1741.0,37972.0,4821.0,2156.0,199.0,62.0,159.0
23,8847.0,697.0,122992.0,19420.0,4354.0,0.0,23182.0,2557.0,115734.0,18109.0,4665.0,429.0,49.0,159.0
24,0.0,1825.0,64410.0,7462.0,2389.0,73.0,16932.0,2633.0,59262.0,6773.0,1841.0,341.0,49.0,159.0
25,0.0,0.0,35078.0,4418.0,1093.0,13.0,16114.0,607.0,32788.0,3885.0,1020.0,132.0,54.0,159.0
26,0.0,1196.0,100321.0,11810.0,4194.0,484.0,11038.0,1946.0,93291.0,11061.0,3729.0,618.0,49.0,160.0
27,407.0,754.0,48539.0,5660.0,1165.0,187.0,24106.0,1842.0,46996.0,5430.0,1423.0,384.0,63.0,160.0
28,3636.0,23.0,76679.0,9334.0,2327.0,215.0,24945.0,1534.0,67398.0,8106.0,2045.0,476.0,67.0,160.0
29,0.0,344.0,85112.0,10097.0,3882.0,5.0,6553.0,1812.0,81864.0,9374.0,4619.0,253.0,67.0,160.0
30,0.0,1038.0,67355.0,8156.0,3691.0,0.0,8963.0,2636.0,62895.0,7773.0,3302.0,228.0,49.0,160.0
31,1012.0,1161.0,77664.0,9586.0,3565.0,523.0,13487.0,2108.0,68638.0,8307.0,2838.0,566.0,67.0,160.0
32,0.0,2867.0,296358.0,34178.0,9619.0,999.0,20497.0,2849.0,259953.0,30062.0,10232.0,673.0,88.0,160.0
33,0.0,217.0,42112.0,4978.0,1810.0,0.0,15631.0,1850.0,42007.0,4566.0,1128.0,85.0,51.0,160.0
34,6609.0,5217.0,151774.0,18385.0,3691.0,0.0,19813.0,8179.0,135604.0,16373.0,3214.0,148.0,71.0,160.0
35,0.0,3028.0,83314.0,10930.0,4965.0,26.0,16934.0,3739.0,72064.0,9478.0,5162.0,393.0,69.0,161.0
36,9143.0,3321.0,246969.0,27795.0,9821.0,537.0,32284.0,4770.0,228228.0,24898.0,8857.0,1029.0,68.0,161.0
37,2610.0,3992.0,108680.0,14154.0,4786.0,0.0,29913.0,6586.0,96154.0,12504.0,4218.0,342.0,68.0,161.0
38,162.0,842.0,35817.0,4831.0,1963.0,704.0,23441.0,1556.0,33669.0,4467.0,1533.0,459.0,51.0,161.0
39,1929.0,4748.0,85485.0,11863.0,4283.0,535.0,6451.0,4817.0,78313.0,10732.0,3531.0,1152.0,73.0,161.0
40,15344.0,830.0,81305.0,8966.0,3497.0,426.0,31826.0,2592.0,77139.0,8039.0,3150.0,388.0,66.0,161.0
41,3964.0,1159.0,63280.0,7070.0,2734.0,275.0,21557.0,2228.0,58602.0,6744.0,1731.0,346.0,50.0,162.0
42,5055.0,1955.0,79277.0,9269.0,2416.0,0.0,10318.0,4074.0,71100.0,8428.0,1968.0,281.0,65.0,162.0
43,0.0,153.0,34988.0,3834.0,2370.0,225.0,13589.0,1245.0,31169.0,3240.0,1902.0,395.0,48.0,162.0
44,0.0,1131.0,81093.0,10048.0,2389.0,299.0,13161.0,1759.0,76192.0,9101.0,2895.0,380.0,49.0,162.0
45,3410.0,265.0,69037.0,7699.0,2761.0,315.0,20994.0,969.0,66888.0,7108.0,1870.0,852.0,48.0,163.0
46,0.0,2067.0,82310.0,10327.0,3550.0,0.0,15539.0,3492.0,77022.0,9375.0,2438.0,259.0,68.0,163.0
47,0.0,815.0,92905.0,11225.0,4501.0,53.0,8797.0,1421.0,84324.0,9937.0,3361.0,223.0,50.0,163.0
48,0.0,1159.0,116534.0,13902.0,5053.0,954.0,19958.0,1841.0,104437.0,12103.0,4444.0,542.0,68.0,163.0
