,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2296.0,1265.0,97609.0,10864.0,2927.0,0.0,17026.0,2064.0,104329.0,11318.0,2934.0,418.0,44.0,156.0
1,5497.0,1437.0,135313.0,14689.0,4556.0,273.0,14331.0,3022.0,141227.0,14864.0,4335.0,241.0,57.0,161.0
2,21723.0,5023.0,275632.0,32259.0,11285.0,0.0,48324.0,7927.0,269912.0,31735.0,10800.0,63.0,66.0,162.0
3,91449.0,15312.0,748814.0,75052.0,34903.0,0.0,243151.0,21965.0,728698.0,72277.0,33413.0,460.0,123.0,165.0
4,13796.0,2294.0,66411.0,7807.0,2122.0,404.0,36369.0,4738.0,68634.0,7965.0,1979.0,586.0,54.0,166.0
5,5.0,5086.0,154619.0,17778.0,7627.0,963.0,11482.0,7928.0,149450.0,17676.0,4778.0,862.0,63.0,171.0
6,24637.0,5547.0,372524.0,44681.0,16486.0,97.0,77889.0,9012.0,356116.0,43131.0,17143.0,445.0,121.0,176.0
7,15261.0,3127.0,136540.0,15299.0,5064.0,387.0,31069.0,4805.0,138915.0,15630.0,4975.0,534.0,57.0,179.0
8,2063.0,1464.0,53306.0,6960.0,2604.0,0.0,13360.0,4238.0,54249.0,6468.0,3443.0,143.0,43.0,180.0
9,0.0,0.0,24626.0,2876.0,1067.0,0.0,12165.0,1230.0,26130.0,3058.0,1251.0,202.0,39.0,184.0
10,3627.0,4739.0,129353.0,12426.0,4035.0,0.0,22842.0,7236.0,130207.0,12772.0,4269.0,452.0,61.0,189.0
11,3375.0,1694.0,78682.0,9253.0,4200.0,480.0,26737.0,2559.0,77156.0,9199.0,3646.0,519.0,60.0,191.0
12,2027.0,4581.0,86530.0,10666.0,3927.0,0.0,9996.0,7754.0,84174.0,10352.0,3665.0,342.0,46.0,191.0
13,1797.0,6773.0,106590.0,12930.0,4809.0,94.0,21749.0,11283.0,110710.0,13420.0,4579.0,313.0,61.0,192.0
14,1456.0,3037.0,78953.0,8455.0,2763.0,230.0,12904.0,4462.0,83760.0,8602.0,2546.0,340.0,44.0,197.0
15,4088.0,1172.0,122130.0,13051.0,4710.0,487.0,27738.0,3631.0,119173.0,12765.0,4140.0,433.0,63.0,198.0
16,0.0,0.0,70349.0,7615.0,2195.0,53.0,4274.0,1441.0,72740.0,8014.0,2477.0,605.0,42.0,201.0
17,5004.0,2700.0,93946.0,12771.0,5481.0,113.0,19328.0,4316.0,92087.0,13042.0,6062.0,772.0,46.0,202.0
18,1606.0,596.0,109626.0,12914.0,3549.0,0.0,11569.0,2313.0,106095.0,12412.0,3566.0,252.0,62.0,202.0
19,3599.0,817.0,36607.0,4454.0,1595.0,234.0,17301.0,1593.0,36263.0,4139.0,986.0,488.0,43.0,211.0
20,5837.0,2023.0,119248.0,13020.0,3830.0,329.0,28095.0,2364.0,123278.0,13323.0,4827.0,430.0,58.0,217.0
21,0.0,1055.0,83216.0,10343.0,4433.0,46.0,10687.0,1486.0,77474.0,9728.0,3515.0,377.0,46.0,218.0
22,4609.0,1660.0,42632.0,5210.0,2668.0,164.0,13027.0,2560.0,44167.0,5027.0,2165.0,339.0,42.0,218.0
23,9878.0,629.0,75568.0,9456.0,3344.0,0.0,30813.0,2056.0,72549.0,9038.0,2723.0,880.0,46.0,219.0
24,4592.0,6342.0,214478.0,26843.0,10745.0,52.0,38767.0,9982.0,200287.0,24929.0,9372.0,782.0,114.0,219.0
25,30936.0,8083.0,152571.0,20394.0,10671.0,327.0,92059.0,12426.0,152733.0,19829.0,10127.0,1248.0,48.0,223.0
26,0.0,1628.0,203451.0,24857.0,9251.0,0.0,16169.0,2516.0,192612.0,23631.0,8133.0,78.0,66.0,225.0
27,5131.0,1871.0,65664.0,6506.0,1849.0,110.0,15205.0,4244.0,64210.0,6086.0,1604.0,518.0,47.0,228.0
28,8297.0,1718.0,92182.0,11503.0,2960.0,0.0,24331.0,2200.0,90313.0,11185.0,2917.0,288.0,60.0,229.0
29,2740.0,1461.0,182835.0,20917.0,5710.0,770.0,8847.0,2976.0,172329.0,19386.0,4222.0,795.0,64.0,232.0
30,9612.0,1896.0,83045.0,8836.0,2094.0,773.0,22125.0,3716.0,86424.0,8777.0,2875.0,890.0,49.0,236.0
31,27022.0,7936.0,384241.0,36504.0,17793.0,785.0,75203.0,14806.0,362213.0,34572.0,15244.0,1486.0,67.0,236.0
32,0.0,1792.0,209739.0,23386.0,7328.0,638.0,11242.0,1963.0,195004.0,21585.0,4984.0,1067.0,125.0,236.0
33,11758.0,2187.0,84636.0,9918.0,3678.0,0.0,24862.0,3266.0,83241.0,9233.0,4178.0,339.0,46.0,237.0
