,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,6956.0,2379.0,79075.0,8650.0,2505.0,622.0,11511.0,3430.0,65914.0,7095.0,2047.0,350.0,125.0,155.0
1,3117.0,3557.0,194429.0,25489.0,8971.0,0.0,19812.0,5021.0,161779.0,21860.0,7036.0,422.0,75.0,155.0
2,15663.0,2572.0,116214.0,14095.0,5275.0,833.0,24461.0,3978.0,101472.0,12142.0,4539.0,802.0,72.0,155.0
3,3148.0,3023.0,75810.0,10521.0,4882.0,225.0,18687.0,4666.0,63428.0,8810.0,3860.0,782.0,69.0,155.0
4,5204.0,776.0,63238.0,8330.0,2570.0,505.0,16984.0,1427.0,54813.0,6716.0,1786.0,829.0,65.0,155.0
5,10283.0,1390.0,129905.0,15852.0,6000.0,0.0,17532.0,2175.0,106693.0,12533.0,4691.0,148.0,129.0,155.0
6,0.0,2613.0,145824.0,19234.0,6276.0,0.0,7348.0,4538.0,119579.0,15539.0,4968.0,208.0,127.0,155.0
7,0.0,604.0,135019.0,15655.0,4894.0,176.0,14111.0,3363.0,117366.0,13449.0,4076.0,285.0,71.0,155.0
8,14138.0,3446.0,117401.0,14949.0,6353.0,462.0,23250.0,4262.0,94039.0,11987.0,4955.0,381.0,133.0,155.0
9,4376.0,104.0,70321.0,7868.0,4440.0,0.0,17847.0,948.0,59906.0,6805.0,3870.0,227.0,51.0,155.0
10,5579.0,2566.0,172304.0,24584.0,8817.0,239.0,18414.0,3674.0,143309.0,20724.0,6182.0,978.0,84.0,155.0
11,653.0,1099.0,83863.0,11356.0,5541.0,1191.0,17844.0,2206.0,69576.0,9139.0,4634.0,1314.0,69.0,156.0
12,5292.0,1608.0,53205.0,5332.0,1960.0,407.0,21882.0,3212.0,46322.0,4637.0,1430.0,641.0,52.0,156.0
13,0.0,172.0,69624.0,8747.0,4609.0,20.0,7590.0,1920.0,57764.0,7125.0,4692.0,735.0,69.0,156.0
14,1266.0,2992.0,108049.0,13093.0,3641.0,855.0,12706.0,6000.0,89107.0,10484.0,2566.0,929.0,126.0,156.0
15,3187.0,929.0,92986.0,10920.0,5222.0,721.0,10639.0,1199.0,80394.0,9509.0,4752.0,1322.0,70.0,156.0
16,11799.0,5064.0,190453.0,23196.0,7390.0,460.0,21702.0,6613.0,159671.0,19000.0,5767.0,461.0,89.0,156.0
17,4906.0,2269.0,75402.0,10052.0,4763.0,517.0,17304.0,3203.0,66250.0,8911.0,4556.0,466.0,66.0,156.0
18,171.0,1443.0,131560.0,16185.0,6459.0,0.0,14572.0,2073.0,111947.0,13011.0,5728.0,88.0,72.0,156.0
19,9718.0,2949.0,343792.0,40692.0,12425.0,47.0,34547.0,3037.0,287754.0,33527.0,9158.0,537.0,131.0,156.0
20,13373.0,1702.0,136248.0,22797.0,9585.0,903.0,22968.0,2930.0,116311.0,19234.0,8891.0,1130.0,73.0,156.0
21,0.0,1003.0,71179.0,8874.0,3703.0,477.0,3949.0,1810.0,63242.0,7720.0,2784.0,386.0,68.0,156.0
22,4058.0,443.0,45482.0,5310.0,1672.0,0.0,15819.0,1931.0,36871.0,4298.0,1691.0,342.0,67.0,157.0
23,0.0,697.0,65909.0,7037.0,2088.0,166.0,12757.0,1304.0,55504.0,6032.0,2220.0,347.0,52.0,157.0
24,0.0,2930.0,167742.0,21000.0,6632.0,0.0,21230.0,5763.0,141918.0,17991.0,4949.0,367.0,68.0,157.0
25,0.0,2403.0,100275.0,11717.0,3893.0,0.0,11080.0,4148.0,89004.0,10003.0,3725.0,217.0,52.0,157.0
26,4110.0,0.0,102951.0,12715.0,6619.0,0.0,9532.0,1586.0,86518.0,11088.0,5620.0,334.0,73.0,157.0
27,0.0,1562.0,78572.0,9542.0,3319.0,0.0,10899.0,3644.0,68606.0,8036.0,3071.0,282.0,67.0,157.0
28,1007.0,187.0,131173.0,16535.0,6146.0,1595.0,12316.0,1178.0,107313.0,13083.0,5533.0,1250.0,77.0,157.0
29,0.0,4096.0,114426.0,15086.0,5397.0,0.0,15404.0,6490.0,88498.0,11795.0,3804.0,503.0,136.0,157.0
30,16345.0,13694.0,220591.0,46028.0,54881.0,0.0,40921.0,18205.0,174207.0,35782.0,38506.0,366.0,135.0,157.0
31,0.0,2163.0,105913.0,12170.0,4452.0,0.0,7535.0,3753.0,89385.0,10385.0,4092.0,264.0,72.0,157.0
32,3034.0,839.0,123408.0,14978.0,5579.0,0.0,23323.0,2048.0,104432.0,12352.0,4040.0,203.0,70.0,157.0
33,0.0,2008.0,177095.0,21269.0,7036.0,0.0,17881.0,2439.0,142478.0,17693.0,4707.0,672.0,116.0,157.0
34,4804.0,0.0,90454.0,10873.0,3691.0,0.0,17334.0,1709.0,78968.0,9365.0,4074.0,127.0,86.0,157.0
35,2521.0,2727.0,44340.0,4785.0,1391.0,202.0,14606.0,2886.0,35544.0,3762.0,1347.0,301.0,136.0,158.0
36,4124.0,1890.0,103583.0,13767.0,5710.0,0.0,14075.0,1775.0,90098.0,12076.0,4608.0,258.0,75.0,158.0
37,2791.0,1604.0,138357.0,18497.0,7945.0,0.0,14951.0,2279.0,118595.0,16211.0,7188.0,691.0,72.0,158.0
38,0.0,874.0,42783.0,5470.0,2269.0,426.0,15257.0,1501.0,38262.0,4737.0,1873.0,234.0,51.0,158.0
39,0.0,2753.0,88799.0,11415.0,4685.0,1313.0,11522.0,3695.0,74542.0,9919.0,4842.0,1038.0,51.0,158.0
40,0.0,962.0,121085.0,13965.0,4965.0,595.0,8909.0,2511.0,109869.0,12345.0,4994.0,847.0,53.0,158.0
41,0.0,1316.0,65206.0,10243.0,2975.0,456.0,13487.0,2789.0,55701.0,8448.0,2840.0,823.0,70.0,158.0
42,1491.0,3123.0,67299.0,8900.0,4428.0,324.0,16283.0,4792.0,57667.0,7812.0,2732.0,327.0,68.0,158.0
43,2405.0,677.0,38303.0,4578.0,1471.0,454.0,16134.0,2621.0,35369.0,4124.0,1393.0,654.0,52.0,158.0
44,0.0,1742.0,60713.0,7126.0,2482.0,429.0,8473.0,2603.0,51320.0,5423.0,2242.0,606.0,51.0,158.0
45,35244.0,6123.0,459208.0,60007.0,21433.0,0.0,55929.0,9003.0,398025.0,51139.0,18917.0,428.0,87.0,158.0
46,0.0,3071.0,125311.0,13293.0,6250.0,0.0,16258.0,5461.0,106900.0,11451.0,4685.0,543.0,70.0,158.0
47,2178.0,498.0,84820.0,10180.0,4421.0,97.0,9016.0,1918.0,69745.0,8178.0,2968.0,551.0,87.0,158.0
48,2255.0,651.0,61654.0,8934.0,3792.0,881.0,14066.0,1923.0,55490.0,7854.0,4027.0,620.0,50.0,158.0
49,4323.0,0.0,131668.0,16818.0,4596.0,668.0,15312.0,982.0,113798.0,14210.0,3832.0,797.0,51.0,159.0
50,4994.0,8403.0,147212.0,19299.0,7001.0,0.0,13365.0,12269.0,128344.0,16520.0,6180.0,286.0,74.0,159.0
51,4137.0,4052.0,155732.0,20152.0,7157.0,0.0,19508.0,5931.0,131823.0,16688.0,6628.0,500.0,116.0,159.0
52,0.0,34.0,45287.0,6232.0,2700.0,0.0,3137.0,1260.0,41180.0,5454.0,2190.0,148.0,63.0,159.0
53,19920.0,6299.0,123571.0,17383.0,8129.0,583.0,33917.0,9322.0,109025.0,15267.0,5898.0,582.0,75.0,159.0
54,0.0,0.0,64308.0,8092.0,3141.0,131.0,6866.0,477.0,59831.0,6902.0,3433.0,410.0,52.0,159.0
55,3345.0,0.0,72025.0,9011.0,3302.0,82.0,15527.0,280.0,63433.0,8001.0,2960.0,794.0,51.0,159.0
56,6293.0,386.0,180841.0,24809.0,8348.0,308.0,21514.0,1405.0,158082.0,20689.0,6800.0,658.0,71.0,159.0
