,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,1879.0,443.0,58231.0,6942.0,2671.0,16.0,21102.0,1406.0,66538.0,7610.0,2683.0,151.0,38.0,155.0
1,0.0,454.0,63442.0,7498.0,2387.0,333.0,15439.0,1216.0,72768.0,8651.0,2785.0,666.0,38.0,155.0
2,5954.0,2490.0,51909.0,6241.0,1880.0,0.0,29363.0,3770.0,62933.0,7368.0,1811.0,170.0,35.0,155.0
3,0.0,643.0,100308.0,11931.0,3986.0,0.0,10303.0,1989.0,112543.0,13067.0,4818.0,0.0,40.0,155.0
4,4833.0,583.0,84391.0,12140.0,4660.0,309.0,21448.0,2320.0,95597.0,13456.0,5377.0,616.0,40.0,155.0
5,2468.0,0.0,133141.0,18009.0,8172.0,0.0,27579.0,302.0,150957.0,20621.0,9061.0,401.0,39.0,155.0
6,2233.0,3512.0,73477.0,9301.0,3891.0,252.0,30985.0,7169.0,84142.0,10309.0,4989.0,198.0,39.0,155.0
7,3229.0,858.0,53343.0,7178.0,3028.0,291.0,22679.0,3487.0,60663.0,7833.0,3697.0,530.0,38.0,155.0
8,0.0,4533.0,128819.0,15590.0,6586.0,240.0,7461.0,9262.0,148680.0,17777.0,6647.0,620.0,39.0,156.0
9,8568.0,6055.0,149834.0,20269.0,10410.0,432.0,54806.0,10520.0,171566.0,24059.0,10603.0,873.0,40.0,156.0
10,6069.0,460.0,37436.0,4213.0,1895.0,305.0,21974.0,2058.0,43197.0,4631.0,2151.0,442.0,36.0,156.0
11,0.0,3101.0,109059.0,12365.0,3529.0,0.0,24109.0,5759.0,128863.0,14597.0,4275.0,204.0,37.0,156.0
12,0.0,176.0,51256.0,5799.0,1886.0,0.0,22254.0,988.0,62474.0,6830.0,2169.0,239.0,35.0,156.0
13,0.0,653.0,51254.0,7711.0,3356.0,366.0,15046.0,1410.0,57689.0,8199.0,3971.0,823.0,39.0,156.0
14,2691.0,1216.0,28645.0,3285.0,1365.0,517.0,9821.0,2767.0,34666.0,3975.0,890.0,606.0,34.0,156.0
15,0.0,340.0,87370.0,10393.0,3743.0,465.0,5383.0,1243.0,99310.0,11885.0,4240.0,499.0,39.0,156.0
16,517.0,724.0,56010.0,7913.0,2537.0,477.0,31770.0,1665.0,62106.0,8728.0,2156.0,762.0,40.0,157.0
17,8287.0,1092.0,131652.0,14703.0,4903.0,0.0,28800.0,3493.0,149883.0,16524.0,6040.0,0.0,39.0,157.0
18,0.0,645.0,86177.0,10607.0,3418.0,0.0,21955.0,2131.0,93729.0,11377.0,2821.0,255.0,54.0,157.0
19,0.0,987.0,46250.0,5696.0,2238.0,0.0,19770.0,1811.0,50872.0,5928.0,2173.0,259.0,39.0,157.0
20,7877.0,7290.0,181141.0,26871.0,17103.0,19.0,25780.0,10966.0,197031.0,27631.0,16909.0,978.0,58.0,157.0
21,4215.0,1051.0,94494.0,11005.0,3277.0,0.0,31876.0,2232.0,107398.0,12377.0,3415.0,343.0,40.0,157.0
22,12697.0,2957.0,51642.0,8152.0,4747.0,213.0,21484.0,4568.0,57243.0,8856.0,5634.0,376.0,40.0,157.0
23,3051.0,4696.0,126254.0,13643.0,4889.0,396.0,37886.0,9037.0,148160.0,15952.0,6164.0,802.0,50.0,157.0
24,0.0,303.0,89870.0,10515.0,3378.0,697.0,22838.0,1288.0,98481.0,10742.0,4327.0,489.0,54.0,157.0
25,6777.0,1041.0,101205.0,12387.0,3614.0,0.0,21361.0,2342.0,114302.0,13438.0,3764.0,554.0,41.0,157.0
26,1855.0,961.0,117895.0,14320.0,5803.0,270.0,15353.0,2227.0,132810.0,16159.0,6505.0,310.0,40.0,157.0
27,2500.0,946.0,56759.0,6190.0,2287.0,0.0,27408.0,1890.0,66928.0,7208.0,3364.0,56.0,36.0,157.0
28,38645.0,1663.0,444325.0,47948.0,15285.0,721.0,103870.0,3458.0,498584.0,53812.0,17960.0,1238.0,55.0,157.0
29,9768.0,1669.0,60629.0,8335.0,4231.0,197.0,18451.0,3393.0,70715.0,9378.0,3772.0,1066.0,37.0,157.0
30,1375.0,694.0,62587.0,7916.0,3126.0,0.0,20446.0,1210.0,73284.0,9242.0,3427.0,355.0,36.0,157.0
31,6643.0,1508.0,107639.0,14955.0,5495.0,468.0,22619.0,2927.0,119578.0,16574.0,6014.0,259.0,54.0,157.0
32,7387.0,164.0,134130.0,16388.0,5849.0,0.0,49682.0,2007.0,155827.0,19126.0,6462.0,286.0,38.0,157.0
33,2114.0,1330.0,64931.0,7747.0,2069.0,44.0,18837.0,3217.0,73753.0,8828.0,2360.0,139.0,38.0,158.0
34,0.0,1038.0,42812.0,5239.0,1314.0,272.0,6561.0,2352.0,47587.0,5577.0,1482.0,427.0,38.0,158.0
35,981.0,366.0,148092.0,14841.0,4664.0,0.0,16969.0,1733.0,167045.0,16635.0,5412.0,222.0,41.0,158.0
36,6371.0,0.0,35004.0,4431.0,336.0,149.0,19618.0,800.0,39865.0,4683.0,490.0,402.0,37.0,158.0
37,3566.0,1011.0,116898.0,11123.0,4225.0,418.0,24228.0,2545.0,128519.0,11790.0,3984.0,824.0,41.0,158.0
38,0.0,0.0,140841.0,14920.0,5990.0,35.0,12958.0,542.0,166764.0,17588.0,6730.0,188.0,37.0,158.0
39,0.0,0.0,20939.0,2834.0,1162.0,10.0,14378.0,200.0,25655.0,3213.0,1040.0,110.0,32.0,158.0
40,464.0,1164.0,62133.0,8935.0,4541.0,330.0,17177.0,2788.0,68369.0,9725.0,6008.0,229.0,39.0,158.0
41,1910.0,1432.0,87497.0,10508.0,2955.0,19.0,11004.0,2595.0,100072.0,11179.0,2591.0,594.0,39.0,158.0
42,481.0,2244.0,83471.0,11984.0,8560.0,0.0,10450.0,5164.0,98197.0,13496.0,10557.0,528.0,37.0,158.0
